Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 아메리카노,1,1500,2025-05-19 21:12:37,2025,5,19,21:12,C
ICE 메론 주스,1,2000,2025-05-19 19:09:22,2025,5,19,19:09,C
아이스티+샷추가,1,2500,2025-05-19 19:04:30,2025,5,19,19:04,C
ICE 청포도주스,1,2000,2025-05-19 19:02:48,2025,5,19,19:02,C
ICE 청포도주스,1,2000,2025-05-19 17:19:04,2025,5,19,17:19,C
ICE 청포도주스,1,2000,2025-05-19 17:16:43,2025,5,19,17:16,C
아이스티+샷추가,1,2500,2025-05-19 17:08:39,2025,5,19,17:08,C
ICE 토피넛,1,2500,2025-05-19 17:07:26,2025,5,19,17:07,C
ICE 복숭아티,1,2000,2025-05-19 16:56:50,2025,5,19,16:56,C
ICE 바닐라라떼,1,2700,2025-05-19 16:45:10,2025,5,19,16:45,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-19 16:34:49,2025,5,19,16:34,C
ICE 청포도주스,1,2000,2025-05-19 16:33:32,2025,5,19,16:33,C
ICE 청귤티,1,2000,2025-05-19 16:16:15,2025,5,19,16:16,C
ICE 초코라떼,1,2500,2025-05-19 16:14:48,2025,5,19,16:14,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-19 16:05:15,2025,5,19,16:05,C
ICE 복숭아티,1,2000,2025-05-19 13:54:36,2025,5,19,13:54,C
ICE 토피넛,1,2500,2025-05-19 13:50:17,2025,5,19,13:50,C
ICE 아메리카노,1,1500,2025-05-19 13:46:06,2025,5,19,13:46,C
ICE 바닐라라떼,1,2700,2025-05-19 13:05:31,2025,5,19,13:05,C
ICE 아메리카노,1,0,2025-05-19 12:55:06,2025,5,19,12:55,C
ICE 아메리카노,1,1500,2025-05-19 12:46:39,2025,5,19,12:46,C
ICE 아메리카노,1,1500,2025-05-19 11:48:50,2025,5,19,11:48,C
아이스티+샷추가,1,2500,2025-05-19 11:43:18,2025,5,19,11:43,C
아이스티+샷추가,1,2500,2025-05-19 11:32:52,2025,5,19,11:32,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-19 11:10:38,2025,5,19,11:10,C
ICE 청귤티,1,2000,2025-05-19 11:03:41,2025,5,19,11:03,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-19 09:02:12,2025,5,19,09:02,C
ICE 토피넛,1,2500,2025-05-19 09:00:19,2025,5,19,09:00,C
ICE 초코라떼,1,2500,2025-05-19 08:57:41,2025,5,19,08:57,C
ICE 패션후르츠,1,2000,2025-05-19 08:55:32,2025,5,19,08:55,C
ICE 아메리카노,1,1500,2025-05-19 08:44:53,2025,5,19,08:44,C
아이스티+샷추가,1,2500,2025-05-19 06:16:16,2025,5,19,06:16,C
ICE 아메리카노,1,1500,2025-05-19 06:14:11,2025,5,19,06:14,C
ICE 아메리카노,1,1500,2025-05-19 06:06:44,2025,5,19,06:06,C
아이스티+샷추가,1,2500,2025-05-19 06:03:40,2025,5,19,06:03,C
아이스티+샷추가,1,2500,2025-05-19 06:02:03,2025,5,19,06:02,C
아이스티+샷추가,1,2500,2025-05-19 06:00:34,2025,5,19,06:00,C
ICE 카페라떼,1,2000,2025-05-19 05:57:37,2025,5,19,05:57,C
ICE 아메리카노,1,1500,2025-05-19 05:54:57,2025,5,19,05:54,C
ICE 아메리카노,1,1500,2025-05-19 02:53:13,2025,5,19,02:53,C
HOT 아메리카노,2,3333,2025-05-19 00:06:57,2025,5,19,00:06,C
HOT 청귤티,1,1667,2025-05-19 00:06:57,2025,5,19,00:06,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 17:50:52,2025,5,18,17:50,C
ICE 토피넛,1,2500,2025-05-18 17:16:16,2025,5,18,17:16,C
ICE 아메리카노,1,1500,2025-05-18 17:10:49,2025,5,18,17:10,C
HOT 바닐라라떼,1,2300,2025-05-18 17:08:42,2025,5,18,17:08,C
ICE 아메리카노,1,1500,2025-05-18 16:28:30,2025,5,18,16:28,C
ICE 초코라떼,1,2500,2025-05-18 16:18:10,2025,5,18,16:18,C
아이스티+샷추가,1,2500,2025-05-18 13:58:32,2025,5,18,13:58,C
ICE 청포도주스,1,2000,2025-05-18 13:56:41,2025,5,18,13:56,C
아이스티+샷추가,1,2500,2025-05-18 13:54:08,2025,5,18,13:54,C
ICE 복숭아티,1,2000,2025-05-18 11:58:26,2025,5,18,11:58,C
ICE 메론 주스,1,2000,2025-05-18 11:53:00,2025,5,18,11:53,C
ICE 초코라떼,1,2500,2025-05-18 11:51:37,2025,5,18,11:51,C
ICE 초코라떼,1,2500,2025-05-18 11:48:18,2025,5,18,11:48,C
ICE 패션후르츠,1,2000,2025-05-18 11:43:33,2025,5,18,11:43,C
HOT 초코라떼,1,2500,2025-05-18 11:33:20,2025,5,18,11:33,C
ICE 청포도주스,1,2000,2025-05-18 11:26:59,2025,5,18,11:26,C
ICE 카페라떼,1,2000,2025-05-18 11:25:16,2025,5,18,11:25,C
ICE 초코라떼,1,2500,2025-05-18 11:18:34,2025,5,18,11:18,C
HOT 카페라떼,1,2000,2025-05-18 11:15:47,2025,5,18,11:15,C
HOT 바닐라라떼,1,2300,2025-05-18 08:52:52,2025,5,18,08:52,C
ICE 복숭아티,1,2000,2025-05-18 08:46:29,2025,5,18,08:46,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 08:43:22,2025,5,18,08:43,C
아이스티+샷추가,1,2500,2025-05-18 06:47:42,2025,5,18,06:47,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 06:44:44,2025,5,18,06:44,C
ICE 아메리카노,1,1500,2025-05-18 06:42:40,2025,5,18,06:42,C
아이스티+샷추가,1,2500,2025-05-18 06:37:34,2025,5,18,06:37,C
ICE 바닐라라떼,1,2700,2025-05-18 06:22:38,2025,5,18,06:22,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 06:02:30,2025,5,18,06:02,C
ICE 아메리카노,1,1500,2025-05-18 05:52:59,2025,5,18,05:52,C
HOT 청귤티,1,2000,2025-05-18 00:37:47,2025,5,18,00:37,C
HOT 청귤티,1,2000,2025-05-18 00:30:27,2025,5,18,00:30,C
ICE 청귤티,1,2000,2025-05-17 19:21:12,2025,5,17,19:21,C
ICE 청포도주스,1,2000,2025-05-17 19:19:26,2025,5,17,19:19,C
ICE 청포도주스,1,2000,2025-05-17 19:17:42,2025,5,17,19:17,C
HOT 토피넛,1,2500,2025-05-17 19:15:52,2025,5,17,19:15,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 19:07:08,2025,5,17,19:07,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 19:02:09,2025,5,17,19:02,C
ICE 초코라떼,1,2500,2025-05-17 17:17:03,2025,5,17,17:17,C
ICE 청포도주스,1,2000,2025-05-17 17:07:59,2025,5,17,17:07,C
ICE 메론 주스,1,2000,2025-05-17 17:02:54,2025,5,17,17:02,C
ICE 아메리카노,1,1500,2025-05-17 16:40:44,2025,5,17,16:40,C
HOT 토피넛,1,2500,2025-05-17 16:39:01,2025,5,17,16:39,C
아이스티+샷추가,1,2500,2025-05-17 16:37:25,2025,5,17,16:37,C
ICE 바닐라라떼,1,2700,2025-05-17 16:35:46,2025,5,17,16:35,C
ICE 복숭아티,1,2000,2025-05-17 16:34:32,2025,5,17,16:34,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 16:28:36,2025,5,17,16:28,C
아이스티+샷추가,1,2500,2025-05-17 16:27:03,2025,5,17,16:27,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 16:22:19,2025,5,17,16:22,C
ICE 초코라떼,1,2500,2025-05-17 16:17:19,2025,5,17,16:17,C
ICE 패션후르츠,1,2000,2025-05-17 13:58:29,2025,5,17,13:58,C
ICE 복숭아티,1,2000,2025-05-17 13:53:58,2025,5,17,13:53,C
ICE 청포도주스,1,2000,2025-05-17 13:49:41,2025,5,17,13:49,C
ICE 아메리카노,1,1500,2025-05-17 13:47:42,2025,5,17,13:47,C
ICE 청포도주스,1,2000,2025-05-17 13:46:08,2025,5,17,13:46,C
ICE 청포도주스,1,2000,2025-05-17 13:44:42,2025,5,17,13:44,C
아이스티+샷추가,1,2500,2025-05-17 12:00:10,2025,5,17,12:00,C
ICE 바닐라라떼,1,2700,2025-05-17 11:58:39,2025,5,17,11:58,C
아이스티+샷추가,1,2500,2025-05-17 11:57:05,2025,5,17,11:57,C
ICE 토피넛,1,2500,2025-05-17 11:55:38,2025,5,17,11:55,C
ICE 청귤티,1,2000,2025-05-17 11:53:57,2025,5,17,11:53,C
ICE 바닐라라떼,1,2700,2025-05-17 11:51:16,2025,5,17,11:51,C
ICE 청포도주스,1,2000,2025-05-17 11:47:12,2025,5,17,11:47,C
ICE 메론 주스,1,2000,2025-05-17 11:45:30,2025,5,17,11:45,C
ICE 메론 주스,1,2000,2025-05-17 11:40:45,2025,5,17,11:40,C
ICE 카페라떼,1,2000,2025-05-17 11:38:28,2025,5,17,11:38,C
HOT 아메리카노,1,1500,2025-05-17 11:36:30,2025,5,17,11:36,C
ICE 청귤티,1,2000,2025-05-17 11:25:51,2025,5,17,11:25,C
ICE 메론 주스,1,2000,2025-05-17 11:17:36,2025,5,17,11:17,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 11:17:36,2025,5,17,11:17,C
ICE 복숭아티,1,2000,2025-05-17 11:13:25,2025,5,17,11:13,C
ICE 메론 주스,1,2000,2025-05-17 11:06:20,2025,5,17,11:06,C
ICE 메론 주스,1,0,2025-05-17 10:58:34,2025,5,17,10:58,C
ICE 메론 주스,1,0,2025-05-17 10:50:37,2025,5,17,10:50,C
ICE 아메리카노,1,1500,2025-05-17 08:51:22,2025,5,17,08:51,C
ICE 메론 주스,1,2000,2025-05-17 08:50:00,2025,5,17,08:50,C
아이스티+샷추가,1,2500,2025-05-17 08:48:29,2025,5,17,08:48,C
ICE 아메리카노,1,1500,2025-05-17 08:46:38,2025,5,17,08:46,C
ICE 레몬티,1,2000,2025-05-17 06:17:00,2025,5,17,06:17,C
ICE 아메리카노,1,1500,2025-05-17 06:15:11,2025,5,17,06:15,C
HOT 바닐라라떼,1,2300,2025-05-17 06:13:39,2025,5,17,06:13,C
ICE 아메리카노,1,1500,2025-05-17 06:12:02,2025,5,17,06:12,C
ICE 아메리카노,1,1500,2025-05-17 06:10:19,2025,5,17,06:10,C
ICE 복숭아티,1,2000,2025-05-17 06:05:57,2025,5,17,06:05,C
아이스티+샷추가,1,2500,2025-05-17 06:01:13,2025,5,17,06:01,C
ICE 바닐라라떼,1,2700,2025-05-17 05:59:45,2025,5,17,05:59,C
ICE 바닐라라떼,1,2700,2025-05-17 05:52:35,2025,5,17,05:52,C
ICE 카페라떼,1,2000,2025-05-17 05:50:27,2025,5,17,05:50,C
ICE 토피넛,1,2500,2025-05-17 05:49:01,2025,5,17,05:49,C
ICE 카페라떼,1,2000,2025-05-17 05:42:11,2025,5,17,05:42,C
아이스티+샷추가,1,2500,2025-05-17 05:38:19,2025,5,17,05:38,C
ICE 아메리카노,1,1500,2025-05-17 05:29:21,2025,5,17,05:29,C
HOT 아메리카노,1,1500,2025-05-16 21:02:31,2025,5,16,21:02,C
ICE 패션후르츠,1,2000,2025-05-16 19:20:56,2025,5,16,19:20,C
ICE 청귤티,1,2000,2025-05-16 19:19:04,2025,5,16,19:19,C
ICE 아메리카노,1,1500,2025-05-16 19:13:18,2025,5,16,19:13,C
HOT 바닐라라떼,1,2300,2025-05-16 19:11:26,2025,5,16,19:11,C
ICE 초코라떼,1,2500,2025-05-16 19:02:17,2025,5,16,19:02,C
HOT 카페라떼,1,2000,2025-05-16 16:23:51,2025,5,16,16:23,C
HOT 청귤티,1,2000,2025-05-16 16:23:51,2025,5,16,16:23,C
HOT 카페라떼,1,2000,2025-05-16 16:21:49,2025,5,16,16:21,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-16 15:52:59,2025,5,16,15:52,C
ICE 청포도주스,1,2000,2025-05-16 13:56:32,2025,5,16,13:56,C
ICE 초코라떼,1,2500,2025-05-16 13:52:23,2025,5,16,13:52,C
ICE 아메리카노,1,1500,2025-05-16 13:49:36,2025,5,16,13:49,C
ICE 아메리카노,1,1500,2025-05-16 13:48:07,2025,5,16,13:48,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-16 13:46:50,2025,5,16,13:46,C
ICE 레몬티,1,2000,2025-05-16 13:45:29,2025,5,16,13:45,C
ICE 바닐라라떼,1,2700,2025-05-16 11:56:59,2025,5,16,11:56,C
ICE 메론 주스,1,2000,2025-05-16 11:53:20,2025,5,16,11:53,C
ICE 카페라떼,1,2000,2025-05-16 11:46:42,2025,5,16,11:46,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-16 11:38:49,2025,5,16,11:38,C
아이스티+샷추가,1,2500,2025-05-16 11:36:46,2025,5,16,11:36,C
ICE 초코라떼,1,2500,2025-05-16 11:34:39,2025,5,16,11:34,C
ICE 초코라떼,1,2500,2025-05-16 11:33:06,2025,5,16,11:33,C
ICE 토피넛,1,2500,2025-05-16 11:29:45,2025,5,16,11:29,C
ICE 아메리카노,1,1500,2025-05-16 11:28:02,2025,5,16,11:28,C
ICE 아메리카노,1,1500,2025-05-16 11:25:58,2025,5,16,11:25,C
ICE 바닐라라떼,1,2700,2025-05-16 11:22:19,2025,5,16,11:22,C
ICE 카페라떼,1,2000,2025-05-16 11:15:16,2025,5,16,11:15,C
ICE 카페라떼,1,2000,2025-05-16 11:13:38,2025,5,16,11:13,C
ICE 초코라떼,1,2500,2025-05-16 11:08:37,2025,5,16,11:08,C
ICE 레몬티,1,2000,2025-05-16 10:34:36,2025,5,16,10:34,C
ICE 아메리카노,1,1500,2025-05-16 10:31:58,2025,5,16,10:31,C
HOT 아메리카노,1,1500,2025-05-16 06:04:06,2025,5,16,06:04,C
HOT 레몬티,1,2000,2025-05-16 06:01:42,2025,5,16,06:01,C
HOT 초코라떼,1,2500,2025-05-16 05:44:40,2025,5,16,05:44,C
ICE 청포도주스,1,2000,2025-05-15 22:34:05,2025,5,15,22:34,C
ICE 메론 주스,1,2000,2025-05-15 22:31:56,2025,5,15,22:31,C
ICE 초코라떼,1,2500,2025-05-15 20:07:43,2025,5,15,20:07,C
ICE 청포도주스,1,2000,2025-05-15 19:22:50,2025,5,15,19:22,C
ICE 초코라떼,1,2500,2025-05-15 19:11:54,2025,5,15,19:11,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 19:09:55,2025,5,15,19:09,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 19:08:33,2025,5,15,19:08,C
ICE 카페라떼,1,2000,2025-05-15 19:06:47,2025,5,15,19:06,C
ICE 청귤티,1,2000,2025-05-15 19:05:14,2025,5,15,19:05,C
ICE 아메리카노,1,1500,2025-05-15 19:03:13,2025,5,15,19:03,C
ICE 청포도주스,1,2000,2025-05-15 16:29:44,2025,5,15,16:29,C
아이스티+샷추가,1,2500,2025-05-15 16:13:26,2025,5,15,16:13,C
ICE 청포도주스,1,2000,2025-05-15 16:10:08,2025,5,15,16:10,C
ICE 초코라떼,1,2500,2025-05-15 16:02:26,2025,5,15,16:02,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 16:00:58,2025,5,15,16:00,C
ICE 토피넛,1,2500,2025-05-15 13:57:02,2025,5,15,13:57,C
아이스티+샷추가,1,2500,2025-05-15 13:48:36,2025,5,15,13:48,C
ICE 청포도주스,1,2000,2025-05-15 13:46:29,2025,5,15,13:46,C
ICE 아메리카노,1,1500,2025-05-15 13:03:21,2025,5,15,13:03,C
ICE 청포도주스,1,2000,2025-05-15 11:55:30,2025,5,15,11:55,C
ICE 토피넛,1,2500,2025-05-15 11:09:02,2025,5,15,11:09,C
ICE 패션후르츠,1,2000,2025-05-15 11:07:22,2025,5,15,11:07,C
ICE 아메리카노,1,1500,2025-05-15 11:01:23,2025,5,15,11:01,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-15 08:52:23,2025,5,15,08:52,C
ICE 패션후르츠,1,2000,2025-05-15 08:46:47,2025,5,15,08:46,C
아이스티+샷추가,1,2500,2025-05-15 08:39:15,2025,5,15,08:39,C
HOT 레몬티,1,2000,2025-05-15 06:51:52,2025,5,15,06:51,C
ICE 청귤티,1,2000,2025-05-15 06:49:05,2025,5,15,06:49,C
아이스티+샷추가,1,2500,2025-05-15 06:12:23,2025,5,15,06:12,C
ICE 아메리카노,1,1500,2025-05-15 06:10:33,2025,5,15,06:10,C
ICE 아메리카노,1,1500,2025-05-15 06:08:21,2025,5,15,06:08,C
아이스티+샷추가,1,2500,2025-05-15 06:06:27,2025,5,15,06:06,C
ICE 청귤티,1,2000,2025-05-15 06:05:11,2025,5,15,06:05,C
ICE 아메리카노,1,1500,2025-05-15 05:54:24,2025,5,15,05:54,C
ICE 카페라떼,1,2000,2025-05-15 05:52:47,2025,5,15,05:52,C
ICE 카페라떼,1,2000,2025-05-15 05:45:43,2025,5,15,05:45,C
ICE 아메리카노,1,1500,2025-05-15 05:33:21,2025,5,15,05:33,C
HOT 레몬티,1,2000,2025-05-14 21:31:36,2025,5,14,21:31,C
ICE 패션후르츠,1,2000,2025-05-14 21:29:07,2025,5,14,21:29,C
ICE 토피넛,1,2500,2025-05-14 21:16:18,2025,5,14,21:16,C
ICE 패션후르츠,1,2000,2025-05-14 19:21:06,2025,5,14,19:21,C
ICE 아메리카노,1,1500,2025-05-14 19:19:27,2025,5,14,19:19,C
ICE 초코라떼,1,2500,2025-05-14 19:16:00,2025,5,14,19:16,C
ICE 청포도주스,1,2000,2025-05-14 17:19:47,2025,5,14,17:19,C
ICE 아메리카노,1,1500,2025-05-14 17:12:36,2025,5,14,17:12,C
ICE 청귤티,1,2000,2025-05-14 17:05:46,2025,5,14,17:05,C
ICE 아메리카노,1,1500,2025-05-14 17:03:50,2025,5,14,17:03,C
HOT 토피넛,1,2500,2025-05-14 16:51:13,2025,5,14,16:51,C
ICE 메론 주스,1,2000,2025-05-14 16:15:47,2025,5,14,16:15,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 15:55:00,2025,5,14,15:55,C
ICE 아메리카노,1,1500,2025-05-14 15:51:19,2025,5,14,15:51,C
ICE 패션후르츠,1,2000,2025-05-14 13:52:58,2025,5,14,13:52,C
ICE 메론 주스,1,2000,2025-05-14 13:40:01,2025,5,14,13:40,C
ICE 바닐라라떼,1,2700,2025-05-14 13:04:29,2025,5,14,13:04,C
HOT 카페라떼,2,4000,2025-05-14 12:38:29,2025,5,14,12:38,C
ICE 바닐라라떼,1,2700,2025-05-14 12:36:04,2025,5,14,12:36,C
ICE 토피넛,1,2500,2025-05-14 11:58:45,2025,5,14,11:58,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 11:57:14,2025,5,14,11:57,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 11:55:52,2025,5,14,11:55,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 11:53:44,2025,5,14,11:53,C
ICE 초코라떼,1,2500,2025-05-14 11:52:12,2025,5,14,11:52,C
ICE 청포도주스,1,2000,2025-05-14 11:49:52,2025,5,14,11:49,C
ICE 메론 주스,1,2000,2025-05-14 11:48:02,2025,5,14,11:48,C
ICE 메론 주스,1,2000,2025-05-14 11:46:24,2025,5,14,11:46,C
ICE 청포도주스,1,2000,2025-05-14 11:45:06,2025,5,14,11:45,C
ICE 청포도주스,1,2000,2025-05-14 11:43:26,2025,5,14,11:43,C
ICE 토피넛,1,2500,2025-05-14 11:38:57,2025,5,14,11:38,C
ICE 메론 주스,1,2000,2025-05-14 11:37:09,2025,5,14,11:37,C
ICE 아메리카노,1,1500,2025-05-14 11:25:18,2025,5,14,11:25,C
아이스티+샷추가,1,2500,2025-05-14 11:22:42,2025,5,14,11:22,C
ICE 초코라떼,1,2500,2025-05-14 11:19:57,2025,5,14,11:19,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 11:17:31,2025,5,14,11:17,C
ICE 청포도주스,1,2000,2025-05-14 11:15:57,2025,5,14,11:15,C
ICE 얼그레이레몬 하이볼,1,2000,2025-05-14 11:14:32,2025,5,14,11:14,C
ICE 청포도주스,1,2000,2025-05-14 11:13:16,2025,5,14,11:13,C
ICE 청포도주스,1,2000,2025-05-14 11:04:42,2025,5,14,11:04,C
ICE 패션후르츠,1,0,2025-05-14 10:13:03,2025,5,14,10:13,C
ICE 메론 주스,1,0,2025-05-14 10:11:41,2025,5,14,10:11,C
ICE 아메리카노,1,0,2025-05-14 10:09:55,2025,5,14,10:09,C
ICE 카페라떼,1,2000,2025-05-14 09:37:23,2025,5,14,09:37,C
HOT 아메리카노,1,1500,2025-05-13 12:10:08,2025,5,13,12:10,C
