Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
아이스티+샷추가,1,2500,2025-07-24 06:01:41,2025,7,24,06:01,B
ICE 아메리카노,1,1500,2025-07-24 06:00:13,2025,7,24,06:00,B
ICE 아메리카노,1,1500,2025-07-24 05:51:50,2025,7,24,05:51,B
아이스티+샷추가,1,2500,2025-07-24 05:45:10,2025,7,24,05:45,B
ICE 아메리카노,1,1500,2025-07-24 05:37:28,2025,7,24,05:37,B
ICE 얼그레이레몬 하이볼,2,4000,2025-07-24 00:33:09,2025,7,24,00:33,B
ICE 레몬티,1,2000,2025-07-23 23:36:34,2025,7,23,23:36,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-23 23:36:34,2025,7,23,23:36,B
아이스티+샷추가,1,2500,2025-07-23 19:16:13,2025,7,23,19:16,B
ICE 레몬티,1,2000,2025-07-23 19:10:25,2025,7,23,19:10,B
ICE 복숭아티,1,2000,2025-07-23 19:08:22,2025,7,23,19:08,B
아이스티+샷추가,1,2500,2025-07-23 17:13:32,2025,7,23,17:13,B
ICE 청포도주스,1,2000,2025-07-23 17:07:46,2025,7,23,17:07,B
아이스티+샷추가,1,2500,2025-07-23 17:06:14,2025,7,23,17:06,B
아이스티+샷추가,1,2500,2025-07-23 17:04:52,2025,7,23,17:04,B
ICE 청귤티,1,2000,2025-07-23 17:03:35,2025,7,23,17:03,B
ICE 청포도주스,1,2000,2025-07-23 16:53:30,2025,7,23,16:53,B
아이스티+샷추가,1,2500,2025-07-23 16:38:47,2025,7,23,16:38,B
ICE 아메리카노,1,1500,2025-07-23 16:35:35,2025,7,23,16:35,B
아이스티+샷추가,1,2500,2025-07-23 16:20:26,2025,7,23,16:20,B
아이스티+샷추가,1,2500,2025-07-23 16:11:34,2025,7,23,16:11,B
ICE 패션후르츠,1,2000,2025-07-23 16:04:27,2025,7,23,16:04,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-23 13:51:29,2025,7,23,13:51,B
ICE 청포도주스,1,2000,2025-07-23 13:48:11,2025,7,23,13:48,B
ICE 아메리카노,1,1500,2025-07-23 13:45:51,2025,7,23,13:45,B
아이스티+샷추가,1,2500,2025-07-23 11:59:07,2025,7,23,11:59,B
ICE 바닐라라떼,1,2700,2025-07-23 11:49:03,2025,7,23,11:49,B
HOT 아메리카노,1,1500,2025-07-23 11:40:12,2025,7,23,11:40,B
ICE 아메리카노,1,1500,2025-07-23 11:14:45,2025,7,23,11:14,B
ICE 아메리카노,1,1500,2025-07-23 11:03:05,2025,7,23,11:03,B
ICE 아메리카노,1,1500,2025-07-23 11:00:55,2025,7,23,11:00,B
ICE 청포도주스,1,2000,2025-07-23 08:50:34,2025,7,23,08:50,B
아이스티+샷추가,1,2500,2025-07-23 08:47:27,2025,7,23,08:47,B
아이스티+샷추가,1,2500,2025-07-23 08:44:16,2025,7,23,08:44,B
아이스티+샷추가,1,2500,2025-07-23 08:42:50,2025,7,23,08:42,B
ICE 아메리카노,1,1500,2025-07-23 06:52:22,2025,7,23,06:52,B
ICE 카페라떼,1,2000,2025-07-23 06:50:53,2025,7,23,06:50,B
아이스티+샷추가,1,2500,2025-07-23 06:48:24,2025,7,23,06:48,B
ICE 아메리카노,1,1500,2025-07-23 06:45:10,2025,7,23,06:45,B
아이스티+샷추가,1,2500,2025-07-23 06:41:05,2025,7,23,06:41,B
아이스티+샷추가,1,2500,2025-07-23 06:19:36,2025,7,23,06:19,B
ICE 바닐라라떼,1,2700,2025-07-23 06:13:19,2025,7,23,06:13,B
아이스티+샷추가,1,2500,2025-07-23 06:11:53,2025,7,23,06:11,B
아이스티+샷추가,1,2500,2025-07-23 06:10:17,2025,7,23,06:10,B
아이스티+샷추가,1,2500,2025-07-23 06:08:52,2025,7,23,06:08,B
ICE 아메리카노,1,1500,2025-07-23 06:07:27,2025,7,23,06:07,B
ICE 아메리카노,1,1500,2025-07-23 06:02:57,2025,7,23,06:02,B
ICE 아메리카노,1,1500,2025-07-23 05:49:07,2025,7,23,05:49,B
ICE 아메리카노,1,1500,2025-07-23 05:47:33,2025,7,23,05:47,B
ICE 아메리카노,1,1500,2025-07-23 05:46:02,2025,7,23,05:46,B
아이스티+샷추가,1,2500,2025-07-23 05:42:55,2025,7,23,05:42,B
ICE 아메리카노,1,1500,2025-07-23 05:38:33,2025,7,23,05:38,B
ICE 아메리카노,1,1500,2025-07-23 05:31:07,2025,7,23,05:31,B
아이스티+샷추가,1,2500,2025-07-22 19:16:20,2025,7,22,19:16,B
ICE 청귤티,1,2000,2025-07-22 19:05:10,2025,7,22,19:05,B
ICE 초코라떼,1,2500,2025-07-22 19:03:42,2025,7,22,19:03,B
HOT 초코라떼,1,2500,2025-07-22 19:02:20,2025,7,22,19:02,B
HOT 아메리카노,1,1500,2025-07-22 17:10:44,2025,7,22,17:10,B
ICE 아메리카노,1,1500,2025-07-22 17:09:13,2025,7,22,17:09,B
ICE 청포도주스,1,2000,2025-07-22 16:35:51,2025,7,22,16:35,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-22 16:32:57,2025,7,22,16:32,B
ICE 복숭아티,1,0,2025-07-22 16:25:58,2025,7,22,16:25,B
ICE 바닐라라떼,1,2700,2025-07-22 13:58:26,2025,7,22,13:58,B
ICE 바닐라라떼,1,2700,2025-07-22 13:56:59,2025,7,22,13:56,B
ICE 아메리카노,1,1500,2025-07-22 13:55:27,2025,7,22,13:55,B
ICE 아메리카노,1,1500,2025-07-22 13:50:58,2025,7,22,13:50,B
ICE 청포도주스,1,2000,2025-07-22 13:48:36,2025,7,22,13:48,B
아이스티+샷추가,1,2500,2025-07-22 13:44:39,2025,7,22,13:44,B
아이스티+샷추가,1,2500,2025-07-22 13:43:03,2025,7,22,13:43,B
ICE 아메리카노,1,0,2025-07-22 12:01:28,2025,7,22,12:01,B
아이스티+샷추가,1,2500,2025-07-22 11:57:04,2025,7,22,11:57,B
ICE 아메리카노,1,1500,2025-07-22 11:48:52,2025,7,22,11:48,B
HOT 아메리카노,1,1500,2025-07-22 11:44:54,2025,7,22,11:44,B
ICE 아메리카노,1,1500,2025-07-22 11:43:26,2025,7,22,11:43,B
ICE 청포도주스,1,2000,2025-07-22 11:42:18,2025,7,22,11:42,B
아이스티+샷추가,1,2500,2025-07-22 11:40:26,2025,7,22,11:40,B
ICE 바닐라라떼,1,2700,2025-07-22 11:38:58,2025,7,22,11:38,B
아이스티+샷추가,1,2500,2025-07-22 11:33:49,2025,7,22,11:33,B
아이스티+샷추가,1,2500,2025-07-22 11:32:04,2025,7,22,11:32,B
ICE 아메리카노,1,1500,2025-07-22 11:28:44,2025,7,22,11:28,B
ICE 아메리카노,1,1500,2025-07-22 11:27:00,2025,7,22,11:27,B
아이스티+샷추가,1,2500,2025-07-22 11:25:03,2025,7,22,11:25,B
ICE 카페라떼,1,2000,2025-07-22 11:21:54,2025,7,22,11:21,B
ICE 토피넛,1,2500,2025-07-22 11:20:15,2025,7,22,11:20,B
ICE 아메리카노,1,1500,2025-07-22 11:16:37,2025,7,22,11:16,B
아이스티+샷추가,1,2500,2025-07-22 11:03:14,2025,7,22,11:03,B
ICE 초코라떼,1,2500,2025-07-22 08:58:27,2025,7,22,08:58,B
아이스티+샷추가,1,2500,2025-07-22 08:56:38,2025,7,22,08:56,B
아이스티+샷추가,1,2500,2025-07-22 08:52:42,2025,7,22,08:52,B
ICE 바닐라라떼,1,2700,2025-07-22 08:50:46,2025,7,22,08:50,B
ICE 초코라떼,1,2500,2025-07-22 08:49:32,2025,7,22,08:49,B
ICE 초코라떼,1,2500,2025-07-22 08:48:16,2025,7,22,08:48,B
ICE 바닐라라떼,1,2700,2025-07-22 08:46:33,2025,7,22,08:46,B
아이스티+샷추가,1,2500,2025-07-22 08:44:59,2025,7,22,08:44,B
아이스티+샷추가,1,2500,2025-07-22 08:43:29,2025,7,22,08:43,B
ICE 아메리카노,1,1500,2025-07-22 08:41:16,2025,7,22,08:41,B
ICE 아메리카노,1,1500,2025-07-22 06:52:29,2025,7,22,06:52,B
ICE 복숭아티,1,2000,2025-07-22 06:45:04,2025,7,22,06:45,B
아이스티+샷추가,1,2500,2025-07-22 06:19:32,2025,7,22,06:19,B
ICE 아메리카노,1,1500,2025-07-22 06:16:22,2025,7,22,06:16,B
ICE 아메리카노,1,1500,2025-07-22 06:14:52,2025,7,22,06:14,B
ICE 아메리카노,1,1500,2025-07-22 06:11:33,2025,7,22,06:11,B
아이스티+샷추가,1,2500,2025-07-22 06:04:03,2025,7,22,06:04,B
아이스티+샷추가,1,2500,2025-07-22 06:02:36,2025,7,22,06:02,B
아이스티+샷추가,1,2500,2025-07-22 06:01:09,2025,7,22,06:01,B
아이스티+샷추가,1,2500,2025-07-22 05:59:41,2025,7,22,05:59,B
ICE 청포도주스,1,2000,2025-07-22 05:58:31,2025,7,22,05:58,B
ICE 아메리카노,1,1500,2025-07-22 05:56:59,2025,7,22,05:56,B
아이스티+샷추가,1,2500,2025-07-22 05:55:33,2025,7,22,05:55,B
ICE 아메리카노,1,1500,2025-07-22 05:52:03,2025,7,22,05:52,B
ICE 아메리카노,1,1500,2025-07-22 05:50:20,2025,7,22,05:50,B
ICE 복숭아티,1,2000,2025-07-22 05:45:58,2025,7,22,05:45,B
ICE 아메리카노,1,1500,2025-07-22 05:44:29,2025,7,22,05:44,B
ICE 아메리카노,1,1500,2025-07-22 05:42:56,2025,7,22,05:42,B
HOT 토피넛,1,2500,2025-07-22 05:41:54,2025,7,22,05:41,B
ICE 아메리카노,1,1500,2025-07-22 05:40:11,2025,7,22,05:40,B
ICE 아메리카노,1,1500,2025-07-22 05:38:38,2025,7,22,05:38,B
ICE 청포도주스,1,2000,2025-07-21 21:48:19,2025,7,21,21:48,B
ICE 토피넛,1,2500,2025-07-21 19:18:13,2025,7,21,19:18,B
ICE 토피넛,1,2500,2025-07-21 19:12:40,2025,7,21,19:12,B
ICE 청포도주스,1,2000,2025-07-21 19:11:27,2025,7,21,19:11,B
아이스티+샷추가,1,2500,2025-07-21 19:08:13,2025,7,21,19:08,B
HOT 청귤티,1,2000,2025-07-21 19:06:31,2025,7,21,19:06,B
ICE 초코라떼,1,2500,2025-07-21 19:05:14,2025,7,21,19:05,B
ICE 초코라떼,1,2500,2025-07-21 19:00:51,2025,7,21,19:00,B
아이스티+샷추가,1,2500,2025-07-21 17:10:53,2025,7,21,17:10,B
ICE 복숭아티,1,2000,2025-07-21 17:08:16,2025,7,21,17:08,B
ICE 복숭아티,1,2000,2025-07-21 16:51:38,2025,7,21,16:51,B
ICE 복숭아티,1,2000,2025-07-21 16:48:11,2025,7,21,16:48,B
아이스티+샷추가,1,2500,2025-07-21 16:43:29,2025,7,21,16:43,B
ICE 청포도주스,1,2000,2025-07-21 16:39:15,2025,7,21,16:39,B
아이스티+샷추가,1,2500,2025-07-21 16:37:48,2025,7,21,16:37,B
아이스티+샷추가,2,5000,2025-07-21 16:30:37,2025,7,21,16:30,B
아이스티+샷추가,1,2500,2025-07-21 16:29:02,2025,7,21,16:29,B
ICE 아메리카노,1,1500,2025-07-21 16:23:50,2025,7,21,16:23,B
HOT 카페라떼,1,2000,2025-07-21 16:12:31,2025,7,21,16:12,B
ICE 패션후르츠,1,2000,2025-07-21 16:08:31,2025,7,21,16:08,B
아이스티+샷추가,1,2500,2025-07-21 15:53:08,2025,7,21,15:53,B
ICE 아메리카노,1,1500,2025-07-21 15:41:29,2025,7,21,15:41,B
ICE 바닐라라떼,1,2700,2025-07-21 14:00:25,2025,7,21,14:00,B
ICE 바닐라라떼,1,2700,2025-07-21 13:56:40,2025,7,21,13:56,B
ICE 바닐라라떼,1,2700,2025-07-21 13:55:16,2025,7,21,13:55,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-21 13:51:34,2025,7,21,13:51,B
아이스티+샷추가,1,2500,2025-07-21 13:47:22,2025,7,21,13:47,B
ICE 바닐라라떼,1,2700,2025-07-21 13:44:04,2025,7,21,13:44,B
ICE 아메리카노,1,1500,2025-07-21 13:41:03,2025,7,21,13:41,B
HOT 아메리카노,1,1500,2025-07-21 11:58:16,2025,7,21,11:58,B
ICE 아메리카노,1,1500,2025-07-21 11:56:40,2025,7,21,11:56,B
아이스티+샷추가,1,2500,2025-07-21 11:55:04,2025,7,21,11:55,B
아이스티+샷추가,1,2500,2025-07-21 11:50:46,2025,7,21,11:50,B
HOT 아메리카노,1,1500,2025-07-21 11:43:27,2025,7,21,11:43,B
ICE 복숭아티,1,2000,2025-07-21 11:42:11,2025,7,21,11:42,B
ICE 복숭아티,1,2000,2025-07-21 11:38:39,2025,7,21,11:38,B
ICE 아메리카노,1,1500,2025-07-21 11:37:09,2025,7,21,11:37,B
ICE 아메리카노,1,1500,2025-07-21 11:35:40,2025,7,21,11:35,B
ICE 아메리카노,1,1500,2025-07-21 11:33:03,2025,7,21,11:33,B
ICE 청포도주스,1,2000,2025-07-21 11:31:41,2025,7,21,11:31,B
아이스티+샷추가,1,2500,2025-07-21 11:30:13,2025,7,21,11:30,B
ICE 아메리카노,1,1500,2025-07-21 11:27:04,2025,7,21,11:27,B
ICE 아메리카노,1,1500,2025-07-21 11:16:49,2025,7,21,11:16,B
ICE 아메리카노,1,1500,2025-07-21 11:14:21,2025,7,21,11:14,B
HOT 레몬티,1,2000,2025-07-21 11:13:21,2025,7,21,11:13,B
ICE 아메리카노,1,1500,2025-07-21 11:10:07,2025,7,21,11:10,B
ICE 복숭아티,1,2000,2025-07-21 08:55:39,2025,7,21,08:55,B
ICE 아메리카노,1,1500,2025-07-21 07:00:20,2025,7,21,07:00,B
HOT 레몬티,1,2000,2025-07-21 06:59:16,2025,7,21,06:59,B
ICE 초코라떼,1,2500,2025-07-21 06:51:12,2025,7,21,06:51,B
아이스티+샷추가,1,2500,2025-07-21 06:49:32,2025,7,21,06:49,B
아이스티+샷추가,1,2500,2025-07-21 06:47:59,2025,7,21,06:47,B
ICE 아메리카노,1,1500,2025-07-21 06:45:57,2025,7,21,06:45,B
ICE 복숭아티,1,2000,2025-07-21 06:43:13,2025,7,21,06:43,B
ICE 아메리카노,1,1500,2025-07-21 06:17:16,2025,7,21,06:17,B
ICE 아메리카노,1,1500,2025-07-21 06:00:37,2025,7,21,06:00,B
ICE 아메리카노,1,1500,2025-07-21 05:59:03,2025,7,21,05:59,B
아이스티+샷추가,1,2500,2025-07-21 05:57:31,2025,7,21,05:57,B
ICE 아메리카노,1,1500,2025-07-21 05:55:58,2025,7,21,05:55,B
ICE 아메리카노,1,1500,2025-07-21 05:54:21,2025,7,21,05:54,B
아이스티+샷추가,1,2500,2025-07-21 05:52:54,2025,7,21,05:52,B
ICE 아메리카노,1,1500,2025-07-21 05:49:34,2025,7,21,05:49,B
ICE 아메리카노,1,1500,2025-07-21 05:47:25,2025,7,21,05:47,B
HOT 청귤티,1,2000,2025-07-21 05:45:18,2025,7,21,05:45,B
ICE 아메리카노,1,1500,2025-07-21 05:43:22,2025,7,21,05:43,B
ICE 아메리카노,1,1500,2025-07-21 05:41:47,2025,7,21,05:41,B
아이스티+샷추가,1,2500,2025-07-21 05:40:08,2025,7,21,05:40,B
아이스티+샷추가,1,2500,2025-07-21 05:38:43,2025,7,21,05:38,B
ICE 아메리카노,1,1500,2025-07-21 05:37:09,2025,7,21,05:37,B
ICE 아메리카노,1,1500,2025-07-20 20:27:49,2025,7,20,20:27,B
ICE 복숭아티,1,2000,2025-07-20 17:08:02,2025,7,20,17:08,B
ICE 레몬티,1,2250,2025-07-20 17:04:59,2025,7,20,17:04,B
아이스티+샷추가,1,2250,2025-07-20 17:04:59,2025,7,20,17:04,B
아이스티+샷추가,1,2500,2025-07-20 17:01:00,2025,7,20,17:01,B
ICE 청포도주스,1,2000,2025-07-20 16:48:58,2025,7,20,16:48,B
아이스티+샷추가,1,2500,2025-07-20 16:36:20,2025,7,20,16:36,B
ICE 청포도주스,1,2000,2025-07-20 16:35:09,2025,7,20,16:35,B
아이스티+샷추가,1,2500,2025-07-20 15:32:50,2025,7,20,15:32,B
아이스티+샷추가,1,2500,2025-07-20 13:56:26,2025,7,20,13:56,B
ICE 아메리카노,1,1500,2025-07-20 13:54:47,2025,7,20,13:54,B
아이스티+샷추가,1,2500,2025-07-20 13:45:25,2025,7,20,13:45,B
아이스티+샷추가,1,2500,2025-07-20 11:57:24,2025,7,20,11:57,B
ICE 패션후르츠,1,2000,2025-07-20 11:48:57,2025,7,20,11:48,B
아이스티+샷추가,1,2500,2025-07-20 11:46:43,2025,7,20,11:46,B
ICE 복숭아티,1,2000,2025-07-20 11:43:44,2025,7,20,11:43,B
ICE 청포도주스,1,2000,2025-07-20 11:39:28,2025,7,20,11:39,B
ICE 복숭아티,1,2000,2025-07-20 11:37:34,2025,7,20,11:37,B
아이스티+샷추가,1,2500,2025-07-20 11:33:15,2025,7,20,11:33,B
ICE 메론 주스,1,2000,2025-07-20 11:31:58,2025,7,20,11:31,B
ICE 복숭아티,1,2000,2025-07-20 11:30:25,2025,7,20,11:30,B
ICE 아메리카노,1,1500,2025-07-20 11:28:51,2025,7,20,11:28,B
ICE 아메리카노,1,1500,2025-07-20 11:26:31,2025,7,20,11:26,B
ICE 아메리카노,1,1500,2025-07-20 11:12:27,2025,7,20,11:12,B
ICE 아메리카노,1,1500,2025-07-20 11:04:49,2025,7,20,11:04,B
ICE 아메리카노,1,1500,2025-07-20 11:03:14,2025,7,20,11:03,B
아이스티+샷추가,1,2500,2025-07-20 11:01:14,2025,7,20,11:01,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-20 08:57:04,2025,7,20,08:57,B
ICE 복숭아티,1,2000,2025-07-20 08:53:49,2025,7,20,08:53,B
HOT 아메리카노,1,1500,2025-07-20 08:52:25,2025,7,20,08:52,B
아이스티+샷추가,1,2500,2025-07-20 08:47:59,2025,7,20,08:47,B
아이스티+샷추가,1,2500,2025-07-20 08:40:34,2025,7,20,08:40,B
ICE 아메리카노,1,0,2025-07-20 06:50:09,2025,7,20,06:50,B
ICE 아메리카노,1,1500,2025-07-20 06:48:35,2025,7,20,06:48,B
ICE 바닐라라떼,1,2700,2025-07-20 06:44:49,2025,7,20,06:44,B
ICE 아메리카노,1,1500,2025-07-20 06:43:21,2025,7,20,06:43,B
ICE 아메리카노,1,1500,2025-07-20 06:41:42,2025,7,20,06:41,B
ICE 아메리카노,1,1500,2025-07-20 06:39:37,2025,7,20,06:39,B
아이스티+샷추가,1,2500,2025-07-20 06:38:04,2025,7,20,06:38,B
ICE 아메리카노,1,1500,2025-07-20 06:35:41,2025,7,20,06:35,B
ICE 아메리카노,1,1500,2025-07-20 06:28:50,2025,7,20,06:28,B
ICE 아메리카노,1,1500,2025-07-20 06:27:18,2025,7,20,06:27,B
ICE 아메리카노,1,1500,2025-07-20 06:25:49,2025,7,20,06:25,B
아이스티+샷추가,1,2500,2025-07-20 06:24:15,2025,7,20,06:24,B
ICE 아메리카노,1,1500,2025-07-20 06:22:45,2025,7,20,06:22,B
HOT 레몬티,1,2000,2025-07-20 06:21:24,2025,7,20,06:21,B
아이스티+샷추가,1,2500,2025-07-20 06:17:14,2025,7,20,06:17,B
ICE 아메리카노,1,1500,2025-07-20 06:10:44,2025,7,20,06:10,B
ICE 아메리카노,1,1500,2025-07-20 06:09:13,2025,7,20,06:09,B
ICE 복숭아티,1,2000,2025-07-20 06:07:58,2025,7,20,06:07,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-19 19:18:35,2025,7,19,19:18,B
ICE 초코라떼,1,2500,2025-07-19 19:14:13,2025,7,19,19:14,B
아이스티+샷추가,1,2500,2025-07-19 19:12:42,2025,7,19,19:12,B
ICE 복숭아티,1,2000,2025-07-19 19:09:44,2025,7,19,19:09,B
HOT 청귤티,1,2000,2025-07-19 19:08:37,2025,7,19,19:08,B
HOT 초코라떼,1,2500,2025-07-19 19:07:12,2025,7,19,19:07,B
ICE 복숭아티,1,2000,2025-07-19 17:15:03,2025,7,19,17:15,B
ICE 청포도주스,1,2000,2025-07-19 16:47:43,2025,7,19,16:47,B
아이스티+샷추가,1,2500,2025-07-19 16:38:05,2025,7,19,16:38,B
ICE 아메리카노,1,1500,2025-07-19 16:21:01,2025,7,19,16:21,B
ICE 복숭아티,1,2000,2025-07-19 16:11:11,2025,7,19,16:11,B
ICE 아메리카노,1,1500,2025-07-19 15:52:01,2025,7,19,15:52,B
ICE 청포도주스,1,2000,2025-07-19 13:58:04,2025,7,19,13:58,B
아이스티+샷추가,1,2500,2025-07-19 13:49:38,2025,7,19,13:49,B
ICE 토피넛,1,2500,2025-07-19 13:48:00,2025,7,19,13:48,B
ICE 바닐라라떼,1,2700,2025-07-19 13:44:06,2025,7,19,13:44,B
ICE 복숭아티,1,2000,2025-07-19 13:41:44,2025,7,19,13:41,B
HOT 청귤티,1,2000,2025-07-19 12:46:06,2025,7,19,12:46,B
ICE 청포도주스,1,2000,2025-07-19 11:56:50,2025,7,19,11:56,B
ICE 패션후르츠,1,2000,2025-07-19 11:53:34,2025,7,19,11:53,B
ICE 바닐라라떼,1,2700,2025-07-19 11:51:17,2025,7,19,11:51,B
ICE 복숭아티,1,2000,2025-07-19 11:49:55,2025,7,19,11:49,B
ICE 토피넛,1,2500,2025-07-19 11:46:12,2025,7,19,11:46,B
ICE 아메리카노,1,1500,2025-07-19 11:44:37,2025,7,19,11:44,B
아이스티+샷추가,1,2500,2025-07-19 11:42:29,2025,7,19,11:42,B
아이스티+샷추가,1,2500,2025-07-19 11:41:02,2025,7,19,11:41,B
아이스티+샷추가,1,2500,2025-07-19 11:38:54,2025,7,19,11:38,B
아이스티+샷추가,1,2500,2025-07-19 11:37:19,2025,7,19,11:37,B
ICE 아메리카노,1,1500,2025-07-19 11:35:49,2025,7,19,11:35,B
ICE 복숭아티,1,2000,2025-07-19 11:34:39,2025,7,19,11:34,B
ICE 아메리카노,1,1500,2025-07-19 11:32:47,2025,7,19,11:32,B
ICE 아메리카노,1,1500,2025-07-19 11:28:39,2025,7,19,11:28,B
ICE 아메리카노,1,1500,2025-07-19 09:17:02,2025,7,19,09:17,B
ICE 복숭아티,1,0,2025-07-19 09:01:06,2025,7,19,09:01,B
ICE 얼그레이레몬 하이볼,1,2000,2025-07-19 08:57:45,2025,7,19,08:57,B
ICE 복숭아티,1,2000,2025-07-19 08:54:43,2025,7,19,08:54,B
아이스티+샷추가,1,2500,2025-07-19 08:51:27,2025,7,19,08:51,B
ICE 아메리카노,1,1500,2025-07-19 08:49:58,2025,7,19,08:49,B
ICE 아메리카노,1,1500,2025-07-19 08:48:22,2025,7,19,08:48,B
ICE 복숭아티,1,2000,2025-07-19 08:47:14,2025,7,19,08:47,B
ICE 아메리카노,1,1500,2025-07-19 08:43:13,2025,7,19,08:43,B
ICE 아메리카노,1,1500,2025-07-19 07:47:07,2025,7,19,07:47,B
ICE 아메리카노,1,1500,2025-07-19 06:50:26,2025,7,19,06:50,B
ICE 아메리카노,1,1500,2025-07-19 06:47:22,2025,7,19,06:47,B
ICE 아메리카노,1,1500,2025-07-19 06:45:47,2025,7,19,06:45,B
아이스티+샷추가,1,2500,2025-07-19 06:40:50,2025,7,19,06:40,B
HOT 아메리카노,1,1500,2025-07-19 06:18:28,2025,7,19,06:18,B
ICE 아메리카노,1,1500,2025-07-19 06:16:52,2025,7,19,06:16,B
아이스티+샷추가,1,2500,2025-07-19 06:15:25,2025,7,19,06:15,B
ICE 아메리카노,1,1500,2025-07-19 06:13:51,2025,7,19,06:13,B
아이스티+샷추가,1,2500,2025-07-19 06:12:06,2025,7,19,06:12,B
ICE 아메리카노,1,1500,2025-07-19 06:07:42,2025,7,19,06:07,B
아이스티+샷추가,1,2500,2025-07-19 06:04:59,2025,7,19,06:04,B
HOT 초코라떼,1,2500,2025-07-19 05:56:59,2025,7,19,05:56,B
HOT 아메리카노,1,1500,2025-07-19 05:52:54,2025,7,19,05:52,B
ICE 복숭아티,1,2000,2025-07-19 05:49:12,2025,7,19,05:49,B
ICE 아메리카노,1,1500,2025-07-19 05:47:32,2025,7,19,05:47,B
ICE 아메리카노,1,1500,2025-07-19 05:46:03,2025,7,19,05:46,B
아이스티+샷추가,1,2500,2025-07-19 05:43:29,2025,7,19,05:43,B
ICE 아메리카노,1,1500,2025-07-19 05:41:56,2025,7,19,05:41,B
ICE 아메리카노,1,1500,2025-07-19 05:40:25,2025,7,19,05:40,B
아이스티+샷추가,1,2500,2025-07-19 05:38:57,2025,7,19,05:38,B
ICE 아메리카노,1,1500,2025-07-19 05:37:24,2025,7,19,05:37,B
HOT 초코라떼,1,2500,2025-07-18 19:16:48,2025,7,18,19:16,B
ICE 복숭아티,1,2000,2025-07-18 19:15:36,2025,7,18,19:15,B
ICE 청포도주스,1,2000,2025-07-18 19:06:05,2025,7,18,19:06,B
HOT 초코라떼,1,2500,2025-07-18 19:02:45,2025,7,18,19:02,B
HOT 초코라떼,1,2500,2025-07-18 19:01:11,2025,7,18,19:01,B
ICE 복숭아티,1,2000,2025-07-18 17:11:52,2025,7,18,17:11,B
HOT 아메리카노,1,1500,2025-07-18 17:08:49,2025,7,18,17:08,B
아이스티+샷추가,1,2500,2025-07-18 17:07:25,2025,7,18,17:07,B
ICE 레몬티,1,2000,2025-07-18 17:05:39,2025,7,18,17:05,B
ICE 바닐라라떼,1,2700,2025-07-18 16:43:56,2025,7,18,16:43,B
ICE 청포도주스,1,2000,2025-07-18 16:41:52,2025,7,18,16:41,B
아이스티+샷추가,1,2500,2025-07-18 16:34:36,2025,7,18,16:34,B
ICE 아메리카노,1,1500,2025-07-18 16:20:47,2025,7,18,16:20,B
ICE 아메리카노,1,1500,2025-07-18 16:19:10,2025,7,18,16:19,B
HOT 아메리카노,1,1500,2025-07-18 13:53:52,2025,7,18,13:53,B
ICE 아메리카노,1,1500,2025-07-18 12:01:44,2025,7,18,12:01,B
ICE 아메리카노,1,1500,2025-07-18 12:00:08,2025,7,18,12:00,B
아이스티+샷추가,1,2500,2025-07-18 11:58:19,2025,7,18,11:58,B
ICE 아메리카노,1,1500,2025-07-18 11:53:54,2025,7,18,11:53,B
ICE 아메리카노,1,1500,2025-07-18 11:43:20,2025,7,18,11:43,B
ICE 아메리카노,1,1500,2025-07-18 11:38:15,2025,7,18,11:38,B
ICE 청포도주스,1,2000,2025-07-18 11:37:09,2025,7,18,11:37,B
ICE 아메리카노,1,1500,2025-07-18 11:35:39,2025,7,18,11:35,B
아이스티+샷추가,1,2500,2025-07-18 11:34:15,2025,7,18,11:34,B
ICE 토피넛,1,2500,2025-07-18 11:23:22,2025,7,18,11:23,B
ICE 아메리카노,1,1500,2025-07-18 11:21:13,2025,7,18,11:21,B
ICE 아메리카노,1,1500,2025-07-18 11:18:07,2025,7,18,11:18,B
아이스티+샷추가,1,2500,2025-07-18 11:14:30,2025,7,18,11:14,B
HOT 아메리카노,1,1500,2025-07-18 11:09:35,2025,7,18,11:09,B
ICE 아메리카노,1,1500,2025-07-18 11:07:50,2025,7,18,11:07,B
ICE 아메리카노,1,1500,2025-07-18 11:06:22,2025,7,18,11:06,B
아이스티+샷추가,1,2500,2025-07-18 10:35:36,2025,7,18,10:35,B
아이스티+샷추가,1,2500,2025-07-18 08:58:47,2025,7,18,08:58,B
아이스티+샷추가,1,2500,2025-07-18 08:57:21,2025,7,18,08:57,B
ICE 아메리카노,1,1500,2025-07-18 08:51:11,2025,7,18,08:51,B
아이스티+샷추가,1,2500,2025-07-18 08:49:48,2025,7,18,08:49,B
ICE 청포도주스,1,2000,2025-07-18 08:48:35,2025,7,18,08:48,B
ICE 복숭아티,1,2000,2025-07-18 08:46:50,2025,7,18,08:46,B
ICE 복숭아티,1,2000,2025-07-18 08:42:25,2025,7,18,08:42,B
