Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 레몬티,1,2000,2025-06-10 11:21:36,2025,6,10,11:21,C
ICE 아메리카노,1,1500,2025-06-10 11:03:09,2025,6,10,11:03,C
HOT 아메리카노,1,1500,2025-06-10 10:55:28,2025,6,10,10:55,C
ICE 바닐라라떼,1,0,2025-06-10 10:53:18,2025,6,10,10:53,C
ICE 패션후르츠,1,2000,2025-06-10 08:49:51,2025,6,10,08:49,C
HOT 초코라떼,1,2500,2025-06-10 08:48:42,2025,6,10,08:48,C
ICE 복숭아티,1,0,2025-06-10 07:05:13,2025,6,10,07:05,C
ICE 아메리카노,1,1500,2025-06-10 06:49:29,2025,6,10,06:49,C
아이스티+샷추가,1,2500,2025-06-10 06:47:59,2025,6,10,06:47,C
ICE 바닐라라떼,1,2700,2025-06-10 06:18:53,2025,6,10,06:18,C
HOT 아메리카노,1,1500,2025-06-10 06:17:23,2025,6,10,06:17,C
ICE 아메리카노,1,1500,2025-06-10 06:15:06,2025,6,10,06:15,C
ICE 복숭아티,1,2000,2025-06-10 06:12:49,2025,6,10,06:12,C
ICE 아메리카노,1,1500,2025-06-10 06:09:48,2025,6,10,06:09,C
ICE 아메리카노,1,1500,2025-06-10 06:08:16,2025,6,10,06:08,C
아이스티+샷추가,1,2500,2025-06-10 05:48:51,2025,6,10,05:48,C
ICE 카페라떼,1,2000,2025-06-10 05:46:03,2025,6,10,05:46,C
아이스티+샷추가,1,2500,2025-06-10 05:43:20,2025,6,10,05:43,C
ICE 아메리카노,1,1500,2025-06-10 05:41:35,2025,6,10,05:41,C
아이스티+샷추가,1,2500,2025-06-10 05:40:09,2025,6,10,05:40,C
HOT 아메리카노,1,1500,2025-06-10 05:38:45,2025,6,10,05:38,C
아이스티+샷추가,1,2500,2025-06-10 05:37:18,2025,6,10,05:37,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-09 21:06:50,2025,6,9,21:06,C
HOT 아메리카노,1,1500,2025-06-09 19:07:40,2025,6,9,19:07,C
아이스티+샷추가,1,2500,2025-06-09 17:13:49,2025,6,9,17:13,C
ICE 청포도주스,1,2000,2025-06-09 16:57:46,2025,6,9,16:57,C
HOT 아메리카노,1,1500,2025-06-09 16:33:36,2025,6,9,16:33,C
HOT 초코라떼,1,2500,2025-06-09 16:21:36,2025,6,9,16:21,C
ICE 패션후르츠,1,2000,2025-06-09 16:17:06,2025,6,9,16:17,C
ICE 토피넛,1,2500,2025-06-09 13:59:02,2025,6,9,13:59,C
아이스티+샷추가,1,2500,2025-06-09 13:55:37,2025,6,9,13:55,C
아이스티+샷추가,1,2500,2025-06-09 13:49:27,2025,6,9,13:49,C
ICE 카페라떼,1,2000,2025-06-09 13:45:57,2025,6,9,13:45,C
ICE 아메리카노,1,1500,2025-06-09 13:43:56,2025,6,9,13:43,C
ICE 아메리카노,1,1500,2025-06-09 13:42:17,2025,6,9,13:42,C
ICE 아메리카노,1,1500,2025-06-09 12:55:40,2025,6,9,12:55,C
ICE 메론 주스,1,0,2025-06-09 12:36:18,2025,6,9,12:36,C
ICE 메론 주스,1,0,2025-06-09 12:29:32,2025,6,9,12:29,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-09 11:46:27,2025,6,9,11:46,C
ICE 바닐라라떼,1,2700,2025-06-09 11:44:41,2025,6,9,11:44,C
아이스티+샷추가,1,2500,2025-06-09 11:42:37,2025,6,9,11:42,C
아이스티+샷추가,1,2500,2025-06-09 11:37:02,2025,6,9,11:37,C
ICE 바닐라라떼,1,2700,2025-06-09 08:59:53,2025,6,9,08:59,C
아이스티+샷추가,1,2500,2025-06-09 08:55:53,2025,6,9,08:55,C
ICE 아메리카노,1,1500,2025-06-09 06:51:18,2025,6,9,06:51,C
ICE 아메리카노,1,1500,2025-06-09 06:49:13,2025,6,9,06:49,C
HOT 초코라떼,1,2500,2025-06-09 06:46:31,2025,6,9,06:46,C
HOT 바닐라라떼,1,2300,2025-06-09 06:45:02,2025,6,9,06:45,C
아이스티+샷추가,1,2500,2025-06-09 06:18:02,2025,6,9,06:18,C
ICE 바닐라라떼,1,2700,2025-06-09 06:16:35,2025,6,9,06:16,C
ICE 레몬티,1,2000,2025-06-09 06:15:10,2025,6,9,06:15,C
HOT 아메리카노,1,1500,2025-06-09 06:13:38,2025,6,9,06:13,C
ICE 아메리카노,1,1500,2025-06-09 06:12:08,2025,6,9,06:12,C
ICE 청포도주스,1,2000,2025-06-09 06:10:57,2025,6,9,06:10,C
ICE 아메리카노,1,1500,2025-06-09 06:08:30,2025,6,9,06:08,C
ICE 아메리카노,1,1500,2025-06-09 06:06:22,2025,6,9,06:06,C
아이스티+샷추가,1,2500,2025-06-09 05:41:26,2025,6,9,05:41,C
HOT 아메리카노,1,1500,2025-06-09 05:40:02,2025,6,9,05:40,C
ICE 카페라떼,1,2000,2025-06-09 05:32:40,2025,6,9,05:32,C
ICE 청귤티,2,4000,2025-06-09 01:05:39,2025,6,9,01:05,C
ICE 청포도주스,1,2000,2025-06-08 17:17:03,2025,6,8,17:17,C
아이스티+샷추가,1,2500,2025-06-08 17:06:42,2025,6,8,17:06,C
ICE 청귤티,1,2000,2025-06-08 16:47:30,2025,6,8,16:47,C
ICE 청귤티,1,2000,2025-06-08 16:38:24,2025,6,8,16:38,C
ICE 복숭아티,1,2000,2025-06-08 15:53:11,2025,6,8,15:53,C
ICE 청포도주스,1,2000,2025-06-08 13:54:27,2025,6,8,13:54,C
아이스티+샷추가,1,2500,2025-06-08 13:52:47,2025,6,8,13:52,C
ICE 청귤티,1,2000,2025-06-08 13:51:31,2025,6,8,13:51,C
아이스티+샷추가,1,2500,2025-06-08 13:49:53,2025,6,8,13:49,C
ICE 패션후르츠,1,2000,2025-06-08 13:47:58,2025,6,8,13:47,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-08 13:46:10,2025,6,8,13:46,C
ICE 청귤티,1,2000,2025-06-08 13:44:34,2025,6,8,13:44,C
HOT 초코라떼,1,2500,2025-06-08 11:06:41,2025,6,8,11:06,C
HOT 초코라떼,1,2500,2025-06-08 06:42:13,2025,6,8,06:42,C
HOT 바닐라라떼,1,2300,2025-06-08 06:13:16,2025,6,8,06:13,C
HOT 아메리카노,1,1500,2025-06-08 06:09:36,2025,6,8,06:09,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-07 19:13:58,2025,6,7,19:13,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-07 17:22:16,2025,6,7,17:22,C
아이스티+샷추가,1,2500,2025-06-07 17:04:24,2025,6,7,17:04,C
ICE 레몬티,1,2000,2025-06-07 13:57:30,2025,6,7,13:57,C
아이스티+샷추가,1,2500,2025-06-07 13:56:05,2025,6,7,13:56,C
HOT 바닐라라떼,1,2300,2025-06-07 13:52:36,2025,6,7,13:52,C
아이스티+샷추가,1,2500,2025-06-07 11:58:42,2025,6,7,11:58,C
ICE 아메리카노,1,1500,2025-06-07 11:56:51,2025,6,7,11:56,C
ICE 아메리카노,1,1500,2025-06-07 11:47:41,2025,6,7,11:47,C
ICE 복숭아티,1,2000,2025-06-07 11:40:56,2025,6,7,11:40,C
ICE 청귤티,1,2000,2025-06-07 11:38:37,2025,6,7,11:38,C
ICE 바닐라라떼,1,2700,2025-06-07 11:35:02,2025,6,7,11:35,C
ICE 청포도주스,1,2000,2025-06-07 11:29:29,2025,6,7,11:29,C
ICE 복숭아티,1,2000,2025-06-07 11:20:30,2025,6,7,11:20,C
ICE 복숭아티,1,2000,2025-06-07 11:19:18,2025,6,7,11:19,C
HOT 초코라떼,1,2500,2025-06-07 11:17:32,2025,6,7,11:17,C
ICE 아메리카노,1,1500,2025-06-07 11:10:25,2025,6,7,11:10,C
ICE 토피넛,1,2500,2025-06-07 08:57:31,2025,6,7,08:57,C
HOT 바닐라라떼,1,2300,2025-06-07 06:45:43,2025,6,7,06:45,C
ICE 패션후르츠,1,2000,2025-06-07 06:12:39,2025,6,7,06:12,C
ICE 아메리카노,1,1500,2025-06-07 06:10:49,2025,6,7,06:10,C
ICE 청귤티,1,2000,2025-06-07 06:08:30,2025,6,7,06:08,C
ICE 아메리카노,1,1500,2025-06-07 06:06:47,2025,6,7,06:06,C
ICE 카페라떼,1,2000,2025-06-07 06:05:17,2025,6,7,06:05,C
ICE 토피넛,1,2500,2025-06-07 05:56:27,2025,6,7,05:56,C
아이스티+샷추가,1,2500,2025-06-07 05:49:18,2025,6,7,05:49,C
아이스티+샷추가,1,2500,2025-06-07 05:43:17,2025,6,7,05:43,C
HOT 아메리카노,1,1500,2025-06-07 05:39:33,2025,6,7,05:39,C
아이스티+샷추가,1,2500,2025-06-07 05:38:02,2025,6,7,05:38,C
HOT 아메리카노,1,1875,2025-06-07 00:42:41,2025,6,7,00:42,C
HOT 레몬티,3,5625,2025-06-07 00:42:41,2025,6,7,00:42,C
HOT 바닐라라떼,1,2300,2025-06-06 19:12:41,2025,6,6,19:12,C
HOT 아메리카노,1,1500,2025-06-06 19:01:46,2025,6,6,19:01,C
ICE 아메리카노,1,1500,2025-06-06 17:06:03,2025,6,6,17:06,C
아이스티+샷추가,1,2500,2025-06-06 16:57:36,2025,6,6,16:57,C
아이스티+샷추가,1,2500,2025-06-06 16:55:39,2025,6,6,16:55,C
ICE 토피넛,1,2500,2025-06-06 16:32:42,2025,6,6,16:32,C
ICE 청포도주스,1,2000,2025-06-06 15:57:04,2025,6,6,15:57,C
ICE 청포도주스,1,2000,2025-06-06 13:57:50,2025,6,6,13:57,C
ICE 패션후르츠,1,2000,2025-06-06 13:43:35,2025,6,6,13:43,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-06 11:16:42,2025,6,6,11:16,C
ICE 아메리카노,1,1500,2025-06-06 06:48:20,2025,6,6,06:48,C
ICE 아메리카노,1,1500,2025-06-06 06:12:54,2025,6,6,06:12,C
HOT 아메리카노,1,1500,2025-06-06 06:02:47,2025,6,6,06:02,C
ICE 카페라떼,1,2000,2025-06-06 06:01:16,2025,6,6,06:01,C
아이스티+샷추가,1,2500,2025-06-06 05:58:31,2025,6,6,05:58,C
ICE 아메리카노,1,1500,2025-06-06 05:55:54,2025,6,6,05:55,C
ICE 초코라떼,1,2500,2025-06-06 05:52:17,2025,6,6,05:52,C
아이스티+샷추가,1,2500,2025-06-06 05:42:48,2025,6,6,05:42,C
ICE 아메리카노,1,1500,2025-06-06 05:41:08,2025,6,6,05:41,C
HOT 아메리카노,1,1500,2025-06-06 05:39:44,2025,6,6,05:39,C
아이스티+샷추가,1,2500,2025-06-06 05:38:04,2025,6,6,05:38,C
HOT 토피넛,1,2500,2025-06-06 05:34:50,2025,6,6,05:34,C
ICE 청포도주스,1,2000,2025-06-05 21:14:14,2025,6,5,21:14,C
HOT 카페라떼,1,2000,2025-06-05 19:23:25,2025,6,5,19:23,C
HOT 초코라떼,1,2500,2025-06-05 19:16:32,2025,6,5,19:16,C
아이스티+샷추가,1,2500,2025-06-05 19:14:47,2025,6,5,19:14,C
ICE 복숭아티,1,2000,2025-06-05 19:08:02,2025,6,5,19:08,C
HOT 초코라떼,1,2500,2025-06-05 19:05:19,2025,6,5,19:05,C
ICE 아메리카노,2,3000,2025-06-05 17:53:09,2025,6,5,17:53,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-05 16:41:09,2025,6,5,16:41,C
ICE 복숭아티,1,2000,2025-06-05 16:38:51,2025,6,5,16:38,C
ICE 초코라떼,1,2500,2025-06-05 16:22:34,2025,6,5,16:22,C
ICE 복숭아티,1,2000,2025-06-05 16:14:37,2025,6,5,16:14,C
ICE 패션후르츠,1,2000,2025-06-05 16:12:59,2025,6,5,16:12,C
ICE 청포도주스,1,2000,2025-06-05 13:58:15,2025,6,5,13:58,C
ICE 초코라떼,1,2500,2025-06-05 13:51:24,2025,6,5,13:51,C
ICE 복숭아티,1,2000,2025-06-05 13:48:46,2025,6,5,13:48,C
아이스티+샷추가,1,2500,2025-06-05 13:47:11,2025,6,5,13:47,C
ICE 청포도주스,1,2000,2025-06-05 13:45:57,2025,6,5,13:45,C
아이스티+샷추가,1,2500,2025-06-05 13:44:27,2025,6,5,13:44,C
ICE 청귤티,1,2000,2025-06-05 13:43:07,2025,6,5,13:43,C
ICE 청포도주스,1,2000,2025-06-05 11:58:04,2025,6,5,11:58,C
아이스티+샷추가,1,2500,2025-06-05 11:46:58,2025,6,5,11:46,C
ICE 아메리카노,2,3000,2025-06-05 11:43:56,2025,6,5,11:43,C
아이스티+샷추가,1,2500,2025-06-05 11:37:58,2025,6,5,11:37,C
아이스티+샷추가,1,2500,2025-06-05 11:32:55,2025,6,5,11:32,C
ICE 청귤티,1,2000,2025-06-05 11:21:04,2025,6,5,11:21,C
HOT 초코라떼,1,2500,2025-06-05 11:16:17,2025,6,5,11:16,C
ICE 카페라떼,1,2000,2025-06-05 08:56:41,2025,6,5,08:56,C
ICE 아메리카노,1,1500,2025-06-05 08:44:14,2025,6,5,08:44,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-05 06:48:32,2025,6,5,06:48,C
아이스티+샷추가,1,2500,2025-06-05 06:13:10,2025,6,5,06:13,C
ICE 패션후르츠,1,2000,2025-06-05 06:11:58,2025,6,5,06:11,C
아이스티+샷추가,1,2500,2025-06-05 05:47:28,2025,6,5,05:47,C
ICE 아메리카노,1,1500,2025-06-05 05:38:38,2025,6,5,05:38,C
ICE 아메리카노,1,1500,2025-06-05 05:37:09,2025,6,5,05:37,C
ICE 바닐라라떼,1,2700,2025-06-05 05:35:29,2025,6,5,05:35,C
아이스티+샷추가,2,5000,2025-06-05 01:23:26,2025,6,5,01:23,C
ICE 청귤티,1,2000,2025-06-04 19:19:14,2025,6,4,19:19,C
ICE 복숭아티,1,2000,2025-06-04 19:03:55,2025,6,4,19:03,C
ICE 청포도주스,1,2000,2025-06-04 17:09:39,2025,6,4,17:09,C
ICE 청귤티,1,2000,2025-06-04 17:01:06,2025,6,4,17:01,C
ICE 초코라떼,1,2500,2025-06-04 16:54:37,2025,6,4,16:54,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-04 16:52:26,2025,6,4,16:52,C
ICE 복숭아티,1,2000,2025-06-04 16:47:23,2025,6,4,16:47,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-04 16:43:53,2025,6,4,16:43,C
ICE 청포도주스,1,2000,2025-06-04 16:27:51,2025,6,4,16:27,C
ICE 아메리카노,1,1500,2025-06-04 06:10:15,2025,6,4,06:10,C
ICE 아메리카노,1,1500,2025-06-04 06:06:23,2025,6,4,06:06,C
아이스티+샷추가,1,2500,2025-06-04 06:02:02,2025,6,4,06:02,C
ICE 아메리카노,1,1500,2025-06-04 05:55:54,2025,6,4,05:55,C
ICE 아메리카노,1,1500,2025-06-04 05:54:15,2025,6,4,05:54,C
ICE 아메리카노,1,1500,2025-06-04 05:52:40,2025,6,4,05:52,C
ICE 아메리카노,1,1500,2025-06-04 05:45:36,2025,6,4,05:45,C
아이스티+샷추가,1,2500,2025-06-04 05:33:33,2025,6,4,05:33,C
HOT 토피넛,1,2500,2025-06-03 19:20:36,2025,6,3,19:20,C
ICE 초코라떼,1,2500,2025-06-03 16:20:42,2025,6,3,16:20,C
ICE 초코라떼,1,2500,2025-06-03 16:12:38,2025,6,3,16:12,C
HOT 토피넛,1,2500,2025-06-03 13:49:36,2025,6,3,13:49,C
HOT 토피넛,1,2500,2025-06-03 11:48:26,2025,6,3,11:48,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-03 11:40:19,2025,6,3,11:40,C
HOT 청귤티,1,2000,2025-06-03 10:55:09,2025,6,3,10:55,C
ICE 아메리카노,1,1500,2025-06-03 09:00:04,2025,6,3,09:00,C
HOT 초코라떼,1,2500,2025-06-03 08:45:58,2025,6,3,08:45,C
아이스티+샷추가,1,2500,2025-06-03 08:44:13,2025,6,3,08:44,C
아이스티+샷추가,1,2500,2025-06-03 08:42:44,2025,6,3,08:42,C
ICE 아메리카노,1,1500,2025-06-03 08:41:18,2025,6,3,08:41,C
아이스티+샷추가,1,2500,2025-06-03 06:47:41,2025,6,3,06:47,C
아이스티+샷추가,1,2500,2025-06-03 06:42:42,2025,6,3,06:42,C
ICE 아메리카노,1,1500,2025-06-03 06:16:43,2025,6,3,06:16,C
ICE 아메리카노,1,1500,2025-06-03 06:15:11,2025,6,3,06:15,C
아이스티+샷추가,1,2500,2025-06-03 06:01:59,2025,6,3,06:01,C
아이스티+샷추가,1,2500,2025-06-03 05:58:04,2025,6,3,05:58,C
ICE 아메리카노,1,1500,2025-06-03 05:56:27,2025,6,3,05:56,C
ICE 아메리카노,1,1500,2025-06-03 05:51:28,2025,6,3,05:51,C
ICE 아메리카노,1,1500,2025-06-03 05:49:53,2025,6,3,05:49,C
ICE 아메리카노,1,1500,2025-06-03 05:37:51,2025,6,3,05:37,C
아이스티+샷추가,1,2500,2025-06-03 05:34:15,2025,6,3,05:34,C
ICE 메론 주스,1,0,2025-06-02 17:31:30,2025,6,2,17:31,C
아이스티+샷추가,1,2500,2025-06-02 16:55:23,2025,6,2,16:55,C
HOT 카페라떼,1,2000,2025-06-02 16:53:52,2025,6,2,16:53,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-02 16:28:14,2025,6,2,16:28,C
ICE 아메리카노,1,1500,2025-06-02 16:08:42,2025,6,2,16:08,C
아이스티+샷추가,1,2500,2025-06-02 13:50:21,2025,6,2,13:50,C
ICE 아메리카노,1,1500,2025-06-02 13:48:27,2025,6,2,13:48,C
ICE 복숭아티,1,2000,2025-06-02 13:41:36,2025,6,2,13:41,C
HOT 카페라떼,1,2000,2025-06-02 11:47:39,2025,6,2,11:47,C
ICE 아메리카노,1,1500,2025-06-02 11:45:40,2025,6,2,11:45,C
아이스티+샷추가,1,2500,2025-06-02 11:35:32,2025,6,2,11:35,C
ICE 복숭아티,1,2000,2025-06-02 11:34:15,2025,6,2,11:34,C
ICE 패션후르츠,1,2000,2025-06-02 11:26:30,2025,6,2,11:26,C
HOT 아메리카노,1,1500,2025-06-02 11:14:13,2025,6,2,11:14,C
아이스티+샷추가,1,2500,2025-06-02 11:11:20,2025,6,2,11:11,C
아이스티+샷추가,1,2500,2025-06-02 10:46:50,2025,6,2,10:46,C
ICE 청귤티,1,2000,2025-06-02 09:54:26,2025,6,2,09:54,C
ICE 얼그레이레몬 하이볼,1,0,2025-06-02 08:59:43,2025,6,2,08:59,C
HOT 토피넛,1,2500,2025-06-02 08:56:23,2025,6,2,08:56,C
아이스티+샷추가,1,2500,2025-06-02 08:54:49,2025,6,2,08:54,C
ICE 얼그레이레몬 하이볼,1,2000,2025-06-02 08:52:40,2025,6,2,08:52,C
HOT 초코라떼,1,2500,2025-06-02 08:48:35,2025,6,2,08:48,C
HOT 초코라떼,1,2500,2025-06-02 08:47:04,2025,6,2,08:47,C
ICE 초코라떼,1,2500,2025-06-02 08:45:55,2025,6,2,08:45,C
ICE 아메리카노,1,1500,2025-06-02 07:00:04,2025,6,2,07:00,C
ICE 아메리카노,1,1500,2025-06-02 06:58:32,2025,6,2,06:58,C
아이스티+샷추가,1,2500,2025-06-02 06:57:06,2025,6,2,06:57,C
ICE 아메리카노,2,3000,2025-06-02 06:24:55,2025,6,2,06:24,C
ICE 아메리카노,1,1500,2025-06-02 06:16:45,2025,6,2,06:16,C
아이스티+샷추가,1,2500,2025-06-02 06:12:33,2025,6,2,06:12,C
ICE 아메리카노,1,1500,2025-06-02 06:08:07,2025,6,2,06:08,C
아이스티+샷추가,1,2500,2025-06-02 06:05:51,2025,6,2,06:05,C
아이스티+샷추가,1,2500,2025-06-02 06:04:18,2025,6,2,06:04,C
아이스티+샷추가,1,2500,2025-06-02 06:00:00,2025,6,2,06:00,C
ICE 토피넛,1,2500,2025-06-02 05:45:51,2025,6,2,05:45,C
ICE 아메리카노,1,1500,2025-06-02 05:40:57,2025,6,2,05:40,C
ICE 아메리카노,1,1500,2025-06-02 01:23:08,2025,6,2,01:23,C
HOT 청귤티,2,4000,2025-06-02 00:24:07,2025,6,2,00:24,C
ICE 바닐라라떼,1,2700,2025-06-01 19:08:16,2025,6,1,19:08,C
ICE 청포도주스,1,2000,2025-06-01 19:06:49,2025,6,1,19:06,C
ICE 청귤티,1,2000,2025-06-01 17:18:39,2025,6,1,17:18,C
ICE 청귤티,1,2000,2025-06-01 17:17:23,2025,6,1,17:17,C
ICE 청포도주스,1,2000,2025-06-01 17:15:04,2025,6,1,17:15,C
아이스티+샷추가,1,2500,2025-06-01 17:12:49,2025,6,1,17:12,C
ICE 복숭아티,1,2000,2025-06-01 17:11:06,2025,6,1,17:11,C
아이스티+샷추가,1,2500,2025-06-01 16:56:45,2025,6,1,16:56,C
ICE 패션후르츠,1,2000,2025-06-01 16:35:29,2025,6,1,16:35,C
ICE 아메리카노,1,1500,2025-06-01 16:16:12,2025,6,1,16:16,C
ICE 아메리카노,1,1500,2025-06-01 14:00:58,2025,6,1,14:00,C
ICE 복숭아티,1,2000,2025-06-01 13:59:32,2025,6,1,13:59,C
ICE 아메리카노,1,1500,2025-06-01 13:54:16,2025,6,1,13:54,C
HOT 토피넛,1,2500,2025-06-01 13:49:56,2025,6,1,13:49,C
ICE 레몬티,1,2000,2025-06-01 13:47:50,2025,6,1,13:47,C
아이스티+샷추가,1,2500,2025-06-01 13:44:50,2025,6,1,13:44,C
ICE 청포도주스,1,2000,2025-06-01 11:56:47,2025,6,1,11:56,C
HOT 토피넛,1,2500,2025-06-01 11:47:17,2025,6,1,11:47,C
HOT 초코라떼,1,2500,2025-06-01 11:43:26,2025,6,1,11:43,C
아이스티+샷추가,1,2500,2025-06-01 11:13:52,2025,6,1,11:13,C
ICE 복숭아티,1,2000,2025-06-01 08:52:12,2025,6,1,08:52,C
ICE 레몬티,1,2000,2025-06-01 08:50:50,2025,6,1,08:50,C
HOT 카페라떼,1,2000,2025-06-01 08:49:07,2025,6,1,08:49,C
HOT 아메리카노,1,1500,2025-06-01 08:47:44,2025,6,1,08:47,C
아이스티+샷추가,1,2500,2025-06-01 08:46:06,2025,6,1,08:46,C
ICE 메론 주스,1,2000,2025-06-01 08:44:43,2025,6,1,08:44,C
아이스티+샷추가,1,2500,2025-06-01 08:15:07,2025,6,1,08:15,C
아이스티+샷추가,1,2500,2025-06-01 06:47:45,2025,6,1,06:47,C
ICE 아메리카노,1,1500,2025-06-01 06:46:12,2025,6,1,06:46,C
ICE 아메리카노,1,1500,2025-06-01 06:44:36,2025,6,1,06:44,C
ICE 청포도주스,1,2000,2025-06-01 06:43:25,2025,6,1,06:43,C
아이스티+샷추가,1,2500,2025-06-01 06:40:06,2025,6,1,06:40,C
아이스티+샷추가,1,2500,2025-06-01 06:38:31,2025,6,1,06:38,C
아이스티+샷추가,1,2500,2025-06-01 06:28:43,2025,6,1,06:28,C
아이스티+샷추가,1,2500,2025-06-01 06:11:17,2025,6,1,06:11,C
아이스티+샷추가,1,2500,2025-06-01 06:08:37,2025,6,1,06:08,C
아이스티+샷추가,1,2500,2025-06-01 06:06:33,2025,6,1,06:06,C
