Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 복숭아티,1,2000,2025-06-06 08:47:05,2025,6,6,08:47,D
ICE 아메리카노,1,1500,2025-06-06 08:45:12,2025,6,6,08:45,D
ICE 아메리카노,1,1500,2025-06-06 07:14:21,2025,6,6,07:14,D
ICE 복숭아티,1,2000,2025-06-05 19:21:34,2025,6,5,19:21,D
ICE 바닐라라떼,1,2700,2025-06-05 17:19:07,2025,6,5,17:19,D
ICE 아메리카노,1,1500,2025-06-05 16:33:01,2025,6,5,16:33,D
ICE 아메리카노,1,0,2025-06-05 14:03:06,2025,6,5,14:03,D
ICE 초코라떼,1,2700,2025-06-05 13:50:48,2025,6,5,13:50,D
ICE 얼그레이레몬 하이볼,1,2000,2025-06-05 11:53:40,2025,6,5,11:53,D
ICE 청귤티,1,2000,2025-06-05 11:50:57,2025,6,5,11:50,D
ICE 아메리카노,1,1500,2025-06-05 11:48:18,2025,6,5,11:48,D
ICE 아메리카노,1,1500,2025-06-05 11:25:20,2025,6,5,11:25,D
아이스티+샷추가,1,2500,2025-06-05 08:55:10,2025,6,5,08:55,D
아이스티+샷추가,1,2500,2025-06-05 08:47:06,2025,6,5,08:47,D
ICE 아메리카노,1,1500,2025-06-05 06:54:56,2025,6,5,06:54,D
ICE 아메리카노,1,1500,2025-06-05 06:53:21,2025,6,5,06:53,D
아이스티+샷추가,1,2500,2025-06-05 06:51:59,2025,6,5,06:51,D
ICE 아메리카노,1,0,2025-06-05 06:05:46,2025,6,5,06:05,D
아이스티+샷추가,1,2500,2025-06-05 05:49:04,2025,6,5,05:49,D
ICE 청귤티,1,2000,2025-06-04 19:25:24,2025,6,4,19:25,D
아이스티+샷추가,1,2500,2025-06-04 17:12:34,2025,6,4,17:12,D
아이스티+샷추가,1,2500,2025-06-04 17:11:08,2025,6,4,17:11,D
HOT 바닐라라떼,1,2700,2025-06-04 13:02:05,2025,6,4,13:02,D
ICE 복숭아티,1,2000,2025-06-04 11:43:45,2025,6,4,11:43,D
아이스티+샷추가,1,2500,2025-06-04 09:11:11,2025,6,4,09:11,D
ICE 아메리카노,1,1500,2025-06-04 07:16:25,2025,6,4,07:16,D
ICE 청귤티,1,2000,2025-06-04 06:49:22,2025,6,4,06:49,D
아이스티+샷추가,1,2500,2025-06-04 05:49:03,2025,6,4,05:49,D
ICE 바닐라라떼,1,2700,2025-06-03 13:53:17,2025,6,3,13:53,D
ICE 패션후르츠,1,2000,2025-06-03 13:47:30,2025,6,3,13:47,D
ICE 녹차라떼,1,2500,2025-06-03 11:53:33,2025,6,3,11:53,D
ICE 복숭아티,1,2000,2025-06-03 11:38:20,2025,6,3,11:38,D
아이스티+샷추가,1,2500,2025-06-03 11:24:30,2025,6,3,11:24,D
아이스티+샷추가,1,2500,2025-06-03 11:22:59,2025,6,3,11:22,D
ICE 아메리카노,1,1500,2025-06-03 09:06:10,2025,6,3,09:06,D
ICE 아메리카노,1,1500,2025-06-03 06:04:05,2025,6,3,06:04,D
아이스티+샷추가,1,2500,2025-06-03 05:51:42,2025,6,3,05:51,D
ICE 아메리카노,1,1500,2025-06-03 05:45:19,2025,6,3,05:45,D
ICE 아메리카노,1,1500,2025-06-02 19:26:09,2025,6,2,19:26,D
HOT 토피넛,1,2500,2025-06-02 19:21:06,2025,6,2,19:21,D
ICE 녹차라떼,1,2500,2025-06-02 19:05:06,2025,6,2,19:05,D
ICE 아메리카노,1,0,2025-06-02 17:09:05,2025,6,2,17:09,D
HOT 녹차라떼,1,2500,2025-06-02 17:07:08,2025,6,2,17:07,D
ICE 패션후르츠,1,2000,2025-06-02 15:54:33,2025,6,2,15:54,D
ICE 청포도주스,1,2000,2025-06-02 15:52:16,2025,6,2,15:52,D
ICE 복숭아티,1,2000,2025-06-02 11:11:49,2025,6,2,11:11,D
아이스티+샷추가,1,2500,2025-06-02 11:01:49,2025,6,2,11:01,D
HOT 토피넛,1,2500,2025-06-02 08:57:11,2025,6,2,08:57,D
아이스티+샷추가,1,2500,2025-06-02 06:47:58,2025,6,2,06:47,D
ICE 청포도주스,1,2000,2025-06-02 06:45:43,2025,6,2,06:45,D
ICE 아메리카노,3,5400,2025-06-02 06:29:02,2025,6,2,06:29,D
ICE 바닐라라떼,1,1800,2025-06-02 06:29:02,2025,6,2,06:29,D
아이스티+샷추가,1,2500,2025-06-02 06:09:27,2025,6,2,06:09,D
아이스티+샷추가,1,2500,2025-06-02 05:50:42,2025,6,2,05:50,D
ICE 아메리카노,1,1500,2025-06-02 05:49:12,2025,6,2,05:49,D
아이스티+샷추가,1,2500,2025-06-01 16:37:36,2025,6,1,16:37,D
아이스티+샷추가,1,2500,2025-06-01 16:25:10,2025,6,1,16:25,D
ICE 청귤티,1,2000,2025-06-01 16:22:54,2025,6,1,16:22,D
ICE 얼그레이레몬 하이볼,1,2000,2025-06-01 16:22:54,2025,6,1,16:22,D
ICE 얼그레이레몬 하이볼,1,2000,2025-06-01 13:56:48,2025,6,1,13:56,D
ICE 녹차라떼,1,2500,2025-06-01 11:44:40,2025,6,1,11:44,D
ICE 복숭아티,1,2000,2025-06-01 11:25:41,2025,6,1,11:25,D
아이스티+샷추가,1,2500,2025-06-01 11:19:20,2025,6,1,11:19,D
아이스티+샷추가,1,2500,2025-06-01 11:17:15,2025,6,1,11:17,D
아이스티+샷추가,1,2500,2025-06-01 11:15:36,2025,6,1,11:15,D
아이스티+샷추가,1,2500,2025-06-01 11:14:07,2025,6,1,11:14,D
ICE 아메리카노,1,1500,2025-06-01 11:12:38,2025,6,1,11:12,D
ICE 초코라떼,1,2700,2025-06-01 11:11:24,2025,6,1,11:11,D
ICE 녹차라떼,1,2500,2025-06-01 08:56:03,2025,6,1,08:56,D
아이스티+샷추가,1,2500,2025-06-01 06:18:23,2025,6,1,06:18,D
