Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 청포도주스,1,2000,2025-07-12 16:54:29,2025,7,12,16:54,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-12 16:45:26,2025,7,12,16:45,C
ICE 메론 주스,1,2000,2025-07-12 16:21:13,2025,7,12,16:21,C
HOT 청귤티,1,2000,2025-07-12 13:51:21,2025,7,12,13:51,C
ICE 아메리카노,1,1750,2025-07-12 12:54:25,2025,7,12,12:54,C
ICE 메론 주스,1,1750,2025-07-12 12:54:25,2025,7,12,12:54,C
ICE 카페라떼,1,0,2025-07-12 12:44:14,2025,7,12,12:44,C
ICE 바닐라라떼,1,0,2025-07-12 12:42:44,2025,7,12,12:42,C
ICE 아메리카노,1,0,2025-07-12 11:52:33,2025,7,12,11:52,C
ICE 아메리카노,1,1500,2025-07-12 11:48:17,2025,7,12,11:48,C
HOT 바닐라라떼,1,2300,2025-07-12 11:45:51,2025,7,12,11:45,C
ICE 카페라떼,1,2000,2025-07-12 11:42:53,2025,7,12,11:42,C
ICE 아메리카노,1,1500,2025-07-12 11:39:54,2025,7,12,11:39,C
ICE 바닐라라떼,1,2700,2025-07-12 11:37:27,2025,7,12,11:37,C
ICE 패션후르츠,1,2000,2025-07-12 11:34:47,2025,7,12,11:34,C
ICE 메론 주스,1,2000,2025-07-12 11:29:23,2025,7,12,11:29,C
ICE 패션후르츠,1,2000,2025-07-12 11:28:04,2025,7,12,11:28,C
ICE 아메리카노,1,1500,2025-07-12 11:20:27,2025,7,12,11:20,C
ICE 아메리카노,1,0,2025-07-12 10:51:32,2025,7,12,10:51,C
ICE 아메리카노,1,0,2025-07-12 10:49:55,2025,7,12,10:49,C
ICE 아메리카노,1,0,2025-07-10 18:13:41,2025,7,10,18:13,C
ICE 초코라떼,1,2500,2025-07-10 17:16:20,2025,7,10,17:16,C
ICE 메론 주스,1,2000,2025-07-10 17:14:47,2025,7,10,17:14,C
ICE 패션후르츠,1,2000,2025-07-10 17:08:19,2025,7,10,17:08,C
ICE 카페라떼,1,2000,2025-07-10 16:48:42,2025,7,10,16:48,C
HOT 초코라떼,1,2500,2025-07-10 16:26:03,2025,7,10,16:26,C
ICE 초코라떼,1,2500,2025-07-10 16:14:25,2025,7,10,16:14,C
ICE 아메리카노,1,1500,2025-07-10 15:52:01,2025,7,10,15:52,C
ICE 아메리카노,1,0,2025-07-10 14:06:16,2025,7,10,14:06,C
ICE 청귤티,1,0,2025-07-10 14:05:07,2025,7,10,14:05,C
ICE 패션후르츠,1,2000,2025-07-10 13:58:14,2025,7,10,13:58,C
ICE 카페라떼,1,2000,2025-07-10 13:53:11,2025,7,10,13:53,C
ICE 아메리카노,1,0,2025-07-10 13:10:50,2025,7,10,13:10,C
ICE 토피넛,1,2500,2025-07-10 12:31:38,2025,7,10,12:31,C
ICE 아메리카노,1,1500,2025-07-10 12:18:10,2025,7,10,12:18,C
ICE 카페라떼,1,2000,2025-07-10 11:56:11,2025,7,10,11:56,C
ICE 청포도주스,1,2000,2025-07-10 11:48:24,2025,7,10,11:48,C
ICE 토피넛,1,2500,2025-07-10 11:31:46,2025,7,10,11:31,C
ICE 아메리카노,1,1500,2025-07-10 08:57:08,2025,7,10,08:57,C
ICE 아메리카노,1,1500,2025-07-10 08:55:12,2025,7,10,08:55,C
ICE 아메리카노,1,1500,2025-07-10 08:45:50,2025,7,10,08:45,C
HOT 바닐라라떼,1,2300,2025-07-10 06:49:34,2025,7,10,06:49,C
ICE 카페라떼,1,2000,2025-07-10 06:47:53,2025,7,10,06:47,C
HOT 아메리카노,1,1500,2025-07-10 06:44:46,2025,7,10,06:44,C
HOT 아메리카노,1,1500,2025-07-10 06:11:55,2025,7,10,06:11,C
ICE 패션후르츠,1,2000,2025-07-10 06:00:54,2025,7,10,06:00,C
ICE 아메리카노,1,1500,2025-07-10 05:54:26,2025,7,10,05:54,C
ICE 아메리카노,1,1500,2025-07-10 05:51:13,2025,7,10,05:51,C
ICE 아메리카노,1,1500,2025-07-10 05:49:20,2025,7,10,05:49,C
ICE 아메리카노,1,1500,2025-07-10 05:47:21,2025,7,10,05:47,C
ICE 아메리카노,1,1500,2025-07-10 05:45:46,2025,7,10,05:45,C
ICE 아메리카노,1,1500,2025-07-10 05:43:21,2025,7,10,05:43,C
HOT 아메리카노,1,1500,2025-07-10 05:41:25,2025,7,10,05:41,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-10 05:30:22,2025,7,10,05:30,C
ICE 패션후르츠,1,2000,2025-07-09 19:16:34,2025,7,9,19:16,C
ICE 아메리카노,1,0,2025-07-09 18:00:12,2025,7,9,18:00,C
ICE 아메리카노,1,0,2025-07-09 17:58:46,2025,7,9,17:58,C
HOT 바닐라라떼,1,2300,2025-07-09 17:19:51,2025,7,9,17:19,C
ICE 레몬티,1,0,2025-07-09 17:16:21,2025,7,9,17:16,C
ICE 아메리카노,1,1500,2025-07-09 16:55:05,2025,7,9,16:55,C
ICE 아메리카노,1,1500,2025-07-09 16:52:49,2025,7,9,16:52,C
ICE 레몬티,1,2000,2025-07-09 16:50:12,2025,7,9,16:50,C
ICE 레몬티,1,2000,2025-07-09 16:46:52,2025,7,9,16:46,C
HOT 토피넛,1,2500,2025-07-09 16:23:50,2025,7,9,16:23,C
ICE 레몬티,1,2000,2025-07-09 16:21:07,2025,7,9,16:21,C
HOT 초코라떼,1,2500,2025-07-09 13:52:58,2025,7,9,13:52,C
ICE 바닐라라떼,1,2700,2025-07-09 13:44:48,2025,7,9,13:44,C
ICE 아메리카노,1,1500,2025-07-09 11:33:57,2025,7,9,11:33,C
ICE 바닐라라떼,1,2700,2025-07-09 11:30:42,2025,7,9,11:30,C
ICE 아메리카노,1,1500,2025-07-09 11:22:05,2025,7,9,11:22,C
ICE 청귤티,1,2000,2025-07-09 06:52:53,2025,7,9,06:52,C
ICE 아메리카노,1,1500,2025-07-09 06:49:21,2025,7,9,06:49,C
HOT 아메리카노,1,1500,2025-07-09 06:48:00,2025,7,9,06:48,C
ICE 아메리카노,1,1500,2025-07-09 06:46:29,2025,7,9,06:46,C
ICE 아메리카노,1,1500,2025-07-09 06:14:16,2025,7,9,06:14,C
ICE 아메리카노,1,1500,2025-07-09 06:12:45,2025,7,9,06:12,C
ICE 아메리카노,1,1500,2025-07-09 06:04:22,2025,7,9,06:04,C
HOT 초코라떼,1,2500,2025-07-09 05:59:50,2025,7,9,05:59,C
ICE 아메리카노,1,1500,2025-07-09 05:56:20,2025,7,9,05:56,C
ICE 아메리카노,1,1500,2025-07-09 05:54:42,2025,7,9,05:54,C
ICE 아메리카노,1,1500,2025-07-09 05:53:07,2025,7,9,05:53,C
HOT 레몬티,1,2000,2025-07-09 05:52:00,2025,7,9,05:52,C
ICE 아메리카노,1,1500,2025-07-09 05:50:25,2025,7,9,05:50,C
ICE 아메리카노,1,1500,2025-07-09 05:48:57,2025,7,9,05:48,C
ICE 아메리카노,1,1500,2025-07-09 05:47:22,2025,7,9,05:47,C
ICE 아메리카노,1,1500,2025-07-09 05:45:35,2025,7,9,05:45,C
ICE 아메리카노,1,1500,2025-07-09 05:40:15,2025,7,9,05:40,C
ICE 카페라떼,1,2000,2025-07-09 05:37:29,2025,7,9,05:37,C
ICE 아메리카노,1,1500,2025-07-09 05:32:12,2025,7,9,05:32,C
ICE 카페라떼,1,2000,2025-07-09 05:28:41,2025,7,9,05:28,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-08 21:35:46,2025,7,8,21:35,C
ICE 패션후르츠,1,2000,2025-07-08 19:13:11,2025,7,8,19:13,C
ICE 패션후르츠,1,2000,2025-07-08 19:10:40,2025,7,8,19:10,C
ICE 레몬티,1,2000,2025-07-08 17:07:48,2025,7,8,17:07,C
ICE 레몬티,1,2000,2025-07-08 16:56:10,2025,7,8,16:56,C
ICE 레몬티,1,2000,2025-07-08 16:54:39,2025,7,8,16:54,C
HOT 토피넛,1,2500,2025-07-08 16:46:15,2025,7,8,16:46,C
ICE 아메리카노,1,1500,2025-07-08 16:44:25,2025,7,8,16:44,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-08 16:35:19,2025,7,8,16:35,C
ICE 토피넛,1,2500,2025-07-08 16:16:24,2025,7,8,16:16,C
ICE 청포도주스,1,2000,2025-07-08 16:09:05,2025,7,8,16:09,C
ICE 아메리카노,1,1500,2025-07-08 13:53:42,2025,7,8,13:53,C
HOT 바닐라라떼,1,2300,2025-07-08 13:42:23,2025,7,8,13:42,C
ICE 바닐라라떼,1,0,2025-07-08 12:06:51,2025,7,8,12:06,C
ICE 바닐라라떼,1,0,2025-07-08 12:05:14,2025,7,8,12:05,C
ICE 바닐라라떼,1,2700,2025-07-08 12:00:51,2025,7,8,12:00,C
ICE 카페라떼,1,0,2025-07-08 11:57:50,2025,7,8,11:57,C
HOT 토피넛,1,2500,2025-07-08 11:54:56,2025,7,8,11:54,C
ICE 청포도주스,1,2000,2025-07-08 11:51:39,2025,7,8,11:51,C
ICE 패션후르츠,1,2000,2025-07-08 11:49:30,2025,7,8,11:49,C
ICE 카페라떼,1,2000,2025-07-08 11:34:17,2025,7,8,11:34,C
ICE 아메리카노,1,1500,2025-07-08 11:29:33,2025,7,8,11:29,C
ICE 아메리카노,1,1500,2025-07-08 11:24:42,2025,7,8,11:24,C
ICE 청포도주스,1,2000,2025-07-08 11:21:46,2025,7,8,11:21,C
ICE 메론 주스,1,2000,2025-07-08 11:10:58,2025,7,8,11:10,C
ICE 아메리카노,1,1500,2025-07-08 11:03:44,2025,7,8,11:03,C
ICE 아메리카노,1,1500,2025-07-08 10:35:06,2025,7,8,10:35,C
ICE 초코라떼,1,2500,2025-07-08 08:55:18,2025,7,8,08:55,C
HOT 카페라떼,1,2000,2025-07-08 08:50:26,2025,7,8,08:50,C
ICE 아메리카노,1,1500,2025-07-08 06:58:04,2025,7,8,06:58,C
ICE 청포도주스,1,2000,2025-07-08 06:49:59,2025,7,8,06:49,C
ICE 아메리카노,1,1500,2025-07-08 06:07:35,2025,7,8,06:07,C
ICE 아메리카노,1,1500,2025-07-08 06:04:33,2025,7,8,06:04,C
ICE 아메리카노,1,1500,2025-07-08 06:01:06,2025,7,8,06:01,C
ICE 아메리카노,1,1500,2025-07-08 05:59:19,2025,7,8,05:59,C
ICE 아메리카노,1,1500,2025-07-08 05:57:34,2025,7,8,05:57,C
ICE 아메리카노,1,1500,2025-07-08 05:55:13,2025,7,8,05:55,C
ICE 카페라떼,1,2000,2025-07-08 05:53:46,2025,7,8,05:53,C
HOT 아메리카노,1,1500,2025-07-08 05:50:07,2025,7,8,05:50,C
ICE 아메리카노,1,1500,2025-07-08 05:48:18,2025,7,8,05:48,C
ICE 아메리카노,1,1500,2025-07-08 05:46:31,2025,7,8,05:46,C
ICE 아메리카노,1,1500,2025-07-08 05:44:58,2025,7,8,05:44,C
ICE 아메리카노,1,1500,2025-07-08 05:43:25,2025,7,8,05:43,C
HOT 카페라떼,1,2000,2025-07-08 05:41:18,2025,7,8,05:41,C
ICE 카페라떼,1,2000,2025-07-08 05:39:38,2025,7,8,05:39,C
ICE 아메리카노,1,1500,2025-07-08 05:37:41,2025,7,8,05:37,C
ICE 아메리카노,1,1500,2025-07-08 05:33:33,2025,7,8,05:33,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-07 21:33:55,2025,7,7,21:33,C
ICE 청포도주스,1,2000,2025-07-07 21:18:14,2025,7,7,21:18,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-07 21:13:35,2025,7,7,21:13,C
ICE 청포도주스,1,2000,2025-07-07 19:14:17,2025,7,7,19:14,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-07 19:05:57,2025,7,7,19:05,C
ICE 패션후르츠,1,2000,2025-07-07 19:04:36,2025,7,7,19:04,C
ICE 초코라떼,1,2500,2025-07-07 18:39:10,2025,7,7,18:39,C
ICE 초코라떼,1,2500,2025-07-07 17:25:40,2025,7,7,17:25,C
HOT 토피넛,1,2500,2025-07-07 17:23:09,2025,7,7,17:23,C
ICE 메론 주스,1,2000,2025-07-07 17:06:52,2025,7,7,17:06,C
ICE 아메리카노,1,1500,2025-07-07 17:05:07,2025,7,7,17:05,C
ICE 패션후르츠,1,2000,2025-07-07 17:02:19,2025,7,7,17:02,C
ICE 카페라떼,1,2000,2025-07-07 16:54:46,2025,7,7,16:54,C
ICE 패션후르츠,1,2000,2025-07-07 16:45:44,2025,7,7,16:45,C
ICE 초코라떼,1,2500,2025-07-07 16:42:24,2025,7,7,16:42,C
ICE 메론 주스,1,2000,2025-07-07 16:28:29,2025,7,7,16:28,C
HOT 초코라떼,1,2500,2025-07-07 13:52:50,2025,7,7,13:52,C
ICE 패션후르츠,1,2000,2025-07-07 13:49:58,2025,7,7,13:49,C
ICE 아메리카노,1,1500,2025-07-07 13:48:14,2025,7,7,13:48,C
HOT 카페라떼,1,2000,2025-07-07 12:38:07,2025,7,7,12:38,C
ICE 바닐라라떼,1,2700,2025-07-07 12:36:35,2025,7,7,12:36,C
ICE 아메리카노,1,1500,2025-07-07 11:49:12,2025,7,7,11:49,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-07 11:39:48,2025,7,7,11:39,C
HOT 토피넛,1,2500,2025-07-07 11:29:33,2025,7,7,11:29,C
ICE 청포도주스,1,2000,2025-07-07 11:11:18,2025,7,7,11:11,C
ICE 아메리카노,1,1500,2025-07-07 10:47:45,2025,7,7,10:47,C
ICE 아메리카노,3,4500,2025-07-07 08:17:00,2025,7,7,08:17,C
HOT 바닐라라떼,1,2300,2025-07-07 06:58:31,2025,7,7,06:58,C
ICE 초코라떼,1,2500,2025-07-07 06:52:00,2025,7,7,06:52,C
ICE 아메리카노,1,1500,2025-07-07 06:46:42,2025,7,7,06:46,C
HOT 토피넛,1,2500,2025-07-07 06:17:14,2025,7,7,06:17,C
ICE 아메리카노,1,1500,2025-07-07 06:12:44,2025,7,7,06:12,C
ICE 아메리카노,1,1500,2025-07-07 05:53:10,2025,7,7,05:53,C
ICE 아메리카노,1,1500,2025-07-07 05:51:30,2025,7,7,05:51,C
ICE 아메리카노,1,1500,2025-07-07 05:49:56,2025,7,7,05:49,C
ICE 아메리카노,1,1500,2025-07-07 05:47:32,2025,7,7,05:47,C
ICE 아메리카노,1,1500,2025-07-07 05:45:59,2025,7,7,05:45,C
ICE 아메리카노,1,1500,2025-07-07 05:44:27,2025,7,7,05:44,C
ICE 아메리카노,1,1500,2025-07-07 05:42:45,2025,7,7,05:42,C
ICE 아메리카노,1,1500,2025-07-07 05:41:01,2025,7,7,05:41,C
ICE 아메리카노,1,1500,2025-07-07 05:39:20,2025,7,7,05:39,C
ICE 아메리카노,1,1500,2025-07-07 05:36:35,2025,7,7,05:36,C
HOT 카페라떼,1,2000,2025-07-07 03:41:50,2025,7,7,03:41,C
ICE 초코라떼,1,2500,2025-07-06 17:19:12,2025,7,6,17:19,C
ICE 패션후르츠,1,2000,2025-07-06 17:13:50,2025,7,6,17:13,C
ICE 레몬티,1,2000,2025-07-06 17:11:22,2025,7,6,17:11,C
ICE 패션후르츠,1,2000,2025-07-06 16:47:49,2025,7,6,16:47,C
ICE 초코라떼,1,2500,2025-07-06 16:19:13,2025,7,6,16:19,C
ICE 레몬티,1,2000,2025-07-06 16:14:37,2025,7,6,16:14,C
ICE 초코라떼,1,2500,2025-07-06 13:44:26,2025,7,6,13:44,C
ICE 패션후르츠,1,2000,2025-07-06 13:41:10,2025,7,6,13:41,C
ICE 아메리카노,1,1500,2025-07-06 11:45:18,2025,7,6,11:45,C
ICE 청포도주스,1,2000,2025-07-06 11:42:24,2025,7,6,11:42,C
ICE 청포도주스,1,2000,2025-07-06 11:40:56,2025,7,6,11:40,C
ICE 바닐라라떼,1,2700,2025-07-06 11:35:51,2025,7,6,11:35,C
ICE 초코라떼,1,2500,2025-07-06 11:32:57,2025,7,6,11:32,C
ICE 청포도주스,1,2000,2025-07-06 11:31:40,2025,7,6,11:31,C
ICE 아메리카노,1,1500,2025-07-06 11:29:57,2025,7,6,11:29,C
ICE 청포도주스,1,2000,2025-07-06 11:20:38,2025,7,6,11:20,C
ICE 아메리카노,1,1500,2025-07-06 09:12:36,2025,7,6,09:12,C
ICE 아메리카노,1,1500,2025-07-06 09:06:41,2025,7,6,09:06,C
HOT 초코라떼,1,2500,2025-07-06 08:46:57,2025,7,6,08:46,C
ICE 초코라떼,1,2500,2025-07-06 08:24:16,2025,7,6,08:24,C
ICE 아메리카노,4,6000,2025-07-06 08:12:10,2025,7,6,08:12,C
ICE 카페라떼,1,2000,2025-07-06 06:53:15,2025,7,6,06:53,C
ICE 아메리카노,1,1500,2025-07-06 06:49:31,2025,7,6,06:49,C
ICE 아메리카노,1,1500,2025-07-06 06:47:56,2025,7,6,06:47,C
ICE 아메리카노,1,1500,2025-07-06 06:46:15,2025,7,6,06:46,C
ICE 레몬티,1,2000,2025-07-06 06:44:02,2025,7,6,06:44,C
HOT 카페라떼,1,2000,2025-07-06 06:30:54,2025,7,6,06:30,C
ICE 아메리카노,1,1500,2025-07-06 06:22:00,2025,7,6,06:22,C
ICE 아메리카노,1,1500,2025-07-06 06:17:51,2025,7,6,06:17,C
ICE 아메리카노,1,1500,2025-07-06 06:16:21,2025,7,6,06:16,C
ICE 아메리카노,1,1500,2025-07-06 06:12:50,2025,7,6,06:12,C
ICE 바닐라라떼,1,2700,2025-07-06 06:11:23,2025,7,6,06:11,C
ICE 청귤티,1,2000,2025-07-05 17:15:36,2025,7,5,17:15,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-05 17:10:53,2025,7,5,17:10,C
ICE 카페라떼,1,2000,2025-07-05 16:57:58,2025,7,5,16:57,C
ICE 청포도주스,1,2000,2025-07-05 16:30:27,2025,7,5,16:30,C
ICE 초코라떼,1,2500,2025-07-05 16:28:22,2025,7,5,16:28,C
ICE 초코라떼,1,2500,2025-07-05 16:26:55,2025,7,5,16:26,C
ICE 아메리카노,1,1500,2025-07-05 16:24:20,2025,7,5,16:24,C
ICE 바닐라라떼,1,2700,2025-07-05 16:03:14,2025,7,5,16:03,C
ICE 아메리카노,1,1500,2025-07-05 13:58:41,2025,7,5,13:58,C
ICE 토피넛,1,2500,2025-07-05 13:55:44,2025,7,5,13:55,C
ICE 패션후르츠,1,2000,2025-07-05 13:44:38,2025,7,5,13:44,C
HOT 초코라떼,1,2500,2025-07-05 13:43:12,2025,7,5,13:43,C
ICE 카페라떼,1,2000,2025-07-05 13:11:25,2025,7,5,13:11,C
ICE 청포도주스,1,2000,2025-07-05 12:01:09,2025,7,5,12:01,C
ICE 청포도주스,1,2000,2025-07-05 11:59:45,2025,7,5,11:59,C
ICE 아메리카노,1,1500,2025-07-05 11:40:55,2025,7,5,11:40,C
ICE 바닐라라떼,1,2700,2025-07-05 11:36:57,2025,7,5,11:36,C
ICE 아메리카노,1,1500,2025-07-05 11:34:52,2025,7,5,11:34,C
ICE 초코라떼,1,2500,2025-07-05 11:18:31,2025,7,5,11:18,C
ICE 초코라떼,1,2500,2025-07-05 11:15:08,2025,7,5,11:15,C
ICE 바닐라라떼,1,2700,2025-07-05 11:12:55,2025,7,5,11:12,C
ICE 청포도주스,1,2000,2025-07-05 08:56:20,2025,7,5,08:56,C
ICE 초코라떼,1,2500,2025-07-05 08:54:00,2025,7,5,08:54,C
HOT 청귤티,1,2000,2025-07-05 08:48:20,2025,7,5,08:48,C
ICE 아메리카노,1,1500,2025-07-05 08:46:16,2025,7,5,08:46,C
ICE 아메리카노,1,1500,2025-07-05 06:53:14,2025,7,5,06:53,C
ICE 바닐라라떼,1,2700,2025-07-05 06:49:48,2025,7,5,06:49,C
ICE 아메리카노,1,1500,2025-07-05 06:16:31,2025,7,5,06:16,C
아이스티+샷추가,1,2500,2025-07-05 06:11:21,2025,7,5,06:11,C
ICE 아메리카노,1,1500,2025-07-05 06:07:39,2025,7,5,06:07,C
ICE 아메리카노,1,1500,2025-07-05 05:57:13,2025,7,5,05:57,C
아이스티+샷추가,1,2500,2025-07-05 05:55:43,2025,7,5,05:55,C
ICE 초코라떼,1,2500,2025-07-05 05:53:04,2025,7,5,05:53,C
ICE 아메리카노,1,1500,2025-07-05 05:51:15,2025,7,5,05:51,C
아이스티+샷추가,1,2500,2025-07-05 05:49:27,2025,7,5,05:49,C
ICE 아메리카노,1,1500,2025-07-05 05:47:40,2025,7,5,05:47,C
ICE 아메리카노,1,1500,2025-07-05 05:45:20,2025,7,5,05:45,C
아이스티+샷추가,1,2500,2025-07-05 05:43:27,2025,7,5,05:43,C
HOT 아메리카노,1,1500,2025-07-04 23:59:43,2025,7,4,23:59,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-04 21:06:47,2025,7,4,21:06,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-04 19:22:37,2025,7,4,19:22,C
ICE 청포도주스,1,2000,2025-07-04 19:20:56,2025,7,4,19:20,C
ICE 청포도주스,1,2000,2025-07-04 19:19:42,2025,7,4,19:19,C
ICE 아메리카노,1,1500,2025-07-04 19:09:07,2025,7,4,19:09,C
ICE 초코라떼,1,2500,2025-07-04 19:04:33,2025,7,4,19:04,C
ICE 청포도주스,1,2000,2025-07-04 19:02:37,2025,7,4,19:02,C
아이스티+샷추가,1,2500,2025-07-04 17:05:39,2025,7,4,17:05,C
ICE 카페라떼,1,2000,2025-07-04 17:04:02,2025,7,4,17:04,C
ICE 복숭아티,1,2000,2025-07-04 16:42:15,2025,7,4,16:42,C
ICE 초코라떼,1,2500,2025-07-04 16:40:51,2025,7,4,16:40,C
ICE 패션후르츠,1,2000,2025-07-04 16:30:03,2025,7,4,16:30,C
ICE 패션후르츠,1,2000,2025-07-04 16:28:27,2025,7,4,16:28,C
ICE 청포도주스,1,2000,2025-07-04 16:20:51,2025,7,4,16:20,C
ICE 메론 주스,1,2000,2025-07-04 16:19:38,2025,7,4,16:19,C
HOT 레몬티,1,2000,2025-07-04 16:09:19,2025,7,4,16:09,C
HOT 초코라떼,1,2500,2025-07-04 15:57:04,2025,7,4,15:57,C
ICE 청귤티,1,0,2025-07-04 12:33:16,2025,7,4,12:33,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-04 11:58:24,2025,7,4,11:58,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-04 11:56:59,2025,7,4,11:56,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-04 11:55:19,2025,7,4,11:55,C
HOT 아메리카노,1,1500,2025-07-04 11:53:07,2025,7,4,11:53,C
아이스티+샷추가,1,2500,2025-07-04 11:51:37,2025,7,4,11:51,C
HOT 초코라떼,1,2500,2025-07-04 11:50:29,2025,7,4,11:50,C
ICE 복숭아티,1,2000,2025-07-04 11:49:01,2025,7,4,11:49,C
아이스티+샷추가,1,2500,2025-07-04 11:47:35,2025,7,4,11:47,C
ICE 아메리카노,1,0,2025-07-04 11:31:58,2025,7,4,11:31,C
ICE 복숭아티,1,2000,2025-07-04 11:18:52,2025,7,4,11:18,C
아이스티+샷추가,1,2500,2025-07-04 11:06:20,2025,7,4,11:06,C
ICE 아메리카노,1,1500,2025-07-04 11:04:41,2025,7,4,11:04,C
ICE 아메리카노,1,1500,2025-07-04 10:58:05,2025,7,4,10:58,C
ICE 청포도주스,1,2000,2025-07-04 08:54:02,2025,7,4,08:54,C
ICE 아메리카노,1,1500,2025-07-04 08:50:28,2025,7,4,08:50,C
ICE 아메리카노,2,3000,2025-07-04 08:16:14,2025,7,4,08:16,C
ICE 아메리카노,1,1500,2025-07-04 06:56:28,2025,7,4,06:56,C
ICE 아메리카노,1,1500,2025-07-04 06:45:01,2025,7,4,06:45,C
ICE 아메리카노,1,1500,2025-07-04 06:15:59,2025,7,4,06:15,C
HOT 토피넛,1,2500,2025-07-04 06:14:12,2025,7,4,06:14,C
ICE 아메리카노,1,1500,2025-07-04 06:02:26,2025,7,4,06:02,C
ICE 카페라떼,1,2000,2025-07-04 06:00:57,2025,7,4,06:00,C
ICE 카페라떼,1,2000,2025-07-04 05:59:18,2025,7,4,05:59,C
ICE 아메리카노,1,1500,2025-07-04 05:54:36,2025,7,4,05:54,C
ICE 아메리카노,1,1500,2025-07-04 05:48:18,2025,7,4,05:48,C
아이스티+샷추가,1,2500,2025-07-04 05:46:41,2025,7,4,05:46,C
ICE 아메리카노,1,1500,2025-07-04 05:44:52,2025,7,4,05:44,C
아이스티+샷추가,1,2500,2025-07-04 05:29:13,2025,7,4,05:29,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-03 21:02:17,2025,7,3,21:02,C
ICE 초코라떼,1,2500,2025-07-03 20:10:26,2025,7,3,20:10,C
ICE 청귤티,1,2000,2025-07-03 19:20:08,2025,7,3,19:20,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-03 19:18:18,2025,7,3,19:18,C
ICE 초코라떼,1,2500,2025-07-03 19:14:13,2025,7,3,19:14,C
아이스티+샷추가,1,2500,2025-07-03 19:11:33,2025,7,3,19:11,C
HOT 청귤티,1,2000,2025-07-03 19:08:04,2025,7,3,19:08,C
아이스티+샷추가,1,2500,2025-07-03 17:18:18,2025,7,3,17:18,C
아이스티+샷추가,1,2500,2025-07-03 16:56:54,2025,7,3,16:56,C
ICE 복숭아티,1,2000,2025-07-03 16:12:40,2025,7,3,16:12,C
HOT 초코라떼,1,2500,2025-07-03 16:09:01,2025,7,3,16:09,C
ICE 청포도주스,1,2250,2025-07-03 15:06:27,2025,7,3,15:06,C
아이스티+샷추가,1,2250,2025-07-03 15:06:27,2025,7,3,15:06,C
ICE 아메리카노,1,1500,2025-07-03 13:43:47,2025,7,3,13:43,C
ICE 청포도주스,1,2000,2025-07-03 13:41:50,2025,7,3,13:41,C
ICE 아메리카노,1,1500,2025-07-03 11:58:10,2025,7,3,11:58,C
ICE 패션후르츠,1,2000,2025-07-03 11:28:50,2025,7,3,11:28,C
아이스티+샷추가,1,2500,2025-07-03 10:49:44,2025,7,3,10:49,C
ICE 아메리카노,1,1500,2025-07-03 08:12:25,2025,7,3,08:12,C
아이스티+샷추가,1,2500,2025-07-03 06:58:36,2025,7,3,06:58,C
HOT 초코라떼,1,2500,2025-07-03 06:57:20,2025,7,3,06:57,C
ICE 아메리카노,1,1500,2025-07-03 06:54:59,2025,7,3,06:54,C
아이스티+샷추가,1,2500,2025-07-03 06:51:55,2025,7,3,06:51,C
아이스티+샷추가,1,2500,2025-07-03 06:46:02,2025,7,3,06:46,C
HOT 아메리카노,1,1500,2025-07-03 06:16:33,2025,7,3,06:16,C
아이스티+샷추가,1,2500,2025-07-03 06:12:33,2025,7,3,06:12,C
ICE 아메리카노,1,2000,2025-07-03 06:08:07,2025,7,3,06:08,C
아이스티+샷추가,1,2000,2025-07-03 06:08:07,2025,7,3,06:08,C
ICE 아메리카노,1,1500,2025-07-03 06:03:43,2025,7,3,06:03,C
ICE 아메리카노,1,1500,2025-07-03 06:00:56,2025,7,3,06:00,C
ICE 카페라떼,1,2000,2025-07-03 05:59:28,2025,7,3,05:59,C
ICE 아메리카노,1,1500,2025-07-03 05:57:44,2025,7,3,05:57,C
ICE 아메리카노,1,1500,2025-07-03 05:56:16,2025,7,3,05:56,C
ICE 아메리카노,1,1500,2025-07-03 05:54:39,2025,7,3,05:54,C
ICE 아메리카노,1,1500,2025-07-03 05:52:56,2025,7,3,05:52,C
ICE 얼그레이레몬 하이볼,1,2000,2025-07-03 05:51:19,2025,7,3,05:51,C
ICE 아메리카노,1,1500,2025-07-03 05:49:39,2025,7,3,05:49,C
아이스티+샷추가,1,2500,2025-07-03 05:48:07,2025,7,3,05:48,C
아이스티+샷추가,1,2500,2025-07-03 05:46:36,2025,7,3,05:46,C
