Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 아메리카노,1,1500,2025-06-02 07:39:46,2025,6,2,07:39,A
ICE 아메리카노,1,1500,2025-06-02 06:54:01,2025,6,2,06:54,A
ICE 토피넛,1,2500,2025-06-02 06:52:17,2025,6,2,06:52,A
ICE 청귤티,1,2000,2025-06-02 06:16:52,2025,6,2,06:16,A
ICE 아메리카노,1,1500,2025-06-02 06:14:50,2025,6,2,06:14,A
아이스티+샷추가,1,2500,2025-06-02 06:12:37,2025,6,2,06:12,A
ICE 아메리카노,1,1500,2025-06-02 06:11:08,2025,6,2,06:11,A
ICE 아메리카노,1,1500,2025-06-02 06:09:36,2025,6,2,06:09,A
아이스티+샷추가,1,2500,2025-06-02 06:01:12,2025,6,2,06:01,A
ICE 청포도주스,1,2000,2025-06-02 05:56:22,2025,6,2,05:56,A
ICE 아메리카노,1,1500,2025-06-02 05:51:50,2025,6,2,05:51,A
아이스티+샷추가,1,2500,2025-06-02 05:49:53,2025,6,2,05:49,A
HOT 청귤티,1,2000,2025-06-02 05:48:23,2025,6,2,05:48,A
ICE 아메리카노,1,1500,2025-06-02 05:43:12,2025,6,2,05:43,A
ICE 복숭아티,1,2000,2025-06-02 05:30:41,2025,6,2,05:30,A
ICE 초코라떼,1,2500,2025-06-01 13:53:40,2025,6,1,13:53,A
ICE 메론 주스,1,2000,2025-06-01 13:52:25,2025,6,1,13:52,A
ICE 복숭아티,1,2000,2025-06-01 13:51:02,2025,6,1,13:51,A
ICE 토피넛,1,2500,2025-06-01 13:49:52,2025,6,1,13:49,A
HOT 카페라떼,1,2000,2025-06-01 13:47:45,2025,6,1,13:47,A
ICE 얼그레이레몬 하이볼,1,2000,2025-06-01 13:46:13,2025,6,1,13:46,A
ICE 얼그레이레몬 하이볼,1,2000,2025-06-01 13:44:16,2025,6,1,13:44,A
ICE 복숭아티,1,2000,2025-06-01 12:00:37,2025,6,1,12:00,A
ICE 초코라떼,1,2500,2025-06-01 11:59:09,2025,6,1,11:59,A
ICE 아메리카노,1,1500,2025-06-01 11:57:26,2025,6,1,11:57,A
ICE 아메리카노,1,1500,2025-06-01 11:55:48,2025,6,1,11:55,A
ICE 패션후르츠,1,2000,2025-06-01 11:52:14,2025,6,1,11:52,A
아이스티+샷추가,1,2500,2025-06-01 11:50:07,2025,6,1,11:50,A
ICE 복숭아티,1,2000,2025-06-01 11:43:19,2025,6,1,11:43,A
아이스티+샷추가,1,2500,2025-06-01 11:37:26,2025,6,1,11:37,A
아이스티+샷추가,1,2500,2025-06-01 11:31:52,2025,6,1,11:31,A
ICE 복숭아티,1,2000,2025-06-01 11:29:21,2025,6,1,11:29,A
ICE 청귤티,1,2000,2025-06-01 11:28:09,2025,6,1,11:28,A
ICE 청귤티,1,2000,2025-06-01 11:20:10,2025,6,1,11:20,A
ICE 아메리카노,1,1500,2025-06-01 11:03:38,2025,6,1,11:03,A
아이스티+샷추가,1,2500,2025-06-01 08:54:44,2025,6,1,08:54,A
ICE 아메리카노,1,1500,2025-06-01 08:52:25,2025,6,1,08:52,A
HOT 초코라떼,1,2500,2025-06-01 08:49:06,2025,6,1,08:49,A
ICE 아메리카노,1,1500,2025-06-01 08:29:35,2025,6,1,08:29,A
ICE 아메리카노,1,1500,2025-06-01 06:22:27,2025,6,1,06:22,A
아이스티+샷추가,1,2500,2025-06-01 06:20:36,2025,6,1,06:20,A
ICE 아메리카노,1,1500,2025-06-01 06:17:41,2025,6,1,06:17,A
ICE 카페라떼,1,2000,2025-06-01 06:15:51,2025,6,1,06:15,A
ICE 복숭아티,1,2000,2025-06-01 06:03:23,2025,6,1,06:03,A
