Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 초코라떼,1,2500,2025-05-27 11:56:31,2025,5,27,11:56,A
ICE 아메리카노,1,1500,2025-05-27 11:52:28,2025,5,27,11:52,A
ICE 복숭아티,1,2000,2025-05-27 11:47:52,2025,5,27,11:47,A
아이스티+샷추가,1,2500,2025-05-27 11:41:45,2025,5,27,11:41,A
ICE 아메리카노,1,1500,2025-05-27 11:26:38,2025,5,27,11:26,A
ICE 청포도주스,1,2000,2025-05-27 11:23:52,2025,5,27,11:23,A
아이스티+샷추가,1,2500,2025-05-27 11:22:00,2025,5,27,11:22,A
ICE 토피넛,1,2500,2025-05-27 10:42:49,2025,5,27,10:42,A
ICE 복숭아티,1,2000,2025-05-27 08:48:52,2025,5,27,08:48,A
ICE 복숭아티,1,2000,2025-05-27 08:42:32,2025,5,27,08:42,A
ICE 아메리카노,1,1500,2025-05-27 06:47:35,2025,5,27,06:47,A
아이스티+샷추가,1,2500,2025-05-27 06:10:57,2025,5,27,06:10,A
ICE 아메리카노,1,1500,2025-05-27 06:08:22,2025,5,27,06:08,A
아이스티+샷추가,1,2500,2025-05-27 06:07:00,2025,5,27,06:07,A
ICE 카페라떼,1,2000,2025-05-27 06:03:27,2025,5,27,06:03,A
HOT 아메리카노,1,1500,2025-05-27 06:01:25,2025,5,27,06:01,A
ICE 아메리카노,1,1500,2025-05-27 05:59:45,2025,5,27,05:59,A
ICE 아메리카노,1,1500,2025-05-27 05:54:23,2025,5,27,05:54,A
ICE 초코라떼,1,2500,2025-05-26 19:04:30,2025,5,26,19:04,A
ICE 복숭아티,1,2000,2025-05-26 17:20:12,2025,5,26,17:20,A
ICE 아메리카노,1,1500,2025-05-26 17:18:18,2025,5,26,17:18,A
ICE 토피넛,1,2500,2025-05-26 16:47:02,2025,5,26,16:47,A
아이스티+샷추가,1,2500,2025-05-26 16:45:34,2025,5,26,16:45,A
ICE 청포도주스,1,2000,2025-05-26 16:43:49,2025,5,26,16:43,A
ICE 청포도주스,1,2000,2025-05-26 16:42:13,2025,5,26,16:42,A
아이스티+샷추가,1,2500,2025-05-26 16:04:09,2025,5,26,16:04,A
HOT 카페라떼,1,0,2025-05-26 13:25:07,2025,5,26,13:25,A
ICE 청포도주스,1,2000,2025-05-26 11:57:10,2025,5,26,11:57,A
ICE 카페라떼,1,2000,2025-05-26 11:48:16,2025,5,26,11:48,A
ICE 카페라떼,1,2000,2025-05-26 11:43:06,2025,5,26,11:43,A
ICE 청귤티,1,2000,2025-05-26 11:07:24,2025,5,26,11:07,A
HOT 아메리카노,1,1500,2025-05-26 08:55:33,2025,5,26,08:55,A
ICE 바닐라라떼,1,2700,2025-05-26 08:51:19,2025,5,26,08:51,A
ICE 복숭아티,1,2000,2025-05-26 08:49:20,2025,5,26,08:49,A
아이스티+샷추가,1,2500,2025-05-26 08:42:33,2025,5,26,08:42,A
ICE 아메리카노,1,1500,2025-05-26 08:41:00,2025,5,26,08:41,A
ICE 아메리카노,1,1500,2025-05-26 06:53:47,2025,5,26,06:53,A
HOT 토피넛,1,2500,2025-05-26 06:44:13,2025,5,26,06:44,A
ICE 아메리카노,1,1500,2025-05-26 06:20:09,2025,5,26,06:20,A
ICE 아메리카노,1,1500,2025-05-26 06:18:15,2025,5,26,06:18,A
아이스티+샷추가,1,2500,2025-05-26 06:16:43,2025,5,26,06:16,A
ICE 아메리카노,1,1500,2025-05-26 06:15:13,2025,5,26,06:15,A
아이스티+샷추가,1,2500,2025-05-26 06:13:47,2025,5,26,06:13,A
ICE 아메리카노,1,1500,2025-05-26 06:07:46,2025,5,26,06:07,A
ICE 아메리카노,1,1500,2025-05-26 06:05:55,2025,5,26,06:05,A
ICE 바닐라라떼,1,2700,2025-05-26 05:57:51,2025,5,26,05:57,A
ICE 복숭아티,1,2000,2025-05-25 19:05:33,2025,5,25,19:05,A
ICE 복숭아티,1,2000,2025-05-25 16:52:25,2025,5,25,16:52,A
ICE 아메리카노,1,1500,2025-05-25 16:15:44,2025,5,25,16:15,A
HOT 청귤티,1,2000,2025-05-25 13:58:22,2025,5,25,13:58,A
ICE 바닐라라떼,1,2700,2025-05-25 13:54:38,2025,5,25,13:54,A
ICE 아메리카노,1,1500,2025-05-25 13:52:00,2025,5,25,13:52,A
ICE 아메리카노,1,1500,2025-05-25 13:45:29,2025,5,25,13:45,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-25 13:44:16,2025,5,25,13:44,A
ICE 아메리카노,1,1500,2025-05-25 11:53:28,2025,5,25,11:53,A
ICE 초코라떼,1,2500,2025-05-25 11:37:07,2025,5,25,11:37,A
ICE 아메리카노,1,1500,2025-05-25 11:25:12,2025,5,25,11:25,A
ICE 토피넛,1,2500,2025-05-25 08:56:39,2025,5,25,08:56,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-25 08:45:57,2025,5,25,08:45,A
HOT 아메리카노,1,1500,2025-05-25 08:44:30,2025,5,25,08:44,A
ICE 아메리카노,1,1500,2025-05-25 06:45:47,2025,5,25,06:45,A
ICE 카페라떼,1,2000,2025-05-25 06:43:49,2025,5,25,06:43,A
ICE 아메리카노,1,1500,2025-05-25 06:30:02,2025,5,25,06:30,A
ICE 아메리카노,1,1500,2025-05-25 06:19:05,2025,5,25,06:19,A
ICE 카페라떼,1,2000,2025-05-25 06:14:39,2025,5,25,06:14,A
ICE 카페라떼,1,2000,2025-05-24 16:03:19,2025,5,24,16:03,A
ICE 아메리카노,1,1500,2025-05-24 13:58:15,2025,5,24,13:58,A
HOT 레몬티,1,2000,2025-05-24 13:41:45,2025,5,24,13:41,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-24 11:45:53,2025,5,24,11:45,A
ICE 아메리카노,1,1500,2025-05-24 11:26:25,2025,5,24,11:26,A
ICE 아메리카노,1,1500,2025-05-24 08:57:04,2025,5,24,08:57,A
ICE 아메리카노,1,1500,2025-05-24 08:42:52,2025,5,24,08:42,A
ICE 초코라떼,1,2500,2025-05-24 07:47:33,2025,5,24,07:47,A
ICE 카페라떼,1,2000,2025-05-24 06:18:06,2025,5,24,06:18,A
ICE 아메리카노,1,1500,2025-05-24 06:16:35,2025,5,24,06:16,A
ICE 아메리카노,1,1500,2025-05-24 06:13:23,2025,5,24,06:13,A
ICE 아메리카노,1,1500,2025-05-24 06:11:48,2025,5,24,06:11,A
ICE 카페라떼,1,2000,2025-05-24 06:10:19,2025,5,24,06:10,A
HOT 아메리카노,1,1500,2025-05-24 05:56:23,2025,5,24,05:56,A
ICE 아메리카노,1,1500,2025-05-24 05:51:42,2025,5,24,05:51,A
ICE 아메리카노,1,1500,2025-05-24 05:50:05,2025,5,24,05:50,A
ICE 청포도주스,1,2000,2025-05-23 16:29:16,2025,5,23,16:29,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-23 12:09:22,2025,5,23,12:09,A
ICE 아메리카노,1,1500,2025-05-23 11:46:43,2025,5,23,11:46,A
ICE 카페라떼,1,2000,2025-05-23 06:14:50,2025,5,23,06:14,A
ICE 카페라떼,1,2000,2025-05-22 19:17:21,2025,5,22,19:17,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-22 17:19:23,2025,5,22,17:19,A
ICE 메론 주스,1,2000,2025-05-22 16:47:29,2025,5,22,16:47,A
ICE 카페라떼,1,2000,2025-05-22 16:45:59,2025,5,22,16:45,A
ICE 초코라떼,1,2500,2025-05-22 16:40:11,2025,5,22,16:40,A
ICE 청귤티,1,2000,2025-05-22 16:04:40,2025,5,22,16:04,A
ICE 아메리카노,1,1500,2025-05-22 16:02:08,2025,5,22,16:02,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-22 15:52:09,2025,5,22,15:52,A
ICE 아메리카노,1,1500,2025-05-22 14:46:27,2025,5,22,14:46,A
ICE 레몬티,1,2250,2025-05-22 14:29:03,2025,5,22,14:29,A
아이스티+샷추가,1,2250,2025-05-22 14:29:03,2025,5,22,14:29,A
HOT 아메리카노,1,1500,2025-05-22 06:46:05,2025,5,22,06:46,A
아이스티+샷추가,1,2500,2025-05-22 06:44:02,2025,5,22,06:44,A
ICE 아메리카노,1,1500,2025-05-22 06:19:24,2025,5,22,06:19,A
ICE 아메리카노,1,1500,2025-05-22 06:12:04,2025,5,22,06:12,A
ICE 아메리카노,1,1500,2025-05-22 06:10:11,2025,5,22,06:10,A
ICE 아메리카노,1,1500,2025-05-22 06:04:03,2025,5,22,06:04,A
ICE 아메리카노,1,1500,2025-05-22 06:00:16,2025,5,22,06:00,A
ICE 아메리카노,1,1500,2025-05-22 05:55:23,2025,5,22,05:55,A
ICE 아메리카노,1,1500,2025-05-22 05:49:51,2025,5,22,05:49,A
ICE 아메리카노,1,1500,2025-05-22 05:47:22,2025,5,22,05:47,A
ICE 아메리카노,1,1500,2025-05-22 05:45:44,2025,5,22,05:45,A
ICE 복숭아티,1,2000,2025-05-21 19:14:45,2025,5,21,19:14,A
ICE 초코라떼,1,2500,2025-05-21 17:17:53,2025,5,21,17:17,A
ICE 초코라떼,1,2500,2025-05-21 17:15:03,2025,5,21,17:15,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-21 16:54:11,2025,5,21,16:54,A
ICE 청포도주스,1,2000,2025-05-21 16:33:32,2025,5,21,16:33,A
ICE 청포도주스,1,2000,2025-05-21 13:57:59,2025,5,21,13:57,A
ICE 아메리카노,1,1500,2025-05-21 13:53:30,2025,5,21,13:53,A
ICE 초코라떼,1,2500,2025-05-21 13:52:16,2025,5,21,13:52,A
ICE 청포도주스,1,2000,2025-05-21 13:50:46,2025,5,21,13:50,A
아이스티+샷추가,1,2500,2025-05-21 13:49:10,2025,5,21,13:49,A
ICE 청포도주스,1,2000,2025-05-21 13:47:53,2025,5,21,13:47,A
ICE 레몬티,1,2000,2025-05-21 13:46:38,2025,5,21,13:46,A
ICE 청포도주스,1,2000,2025-05-21 13:45:12,2025,5,21,13:45,A
아이스티+샷추가,1,2500,2025-05-21 11:44:55,2025,5,21,11:44,A
아이스티+샷추가,1,2500,2025-05-21 11:42:16,2025,5,21,11:42,A
ICE 아메리카노,1,1500,2025-05-21 11:31:58,2025,5,21,11:31,A
HOT 초코라떼,1,2500,2025-05-21 11:27:54,2025,5,21,11:27,A
ICE 아메리카노,1,1500,2025-05-21 11:16:27,2025,5,21,11:16,A
HOT 아메리카노,1,1500,2025-05-21 08:46:15,2025,5,21,08:46,A
HOT 토피넛,1,2500,2025-05-21 08:43:07,2025,5,21,08:43,A
ICE 아메리카노,1,1500,2025-05-21 06:51:45,2025,5,21,06:51,A
ICE 아메리카노,1,1500,2025-05-21 06:50:16,2025,5,21,06:50,A
ICE 아메리카노,1,1500,2025-05-21 06:41:22,2025,5,21,06:41,A
HOT 아메리카노,1,1500,2025-05-21 06:15:37,2025,5,21,06:15,A
ICE 카페라떼,1,2000,2025-05-21 06:08:45,2025,5,21,06:08,A
ICE 아메리카노,1,1500,2025-05-21 06:07:14,2025,5,21,06:07,A
ICE 아메리카노,1,1500,2025-05-21 06:05:45,2025,5,21,06:05,A
HOT 토피넛,1,2500,2025-05-21 06:01:10,2025,5,21,06:01,A
HOT 아메리카노,1,1500,2025-05-21 05:59:45,2025,5,21,05:59,A
ICE 아메리카노,1,1500,2025-05-21 05:57:47,2025,5,21,05:57,A
ICE 아메리카노,1,1500,2025-05-21 05:52:49,2025,5,21,05:52,A
ICE 아메리카노,1,1500,2025-05-21 05:51:02,2025,5,21,05:51,A
ICE 바닐라라떼,1,2700,2025-05-21 04:19:09,2025,5,21,04:19,A
아이스티+샷추가,1,2500,2025-05-20 17:09:02,2025,5,20,17:09,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-20 17:07:24,2025,5,20,17:07,A
ICE 초코라떼,1,2500,2025-05-20 16:49:43,2025,5,20,16:49,A
ICE 레몬티,1,2000,2025-05-20 16:29:40,2025,5,20,16:29,A
아이스티+샷추가,1,2500,2025-05-20 13:47:29,2025,5,20,13:47,A
ICE 청포도주스,1,2000,2025-05-20 13:45:49,2025,5,20,13:45,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-20 13:41:11,2025,5,20,13:41,A
HOT 카페라떼,1,2000,2025-05-20 11:30:37,2025,5,20,11:30,A
ICE 아메리카노,1,1500,2025-05-20 11:28:44,2025,5,20,11:28,A
아이스티+샷추가,1,2500,2025-05-20 11:20:40,2025,5,20,11:20,A
ICE 초코라떼,1,2500,2025-05-20 11:19:26,2025,5,20,11:19,A
ICE 카페라떼,1,2000,2025-05-20 10:54:27,2025,5,20,10:54,A
ICE 카페라떼,1,2000,2025-05-20 10:52:50,2025,5,20,10:52,A
아이스티+샷추가,1,2500,2025-05-20 10:51:06,2025,5,20,10:51,A
ICE 초코라떼,1,2500,2025-05-20 08:56:02,2025,5,20,08:56,A
ICE 복숭아티,1,2000,2025-05-20 08:54:25,2025,5,20,08:54,A
ICE 아메리카노,1,1500,2025-05-20 08:52:51,2025,5,20,08:52,A
ICE 바닐라라떼,1,2700,2025-05-20 08:49:34,2025,5,20,08:49,A
ICE 패션후르츠,1,2000,2025-05-20 08:47:16,2025,5,20,08:47,A
ICE 청포도주스,1,2000,2025-05-20 08:43:59,2025,5,20,08:43,A
HOT 아메리카노,1,1500,2025-05-20 08:42:32,2025,5,20,08:42,A
ICE 카페라떼,1,2000,2025-05-20 06:54:05,2025,5,20,06:54,A
HOT 아메리카노,1,1500,2025-05-20 06:52:21,2025,5,20,06:52,A
ICE 토피넛,1,2500,2025-05-20 06:51:09,2025,5,20,06:51,A
ICE 청포도주스,1,2000,2025-05-20 06:41:54,2025,5,20,06:41,A
ICE 아메리카노,1,1500,2025-05-20 06:16:26,2025,5,20,06:16,A
ICE 아메리카노,1,1500,2025-05-20 06:14:51,2025,5,20,06:14,A
ICE 아메리카노,1,1500,2025-05-20 06:13:19,2025,5,20,06:13,A
ICE 아메리카노,1,1500,2025-05-20 06:11:51,2025,5,20,06:11,A
ICE 아메리카노,1,1500,2025-05-20 06:10:17,2025,5,20,06:10,A
아이스티+샷추가,1,2500,2025-05-20 06:08:13,2025,5,20,06:08,A
ICE 아메리카노,1,1500,2025-05-20 06:01:03,2025,5,20,06:01,A
HOT 아메리카노,1,1500,2025-05-20 05:53:43,2025,5,20,05:53,A
ICE 아메리카노,1,1500,2025-05-20 05:49:22,2025,5,20,05:49,A
아이스티+샷추가,1,2500,2025-05-20 05:45:05,2025,5,20,05:45,A
ICE 카페라떼,1,2000,2025-05-20 05:38:06,2025,5,20,05:38,A
ICE 카페라떼,1,2000,2025-05-20 05:31:48,2025,5,20,05:31,A
ICE 패션후르츠,1,2000,2025-05-20 05:18:50,2025,5,20,05:18,A
ICE 복숭아티,1,2000,2025-05-19 17:10:42,2025,5,19,17:10,A
ICE 카페라떼,1,2000,2025-05-19 17:00:41,2025,5,19,17:00,A
ICE 복숭아티,1,2000,2025-05-19 13:56:33,2025,5,19,13:56,A
ICE 청포도주스,1,2000,2025-05-19 13:53:28,2025,5,19,13:53,A
HOT 아메리카노,1,1500,2025-05-19 13:51:32,2025,5,19,13:51,A
아이스티+샷추가,1,2500,2025-05-19 13:49:56,2025,5,19,13:49,A
ICE 청귤티,1,2000,2025-05-19 11:52:42,2025,5,19,11:52,A
ICE 아메리카노,1,1500,2025-05-19 11:45:33,2025,5,19,11:45,A
ICE 아메리카노,1,1500,2025-05-19 11:37:29,2025,5,19,11:37,A
ICE 아메리카노,1,1500,2025-05-19 11:32:32,2025,5,19,11:32,A
ICE 카페라떼,1,2000,2025-05-19 11:30:14,2025,5,19,11:30,A
ICE 아메리카노,1,1500,2025-05-19 11:27:10,2025,5,19,11:27,A
ICE 아메리카노,1,1500,2025-05-19 11:17:39,2025,5,19,11:17,A
ICE 아메리카노,1,1500,2025-05-19 08:46:52,2025,5,19,08:46,A
ICE 아메리카노,1,1500,2025-05-19 08:44:21,2025,5,19,08:44,A
ICE 아메리카노,1,1500,2025-05-19 08:41:06,2025,5,19,08:41,A
ICE 아메리카노,1,1500,2025-05-19 06:49:48,2025,5,19,06:49,A
ICE 아메리카노,1,1500,2025-05-19 06:48:18,2025,5,19,06:48,A
ICE 레몬티,1,2000,2025-05-19 06:47:03,2025,5,19,06:47,A
ICE 카페라떼,1,2000,2025-05-19 06:45:34,2025,5,19,06:45,A
HOT 토피넛,1,2500,2025-05-19 06:44:29,2025,5,19,06:44,A
아이스티+샷추가,1,2500,2025-05-19 06:42:16,2025,5,19,06:42,A
ICE 아메리카노,1,1500,2025-05-19 06:15:16,2025,5,19,06:15,A
ICE 아메리카노,1,1500,2025-05-19 06:13:34,2025,5,19,06:13,A
ICE 카페라떼,1,2000,2025-05-19 06:11:51,2025,5,19,06:11,A
ICE 카페라떼,1,2000,2025-05-19 06:07:51,2025,5,19,06:07,A
ICE 아메리카노,1,1500,2025-05-19 06:04:22,2025,5,19,06:04,A
ICE 토피넛,1,2500,2025-05-19 05:57:17,2025,5,19,05:57,A
ICE 아메리카노,1,1500,2025-05-19 05:55:08,2025,5,19,05:55,A
ICE 아메리카노,1,1500,2025-05-19 05:48:20,2025,5,19,05:48,A
ICE 아메리카노,1,1500,2025-05-19 05:31:08,2025,5,19,05:31,A
ICE 초코라떼,1,2500,2025-05-18 17:05:58,2025,5,18,17:05,A
ICE 패션후르츠,1,2000,2025-05-18 16:59:58,2025,5,18,16:59,A
ICE 아메리카노,1,1500,2025-05-18 13:58:21,2025,5,18,13:58,A
아이스티+샷추가,1,2500,2025-05-18 13:56:53,2025,5,18,13:56,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 13:51:39,2025,5,18,13:51,A
ICE 초코라떼,1,2500,2025-05-18 13:49:47,2025,5,18,13:49,A
ICE 아메리카노,1,1500,2025-05-18 13:47:56,2025,5,18,13:47,A
ICE 청포도주스,1,2000,2025-05-18 13:41:12,2025,5,18,13:41,A
ICE 아메리카노,1,1500,2025-05-18 11:59:08,2025,5,18,11:59,A
아이스티+샷추가,1,2500,2025-05-18 11:57:36,2025,5,18,11:57,A
아이스티+샷추가,1,2500,2025-05-18 11:56:05,2025,5,18,11:56,A
ICE 카페라떼,1,2000,2025-05-18 11:53:03,2025,5,18,11:53,A
ICE 패션후르츠,1,2000,2025-05-18 11:51:40,2025,5,18,11:51,A
ICE 청귤티,1,2000,2025-05-18 11:50:20,2025,5,18,11:50,A
ICE 카페라떼,1,2000,2025-05-18 11:48:16,2025,5,18,11:48,A
ICE 아메리카노,1,1500,2025-05-18 11:46:44,2025,5,18,11:46,A
ICE 아메리카노,1,1500,2025-05-18 11:39:44,2025,5,18,11:39,A
ICE 복숭아티,1,2000,2025-05-18 11:25:13,2025,5,18,11:25,A
ICE 청포도주스,1,2000,2025-05-18 11:21:23,2025,5,18,11:21,A
ICE 패션후르츠,1,2000,2025-05-18 11:19:39,2025,5,18,11:19,A
ICE 아메리카노,1,1500,2025-05-18 11:04:26,2025,5,18,11:04,A
아이스티+샷추가,1,2500,2025-05-18 10:55:55,2025,5,18,10:55,A
HOT 레몬티,1,2000,2025-05-18 08:55:13,2025,5,18,08:55,A
ICE 청귤티,1,2000,2025-05-18 08:50:13,2025,5,18,08:50,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 08:48:26,2025,5,18,08:48,A
ICE 아메리카노,1,1500,2025-05-18 08:45:09,2025,5,18,08:45,A
아이스티+샷추가,1,2500,2025-05-18 06:48:32,2025,5,18,06:48,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-18 06:47:18,2025,5,18,06:47,A
ICE 아메리카노,1,1500,2025-05-18 06:45:41,2025,5,18,06:45,A
ICE 바닐라라떼,1,2700,2025-05-18 06:42:01,2025,5,18,06:42,A
아이스티+샷추가,1,2500,2025-05-18 06:40:10,2025,5,18,06:40,A
ICE 아메리카노,1,1500,2025-05-18 06:38:23,2025,5,18,06:38,A
ICE 초코라떼,1,2500,2025-05-18 06:37:03,2025,5,18,06:37,A
ICE 아메리카노,1,1500,2025-05-18 06:35:24,2025,5,18,06:35,A
HOT 토피넛,1,2500,2025-05-18 06:34:14,2025,5,18,06:34,A
아이스티+샷추가,1,2500,2025-05-18 06:32:37,2025,5,18,06:32,A
ICE 아메리카노,1,1500,2025-05-18 06:28:37,2025,5,18,06:28,A
ICE 아메리카노,1,1500,2025-05-18 06:27:07,2025,5,18,06:27,A
ICE 바닐라라떼,1,2700,2025-05-18 06:21:44,2025,5,18,06:21,A
ICE 레몬티,1,2000,2025-05-18 06:18:19,2025,5,18,06:18,A
ICE 아메리카노,1,1500,2025-05-18 06:14:18,2025,5,18,06:14,A
ICE 아메리카노,1,1500,2025-05-18 06:05:25,2025,5,18,06:05,A
아이스티+샷추가,1,2500,2025-05-17 19:18:44,2025,5,17,19:18,A
ICE 메론 주스,1,2000,2025-05-17 19:08:01,2025,5,17,19:08,A
ICE 초코라떼,1,2500,2025-05-17 19:02:57,2025,5,17,19:02,A
ICE 복숭아티,1,2000,2025-05-17 19:01:30,2025,5,17,19:01,A
ICE 패션후르츠,1,2000,2025-05-17 16:58:43,2025,5,17,16:58,A
ICE 얼그레이레몬 하이볼,1,2000,2025-05-17 16:57:01,2025,5,17,16:57,A
ICE 카페라떼,1,2000,2025-05-17 16:46:34,2025,5,17,16:46,A
ICE 메론 주스,1,2000,2025-05-17 16:42:37,2025,5,17,16:42,A
ICE 복숭아티,1,2000,2025-05-17 13:52:05,2025,5,17,13:52,A
ICE 초코라떼,1,2500,2025-05-17 13:46:58,2025,5,17,13:46,A
ICE 아메리카노,1,1500,2025-05-17 13:45:16,2025,5,17,13:45,A
