Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 녹차라떼,1,2500,2025-07-08 08:49:59,2025,7,8,08:49,E
ICE 청귤티,1,0,2025-07-08 08:05:38,2025,7,8,08:05,E
ICE 아메리카노,1,1500,2025-07-08 07:38:01,2025,7,8,07:38,E
아이스티+샷추가,1,2500,2025-07-08 07:04:08,2025,7,8,07:04,E
ICE 아메리카노,1,1500,2025-07-08 06:59:39,2025,7,8,06:59,E
아이스티+샷추가,1,2500,2025-07-08 06:48:20,2025,7,8,06:48,E
ICE 청귤티,1,2000,2025-07-08 06:36:22,2025,7,8,06:36,E
ICE 아메리카노,1,1500,2025-07-08 05:58:00,2025,7,8,05:58,E
ICE 아메리카노,1,1500,2025-07-08 05:46:38,2025,7,8,05:46,E
ICE 아메리카노,1,1500,2025-07-08 05:44:05,2025,7,8,05:44,E
ICE 아메리카노,1,1500,2025-07-08 05:40:14,2025,7,8,05:40,E
ICE 아메리카노,1,0,2025-07-08 05:24:36,2025,7,8,05:24,E
ICE 아메리카노,1,0,2025-07-08 05:18:11,2025,7,8,05:18,E
ICE 아메리카노,1,0,2025-07-08 05:15:50,2025,7,8,05:15,E
아이스티+샷추가,1,2500,2025-07-07 17:16:40,2025,7,7,17:16,E
ICE 레몬티,1,2000,2025-07-07 17:07:23,2025,7,7,17:07,E
ICE 복숭아티,1,2000,2025-07-07 16:19:04,2025,7,7,16:19,E
ICE 녹차라떼,1,2500,2025-07-07 16:08:06,2025,7,7,16:08,E
ICE 녹차라떼,1,2500,2025-07-07 13:57:15,2025,7,7,13:57,E
ICE 얼그레이레몬 하이볼,1,2000,2025-07-07 13:29:10,2025,7,7,13:29,E
ICE 녹차라떼,1,2500,2025-07-07 12:00:47,2025,7,7,12:00,E
아이스티+샷추가,1,2500,2025-07-07 11:59:18,2025,7,7,11:59,E
아이스티+샷추가,1,0,2025-07-07 11:57:39,2025,7,7,11:57,E
ICE 얼그레이레몬 하이볼,1,2000,2025-07-07 11:54:39,2025,7,7,11:54,E
아이스티+샷추가,1,2500,2025-07-07 11:50:40,2025,7,7,11:50,E
아이스티+샷추가,1,2500,2025-07-07 11:46:57,2025,7,7,11:46,E
아이스티+샷추가,1,2500,2025-07-07 11:24:27,2025,7,7,11:24,E
ICE 아메리카노,1,1500,2025-07-07 09:46:58,2025,7,7,09:46,E
ICE 녹차라떼,1,2500,2025-07-07 07:51:20,2025,7,7,07:51,E
아이스티+샷추가,1,2500,2025-07-07 06:46:56,2025,7,7,06:46,E
ICE 아메리카노,1,1500,2025-07-07 06:06:37,2025,7,7,06:06,E
ICE 복숭아티,1,2000,2025-07-06 13:43:09,2025,7,6,13:43,E
ICE 초코라떼,1,2700,2025-07-06 11:31:24,2025,7,6,11:31,E
아이스티+샷추가,1,2500,2025-07-06 09:16:21,2025,7,6,09:16,E
ICE 아메리카노,1,1500,2025-07-06 09:13:53,2025,7,6,09:13,E
ICE 아메리카노,1,1500,2025-07-06 09:12:08,2025,7,6,09:12,E
ICE 아메리카노,1,1500,2025-07-06 07:13:08,2025,7,6,07:13,E
아이스티+샷추가,1,2500,2025-07-06 06:54:30,2025,7,6,06:54,E
ICE 아메리카노,1,1500,2025-07-06 06:47:42,2025,7,6,06:47,E
HOT 아메리카노,1,1500,2025-07-06 06:40:51,2025,7,6,06:40,E
ICE 아메리카노,1,1500,2025-07-06 06:26:13,2025,7,6,06:26,E
ICE 아메리카노,1,1500,2025-07-06 06:10:00,2025,7,6,06:10,E
ICE 녹차라떼,2,5000,2025-07-05 19:09:24,2025,7,5,19:09,E
ICE 청귤티,1,0,2025-07-05 17:21:57,2025,7,5,17:21,E
ICE 아메리카노,1,1500,2025-07-05 15:53:28,2025,7,5,15:53,E
ICE 청포도주스,1,2333,2025-07-05 14:08:53,2025,7,5,14:08,E
ICE 녹차라떼,2,4667,2025-07-05 14:08:53,2025,7,5,14:08,E
ICE 청귤티,1,2000,2025-07-05 12:17:55,2025,7,5,12:17,E
ICE 복숭아티,1,2000,2025-07-05 11:50:20,2025,7,5,11:50,E
ICE 아메리카노,1,1500,2025-07-05 11:43:00,2025,7,5,11:43,E
HOT 아메리카노,1,1500,2025-07-05 11:24:32,2025,7,5,11:24,E
ICE 아메리카노,1,1500,2025-07-05 08:55:28,2025,7,5,08:55,E
아이스티+샷추가,1,2500,2025-07-05 08:48:05,2025,7,5,08:48,E
ICE 바닐라라떼,1,2700,2025-07-05 08:44:35,2025,7,5,08:44,E
ICE 복숭아티,1,2000,2025-07-05 06:52:49,2025,7,5,06:52,E
아이스티+샷추가,1,2500,2025-07-05 06:51:22,2025,7,5,06:51,E
ICE 아메리카노,1,1500,2025-07-05 06:49:40,2025,7,5,06:49,E
ICE 아메리카노,1,1500,2025-07-05 06:30:27,2025,7,5,06:30,E
ICE 아메리카노,1,1500,2025-07-05 05:50:20,2025,7,5,05:50,E
ICE 아메리카노,1,1500,2025-07-05 05:45:00,2025,7,5,05:45,E
ICE 바닐라라떼,1,2700,2025-07-04 19:59:49,2025,7,4,19:59,E
아이스티+샷추가,1,2500,2025-07-04 19:05:41,2025,7,4,19:05,E
ICE 녹차라떼,1,2500,2025-07-04 13:58:13,2025,7,4,13:58,E
아이스티+샷추가,1,2500,2025-07-04 13:56:31,2025,7,4,13:56,E
ICE 레몬티,1,2000,2025-07-04 13:55:05,2025,7,4,13:55,E
ICE 복숭아티,1,2000,2025-07-04 13:44:59,2025,7,4,13:44,E
ICE 바닐라라떼,1,2700,2025-07-04 13:25:44,2025,7,4,13:25,E
아이스티+샷추가,1,2500,2025-07-04 11:51:27,2025,7,4,11:51,E
ICE 아메리카노,2,3000,2025-07-04 11:36:23,2025,7,4,11:36,E
ICE 아메리카노,1,1500,2025-07-04 11:32:33,2025,7,4,11:32,E
아이스티+샷추가,1,2500,2025-07-04 11:30:05,2025,7,4,11:30,E
ICE 청포도주스,1,2000,2025-07-04 11:22:03,2025,7,4,11:22,E
ICE 아메리카노,1,1500,2025-07-04 11:11:59,2025,7,4,11:11,E
ICE 레몬티,1,2000,2025-07-04 09:58:07,2025,7,4,09:58,E
ICE 아메리카노,1,0,2025-07-04 09:07:01,2025,7,4,09:07,E
ICE 아메리카노,1,0,2025-07-04 09:05:28,2025,7,4,09:05,E
ICE 복숭아티,1,0,2025-07-04 08:55:24,2025,7,4,08:55,E
ICE 초코라떼,1,2700,2025-07-04 08:47:03,2025,7,4,08:47,E
ICE 아메리카노,1,1500,2025-07-04 05:58:04,2025,7,4,05:58,E
ICE 아메리카노,1,1500,2025-07-04 05:56:35,2025,7,4,05:56,E
ICE 아메리카노,1,1500,2025-07-04 05:45:49,2025,7,4,05:45,E
ICE 아메리카노,1,1500,2025-07-03 19:49:07,2025,7,3,19:49,E
ICE 초코라떼,1,2700,2025-07-03 19:20:42,2025,7,3,19:20,E
ICE 청포도주스,1,2000,2025-07-03 19:19:19,2025,7,3,19:19,E
ICE 청포도주스,1,2000,2025-07-03 19:17:45,2025,7,3,19:17,E
ICE 녹차라떼,1,2500,2025-07-03 16:25:35,2025,7,3,16:25,E
ICE 청포도주스,1,2000,2025-07-03 16:21:10,2025,7,3,16:21,E
HOT 레몬티,1,2000,2025-07-03 16:21:10,2025,7,3,16:21,E
ICE 초코라떼,1,2700,2025-07-03 16:10:26,2025,7,3,16:10,E
ICE 레몬티,1,2000,2025-07-03 13:48:05,2025,7,3,13:48,E
ICE 아메리카노,1,1500,2025-07-03 13:46:19,2025,7,3,13:46,E
ICE 아메리카노,1,1500,2025-07-03 11:50:59,2025,7,3,11:50,E
아이스티+샷추가,1,2500,2025-07-03 11:48:28,2025,7,3,11:48,E
ICE 아메리카노,1,1500,2025-07-03 11:42:44,2025,7,3,11:42,E
아이스티+샷추가,1,2500,2025-07-03 08:57:40,2025,7,3,08:57,E
ICE 아메리카노,1,1500,2025-07-03 08:52:54,2025,7,3,08:52,E
ICE 아메리카노,1,1500,2025-07-03 06:48:32,2025,7,3,06:48,E
아이스티+샷추가,1,2500,2025-07-03 06:12:11,2025,7,3,06:12,E
ICE 아메리카노,1,1500,2025-07-02 19:16:32,2025,7,2,19:16,E
ICE 카페라떼,1,2000,2025-07-02 17:17:07,2025,7,2,17:17,E
아이스티+샷추가,1,2500,2025-07-02 17:15:12,2025,7,2,17:15,E
ICE 아메리카노,1,1500,2025-07-02 17:06:13,2025,7,2,17:06,E
아이스티+샷추가,1,2500,2025-07-02 17:04:43,2025,7,2,17:04,E
ICE 청포도주스,1,2000,2025-07-02 13:57:28,2025,7,2,13:57,E
ICE 아메리카노,3,4500,2025-07-02 13:21:34,2025,7,2,13:21,E
ICE 패션후르츠,1,2000,2025-07-02 12:28:56,2025,7,2,12:28,E
ICE 얼그레이레몬 하이볼,1,2000,2025-07-02 12:28:56,2025,7,2,12:28,E
ICE 아메리카노,1,1500,2025-07-02 11:50:15,2025,7,2,11:50,E
아이스티+샷추가,1,2500,2025-07-02 11:48:11,2025,7,2,11:48,E
아이스티+샷추가,1,2500,2025-07-02 11:45:59,2025,7,2,11:45,E
아이스티+샷추가,1,2500,2025-07-02 11:44:30,2025,7,2,11:44,E
아이스티+샷추가,1,2500,2025-07-02 08:55:51,2025,7,2,08:55,E
ICE 아메리카노,1,1500,2025-07-02 08:49:07,2025,7,2,08:49,E
ICE 녹차라떼,1,2500,2025-07-02 08:47:42,2025,7,2,08:47,E
ICE 아메리카노,1,1500,2025-07-02 08:46:08,2025,7,2,08:46,E
ICE 아메리카노,1,1500,2025-07-02 06:55:40,2025,7,2,06:55,E
ICE 아메리카노,1,1500,2025-07-02 06:01:17,2025,7,2,06:01,E
아이스티+샷추가,1,2500,2025-07-02 05:58:31,2025,7,2,05:58,E
ICE 아메리카노,1,1500,2025-07-02 05:57:01,2025,7,2,05:57,E
아이스티+샷추가,1,2500,2025-07-02 05:55:31,2025,7,2,05:55,E
ICE 아메리카노,1,1500,2025-07-02 05:46:36,2025,7,2,05:46,E
ICE 바닐라라떼,1,2700,2025-07-01 17:12:57,2025,7,1,17:12,E
ICE 아메리카노,1,1500,2025-07-01 13:47:34,2025,7,1,13:47,E
ICE 아메리카노,2,3000,2025-07-01 13:44:24,2025,7,1,13:44,E
ICE 아메리카노,1,1500,2025-07-01 13:33:29,2025,7,1,13:33,E
아이스티+샷추가,1,2500,2025-07-01 11:53:21,2025,7,1,11:53,E
ICE 청포도주스,1,2000,2025-07-01 11:47:35,2025,7,1,11:47,E
ICE 아메리카노,1,1500,2025-07-01 11:45:18,2025,7,1,11:45,E
ICE 바닐라라떼,1,2700,2025-07-01 11:37:08,2025,7,1,11:37,E
ICE 녹차라떼,1,2500,2025-07-01 11:20:07,2025,7,1,11:20,E
ICE 아메리카노,1,1500,2025-07-01 08:53:17,2025,7,1,08:53,E
ICE 카페라떼,1,2000,2025-07-01 08:51:43,2025,7,1,08:51,E
ICE 얼그레이레몬 하이볼,1,2000,2025-07-01 08:41:29,2025,7,1,08:41,E
ICE 아메리카노,1,1500,2025-07-01 06:10:01,2025,7,1,06:10,E
HOT 아메리카노,1,1500,2025-07-01 05:53:12,2025,7,1,05:53,E
