Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 바닐라라떼,1,2700,2025-05-31 11:20:34,2025,5,31,11:20,B
ICE 청포도주스,1,2000,2025-05-31 11:09:09,2025,5,31,11:09,B
아이스티+샷추가,1,2500,2025-05-31 11:07:23,2025,5,31,11:07,B
ICE 바닐라라떼,1,2700,2025-05-31 11:05:32,2025,5,31,11:05,B
ICE 아메리카노,1,1500,2025-05-31 10:59:58,2025,5,31,10:59,B
ICE 아메리카노,1,1500,2025-05-31 08:57:01,2025,5,31,08:57,B
ICE 카페라떼,1,2000,2025-05-31 08:54:07,2025,5,31,08:54,B
ICE 아메리카노,1,1500,2025-05-31 08:14:20,2025,5,31,08:14,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-31 08:05:35,2025,5,31,08:05,B
HOT 카페라떼,1,2000,2025-05-31 06:57:42,2025,5,31,06:57,B
ICE 청귤티,1,2000,2025-05-31 06:52:50,2025,5,31,06:52,B
ICE 아메리카노,1,1500,2025-05-31 06:51:14,2025,5,31,06:51,B
HOT 아메리카노,1,1500,2025-05-31 06:49:50,2025,5,31,06:49,B
아이스티+샷추가,1,2500,2025-05-31 06:48:00,2025,5,31,06:48,B
ICE 청포도주스,1,2000,2025-05-31 06:46:07,2025,5,31,06:46,B
아이스티+샷추가,1,2500,2025-05-31 06:17:18,2025,5,31,06:17,B
HOT 아메리카노,1,1500,2025-05-31 06:15:38,2025,5,31,06:15,B
ICE 아메리카노,1,1500,2025-05-31 06:11:11,2025,5,31,06:11,B
ICE 아메리카노,1,1500,2025-05-31 06:02:09,2025,5,31,06:02,B
ICE 아메리카노,1,1500,2025-05-31 05:59:15,2025,5,31,05:59,B
HOT 토피넛,1,2500,2025-05-31 05:57:45,2025,5,31,05:57,B
아이스티+샷추가,1,2500,2025-05-31 05:55:46,2025,5,31,05:55,B
아이스티+샷추가,1,2500,2025-05-31 05:51:48,2025,5,31,05:51,B
ICE 아메리카노,1,1500,2025-05-31 05:50:10,2025,5,31,05:50,B
ICE 아메리카노,1,1500,2025-05-31 05:45:40,2025,5,31,05:45,B
아이스티+샷추가,1,2500,2025-05-31 05:36:56,2025,5,31,05:36,B
아이스티+샷추가,1,2500,2025-05-30 17:21:20,2025,5,30,17:21,B
아이스티+샷추가,1,2500,2025-05-30 17:12:24,2025,5,30,17:12,B
아이스티+샷추가,1,2500,2025-05-30 16:51:09,2025,5,30,16:51,B
HOT 토피넛,1,2500,2025-05-30 16:42:09,2025,5,30,16:42,B
ICE 아메리카노,1,1500,2025-05-30 11:36:31,2025,5,30,11:36,B
ICE 아메리카노,1,1500,2025-05-30 11:23:17,2025,5,30,11:23,B
ICE 카페라떼,1,2000,2025-05-30 11:16:33,2025,5,30,11:16,B
ICE 아메리카노,1,1500,2025-05-30 11:11:33,2025,5,30,11:11,B
아이스티+샷추가,1,2500,2025-05-30 07:32:02,2025,5,30,07:32,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-30 06:56:39,2025,5,30,06:56,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-30 06:52:58,2025,5,30,06:52,B
ICE 아메리카노,1,1500,2025-05-30 06:47:23,2025,5,30,06:47,B
아이스티+샷추가,1,2500,2025-05-30 06:06:22,2025,5,30,06:06,B
ICE 아메리카노,1,1500,2025-05-30 06:01:56,2025,5,30,06:01,B
ICE 아메리카노,1,1500,2025-05-30 06:00:23,2025,5,30,06:00,B
아이스티+샷추가,1,2500,2025-05-30 05:43:27,2025,5,30,05:43,B
ICE 카페라떼,1,2000,2025-05-29 23:15:20,2025,5,29,23:15,B
HOT 아메리카노,1,1500,2025-05-29 23:13:07,2025,5,29,23:13,B
HOT 초코라떼,1,2500,2025-05-29 19:18:51,2025,5,29,19:18,B
HOT 초코라떼,1,2500,2025-05-29 19:17:33,2025,5,29,19:17,B
ICE 초코라떼,1,2500,2025-05-29 19:15:41,2025,5,29,19:15,B
ICE 아메리카노,1,1500,2025-05-29 17:18:42,2025,5,29,17:18,B
아이스티+샷추가,1,2500,2025-05-29 17:04:38,2025,5,29,17:04,B
아이스티+샷추가,1,2500,2025-05-29 17:03:08,2025,5,29,17:03,B
아이스티+샷추가,1,2500,2025-05-29 16:36:36,2025,5,29,16:36,B
ICE 토피넛,1,2500,2025-05-29 15:42:13,2025,5,29,15:42,B
아이스티+샷추가,1,2500,2025-05-29 13:57:29,2025,5,29,13:57,B
ICE 청귤티,1,2000,2025-05-29 13:55:21,2025,5,29,13:55,B
ICE 초코라떼,1,2500,2025-05-29 13:45:32,2025,5,29,13:45,B
ICE 아메리카노,1,1500,2025-05-29 11:43:24,2025,5,29,11:43,B
아이스티+샷추가,1,2500,2025-05-29 11:19:12,2025,5,29,11:19,B
ICE 아메리카노,1,1500,2025-05-29 11:06:38,2025,5,29,11:06,B
ICE 초코라떼,1,2500,2025-05-29 10:56:41,2025,5,29,10:56,B
ICE 아메리카노,1,1500,2025-05-29 08:45:45,2025,5,29,08:45,B
ICE 메론 주스,1,2000,2025-05-29 08:39:12,2025,5,29,08:39,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-29 06:57:28,2025,5,29,06:57,B
아이스티+샷추가,1,2500,2025-05-29 06:55:11,2025,5,29,06:55,B
ICE 아메리카노,1,1500,2025-05-29 06:44:44,2025,5,29,06:44,B
ICE 아메리카노,1,1500,2025-05-29 06:08:22,2025,5,29,06:08,B
ICE 아메리카노,1,1500,2025-05-29 06:04:23,2025,5,29,06:04,B
ICE 아메리카노,1,1500,2025-05-29 05:56:19,2025,5,29,05:56,B
HOT 아메리카노,1,1500,2025-05-29 05:54:30,2025,5,29,05:54,B
HOT 카페라떼,1,2000,2025-05-29 05:49:44,2025,5,29,05:49,B
ICE 토피넛,1,2500,2025-05-28 21:58:29,2025,5,28,21:58,B
ICE 복숭아티,1,2000,2025-05-28 20:00:16,2025,5,28,20:00,B
ICE 초코라떼,1,2500,2025-05-28 19:17:53,2025,5,28,19:17,B
ICE 초코라떼,1,2500,2025-05-28 19:14:24,2025,5,28,19:14,B
아이스티+샷추가,1,2500,2025-05-28 19:12:37,2025,5,28,19:12,B
HOT 카페라떼,1,2000,2025-05-28 19:06:17,2025,5,28,19:06,B
ICE 레몬티,1,2000,2025-05-28 19:04:59,2025,5,28,19:04,B
아이스티+샷추가,1,2500,2025-05-28 17:02:30,2025,5,28,17:02,B
ICE 청포도주스,1,2000,2025-05-28 16:59:29,2025,5,28,16:59,B
ICE 청귤티,1,2000,2025-05-28 16:43:32,2025,5,28,16:43,B
ICE 아메리카노,1,1500,2025-05-28 16:10:59,2025,5,28,16:10,B
ICE 바닐라라떼,1,2700,2025-05-28 16:09:34,2025,5,28,16:09,B
HOT 레몬티,1,2000,2025-05-28 13:52:17,2025,5,28,13:52,B
HOT 아메리카노,1,1500,2025-05-28 13:49:36,2025,5,28,13:49,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-28 13:48:03,2025,5,28,13:48,B
ICE 아메리카노,1,1500,2025-05-28 13:46:27,2025,5,28,13:46,B
ICE 패션후르츠,1,2000,2025-05-28 13:44:25,2025,5,28,13:44,B
아이스티+샷추가,1,2500,2025-05-28 11:56:36,2025,5,28,11:56,B
ICE 카페라떼,1,2000,2025-05-28 11:44:50,2025,5,28,11:44,B
ICE 카페라떼,1,2000,2025-05-28 11:16:58,2025,5,28,11:16,B
아이스티+샷추가,1,2500,2025-05-28 11:09:09,2025,5,28,11:09,B
ICE 아메리카노,1,1500,2025-05-28 08:50:02,2025,5,28,08:50,B
아이스티+샷추가,1,2500,2025-05-28 08:46:45,2025,5,28,08:46,B
ICE 복숭아티,1,2000,2025-05-28 08:44:48,2025,5,28,08:44,B
ICE 초코라떼,1,0,2025-05-28 08:09:52,2025,5,28,08:09,B
ICE 레몬티,1,2000,2025-05-28 06:52:35,2025,5,28,06:52,B
ICE 카페라떼,1,2000,2025-05-28 06:50:42,2025,5,28,06:50,B
아이스티+샷추가,1,2500,2025-05-28 06:47:41,2025,5,28,06:47,B
HOT 카페라떼,1,2000,2025-05-28 06:46:20,2025,5,28,06:46,B
ICE 아메리카노,1,1500,2025-05-28 06:14:41,2025,5,28,06:14,B
ICE 바닐라라떼,1,2700,2025-05-28 06:00:07,2025,5,28,06:00,B
ICE 아메리카노,1,1500,2025-05-28 05:58:39,2025,5,28,05:58,B
아이스티+샷추가,1,2500,2025-05-28 05:57:16,2025,5,28,05:57,B
ICE 패션후르츠,1,2000,2025-05-28 05:55:56,2025,5,28,05:55,B
ICE 아메리카노,1,1500,2025-05-28 05:47:14,2025,5,28,05:47,B
HOT 카페라떼,1,2000,2025-05-28 05:44:34,2025,5,28,05:44,B
ICE 복숭아티,1,2000,2025-05-28 05:41:13,2025,5,28,05:41,B
ICE 아메리카노,1,1500,2025-05-28 05:39:30,2025,5,28,05:39,B
ICE 아메리카노,1,1500,2025-05-28 05:37:48,2025,5,28,05:37,B
ICE 카페라떼,1,2000,2025-05-27 19:20:31,2025,5,27,19:20,B
ICE 초코라떼,1,2500,2025-05-27 19:15:01,2025,5,27,19:15,B
ICE 초코라떼,1,2500,2025-05-27 19:12:52,2025,5,27,19:12,B
아이스티+샷추가,1,2500,2025-05-27 19:08:57,2025,5,27,19:08,B
ICE 청포도주스,1,2000,2025-05-27 19:03:34,2025,5,27,19:03,B
HOT 아메리카노,1,1500,2025-05-27 19:02:04,2025,5,27,19:02,B
아이스티+샷추가,1,2500,2025-05-27 17:17:39,2025,5,27,17:17,B
ICE 초코라떼,1,2500,2025-05-27 17:13:24,2025,5,27,17:13,B
ICE 초코라떼,1,2500,2025-05-27 17:05:56,2025,5,27,17:05,B
ICE 패션후르츠,1,2000,2025-05-27 17:04:24,2025,5,27,17:04,B
아이스티+샷추가,1,2500,2025-05-27 17:01:55,2025,5,27,17:01,B
ICE 레몬티,1,2000,2025-05-27 17:00:04,2025,5,27,17:00,B
ICE 청귤티,1,2000,2025-05-27 13:54:08,2025,5,27,13:54,B
ICE 복숭아티,1,2000,2025-05-27 13:45:08,2025,5,27,13:45,B
ICE 메론 주스,1,0,2025-05-27 12:24:25,2025,5,27,12:24,B
HOT 아메리카노,1,1500,2025-05-27 11:49:28,2025,5,27,11:49,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-27 11:28:38,2025,5,27,11:28,B
ICE 복숭아티,1,2000,2025-05-27 11:16:14,2025,5,27,11:16,B
아이스티+샷추가,1,2500,2025-05-27 11:07:20,2025,5,27,11:07,B
ICE 아메리카노,1,1500,2025-05-27 11:05:44,2025,5,27,11:05,B
HOT 토피넛,1,2500,2025-05-27 08:48:27,2025,5,27,08:48,B
아이스티+샷추가,1,2500,2025-05-27 08:47:01,2025,5,27,08:47,B
ICE 아메리카노,1,1500,2025-05-27 08:45:06,2025,5,27,08:45,B
ICE 아메리카노,1,1500,2025-05-27 08:43:31,2025,5,27,08:43,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-27 06:11:13,2025,5,27,06:11,B
ICE 바닐라라떼,1,2700,2025-05-27 06:09:13,2025,5,27,06:09,B
ICE 아메리카노,1,1500,2025-05-27 06:00:37,2025,5,27,06:00,B
ICE 아메리카노,1,1500,2025-05-27 05:58:18,2025,5,27,05:58,B
ICE 아메리카노,1,1500,2025-05-27 05:56:49,2025,5,27,05:56,B
HOT 카페라떼,1,2000,2025-05-27 05:49:33,2025,5,27,05:49,B
ICE 아메리카노,1,1500,2025-05-27 05:47:47,2025,5,27,05:47,B
ICE 아메리카노,1,1500,2025-05-27 05:42:15,2025,5,27,05:42,B
ICE 아메리카노,1,1500,2025-05-27 05:40:38,2025,5,27,05:40,B
HOT 바닐라라떼,1,2700,2025-05-27 05:35:34,2025,5,27,05:35,B
ICE 아메리카노,1,1500,2025-05-27 05:34:01,2025,5,27,05:34,B
ICE 패션후르츠,1,2000,2025-05-26 19:15:13,2025,5,26,19:15,B
아이스티+샷추가,1,2500,2025-05-26 19:13:30,2025,5,26,19:13,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-26 19:10:02,2025,5,26,19:10,B
ICE 청포도주스,1,2000,2025-05-26 19:01:57,2025,5,26,19:01,B
ICE 레몬티,1,2000,2025-05-26 17:17:32,2025,5,26,17:17,B
ICE 패션후르츠,1,2000,2025-05-26 17:11:17,2025,5,26,17:11,B
ICE 청포도주스,1,2000,2025-05-26 17:07:15,2025,5,26,17:07,B
HOT 초코라떼,1,2500,2025-05-26 16:56:57,2025,5,26,16:56,B
ICE 복숭아티,1,2000,2025-05-26 16:38:45,2025,5,26,16:38,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-26 16:31:07,2025,5,26,16:31,B
ICE 초코라떼,1,2500,2025-05-26 16:14:14,2025,5,26,16:14,B
ICE 메론 주스,1,2000,2025-05-26 16:12:03,2025,5,26,16:12,B
ICE 청귤티,1,2000,2025-05-26 15:41:04,2025,5,26,15:41,B
ICE 초코라떼,1,2500,2025-05-26 13:45:03,2025,5,26,13:45,B
아이스티+샷추가,1,2500,2025-05-26 13:41:57,2025,5,26,13:41,B
ICE 아메리카노,1,1500,2025-05-26 12:13:42,2025,5,26,12:13,B
ICE 아메리카노,1,1500,2025-05-26 11:43:38,2025,5,26,11:43,B
ICE 아메리카노,1,1500,2025-05-26 11:28:58,2025,5,26,11:28,B
아이스티+샷추가,1,0,2025-05-26 10:51:32,2025,5,26,10:51,B
아이스티+샷추가,1,0,2025-05-26 10:47:34,2025,5,26,10:47,B
아이스티+샷추가,1,2500,2025-05-26 08:59:27,2025,5,26,08:59,B
아이스티+샷추가,1,2500,2025-05-26 08:57:20,2025,5,26,08:57,B
ICE 토피넛,1,2500,2025-05-26 08:47:19,2025,5,26,08:47,B
아이스티+샷추가,1,2500,2025-05-26 08:45:21,2025,5,26,08:45,B
ICE 얼그레이레몬 하이볼,1,2000,2025-05-26 08:40:59,2025,5,26,08:40,B
아이스티+샷추가,1,2500,2025-05-26 06:52:24,2025,5,26,06:52,B
HOT 아메리카노,1,1500,2025-05-26 06:19:20,2025,5,26,06:19,B
ICE 아메리카노,1,1500,2025-05-26 06:16:31,2025,5,26,06:16,B
ICE 아메리카노,1,1500,2025-05-26 06:06:14,2025,5,26,06:06,B
아이스티+샷추가,1,2500,2025-05-26 06:00:26,2025,5,26,06:00,B
아이스티+샷추가,1,2500,2025-05-26 05:38:58,2025,5,26,05:38,B
ICE 패션후르츠,1,2000,2025-05-25 19:24:24,2025,5,25,19:24,B
ICE 청포도주스,1,2000,2025-05-25 16:22:05,2025,5,25,16:22,B
ICE 아메리카노,1,1500,2025-05-25 13:51:33,2025,5,25,13:51,B
ICE 청귤티,1,2000,2025-05-25 11:53:27,2025,5,25,11:53,B
ICE 아메리카노,1,1500,2025-05-25 11:40:26,2025,5,25,11:40,B
HOT 토피넛,1,2500,2025-05-25 11:24:27,2025,5,25,11:24,B
ICE 아메리카노,1,1500,2025-05-25 11:22:11,2025,5,25,11:22,B
아이스티+샷추가,1,2500,2025-05-25 06:22:35,2025,5,25,06:22,B
아이스티+샷추가,1,2500,2025-05-25 06:21:09,2025,5,25,06:21,B
HOT 카페라떼,1,2000,2025-05-25 06:13:38,2025,5,25,06:13,B
ICE 청귤티,1,2000,2025-05-24 21:07:35,2025,5,24,21:07,B
ICE 복숭아티,1,2000,2025-05-24 15:42:38,2025,5,24,15:42,B
아이스티+샷추가,1,2500,2025-05-24 11:36:00,2025,5,24,11:36,B
ICE 바닐라라떼,1,2700,2025-05-24 11:25:34,2025,5,24,11:25,B
아이스티+샷추가,1,2500,2025-05-24 11:19:52,2025,5,24,11:19,B
ICE 아메리카노,1,1500,2025-05-24 09:43:07,2025,5,24,09:43,B
HOT 토피넛,1,2500,2025-05-24 08:54:08,2025,5,24,08:54,B
HOT 아메리카노,1,1500,2025-05-24 06:46:43,2025,5,24,06:46,B
ICE 카페라떼,1,2000,2025-05-24 06:44:02,2025,5,24,06:44,B
ICE 아메리카노,1,1500,2025-05-24 06:39:42,2025,5,24,06:39,B
ICE 카페라떼,1,2000,2025-05-24 06:15:37,2025,5,24,06:15,B
아이스티+샷추가,1,2500,2025-05-24 05:54:11,2025,5,24,05:54,B
ICE 메론 주스,1,2000,2025-05-23 16:18:40,2025,5,23,16:18,B
ICE 초코라떼,1,2500,2025-05-23 13:54:26,2025,5,23,13:54,B
ICE 레몬티,1,2000,2025-05-23 12:09:46,2025,5,23,12:09,B
ICE 토피넛,1,2500,2025-05-23 11:15:55,2025,5,23,11:15,B
ICE 토피넛,1,2500,2025-05-23 07:33:18,2025,5,23,07:33,B
아이스티+샷추가,1,2500,2025-05-23 06:51:11,2025,5,23,06:51,B
ICE 초코라떼,1,2500,2025-05-23 05:49:50,2025,5,23,05:49,B
ICE 메론 주스,1,2000,2025-05-22 19:19:22,2025,5,22,19:19,B
ICE 메론 주스,1,2000,2025-05-22 19:18:07,2025,5,22,19:18,B
아이스티+샷추가,1,2500,2025-05-22 19:10:10,2025,5,22,19:10,B
아이스티+샷추가,1,2500,2025-05-22 19:06:09,2025,5,22,19:06,B
아이스티+샷추가,1,2500,2025-05-22 19:00:27,2025,5,22,19:00,B
ICE 청포도주스,1,2000,2025-05-22 17:13:58,2025,5,22,17:13,B
아이스티+샷추가,1,2500,2025-05-22 17:12:13,2025,5,22,17:12,B
ICE 복숭아티,1,2000,2025-05-22 17:06:22,2025,5,22,17:06,B
아이스티+샷추가,1,2500,2025-05-22 17:03:55,2025,5,22,17:03,B
ICE 복숭아티,1,2000,2025-05-22 16:31:56,2025,5,22,16:31,B
ICE 아메리카노,1,1500,2025-05-22 16:30:14,2025,5,22,16:30,B
ICE 토피넛,1,2500,2025-05-22 13:23:29,2025,5,22,13:23,B
ICE 아메리카노,1,1500,2025-05-22 11:36:05,2025,5,22,11:36,B
HOT 초코라떼,1,2500,2025-05-22 11:34:02,2025,5,22,11:34,B
ICE 메론 주스,1,2000,2025-05-22 11:30:49,2025,5,22,11:30,B
ICE 아메리카노,1,1500,2025-05-22 09:07:28,2025,5,22,09:07,B
ICE 아메리카노,1,1500,2025-05-22 09:03:55,2025,5,22,09:03,B
ICE 청포도주스,1,2000,2025-05-22 06:54:08,2025,5,22,06:54,B
ICE 레몬티,1,2000,2025-05-22 06:48:08,2025,5,22,06:48,B
ICE 카페라떼,1,2000,2025-05-22 06:03:35,2025,5,22,06:03,B
HOT 바닐라라떼,1,2700,2025-05-22 05:58:06,2025,5,22,05:58,B
ICE 아메리카노,1,1500,2025-05-22 05:54:16,2025,5,22,05:54,B
ICE 아메리카노,1,1500,2025-05-22 05:52:04,2025,5,22,05:52,B
ICE 아메리카노,1,1500,2025-05-22 05:44:23,2025,5,22,05:44,B
ICE 바닐라라떼,1,2700,2025-05-22 05:40:37,2025,5,22,05:40,B
ICE 패션후르츠,1,2000,2025-05-21 19:58:48,2025,5,21,19:58,B
ICE 청포도주스,1,2000,2025-05-21 19:16:00,2025,5,21,19:16,B
HOT 토피넛,1,2500,2025-05-21 17:50:03,2025,5,21,17:50,B
ICE 토피넛,1,2500,2025-05-21 17:18:29,2025,5,21,17:18,B
ICE 아메리카노,1,1500,2025-05-21 17:16:47,2025,5,21,17:16,B
아이스티+샷추가,1,2500,2025-05-21 16:49:51,2025,5,21,16:49,B
ICE 토피넛,1,2500,2025-05-21 16:27:55,2025,5,21,16:27,B
ICE 청귤티,1,2000,2025-05-21 15:57:24,2025,5,21,15:57,B
아이스티+샷추가,1,2500,2025-05-21 15:55:52,2025,5,21,15:55,B
HOT 초코라떼,1,2500,2025-05-21 13:58:02,2025,5,21,13:58,B
아이스티+샷추가,1,2500,2025-05-21 13:56:09,2025,5,21,13:56,B
ICE 패션후르츠,1,2000,2025-05-21 13:54:33,2025,5,21,13:54,B
ICE 메론 주스,1,2000,2025-05-21 13:42:17,2025,5,21,13:42,B
ICE 바닐라라떼,1,2700,2025-05-21 11:16:35,2025,5,21,11:16,B
ICE 아메리카노,1,1500,2025-05-21 11:06:39,2025,5,21,11:06,B
ICE 아메리카노,1,1500,2025-05-21 11:01:23,2025,5,21,11:01,B
ICE 아메리카노,1,1500,2025-05-21 10:59:51,2025,5,21,10:59,B
ICE 아메리카노,1,1500,2025-05-21 10:55:32,2025,5,21,10:55,B
ICE 초코라떼,1,2500,2025-05-21 10:45:15,2025,5,21,10:45,B
ICE 토피넛,1,2500,2025-05-21 08:50:46,2025,5,21,08:50,B
ICE 초코라떼,1,2500,2025-05-21 08:49:12,2025,5,21,08:49,B
HOT 바닐라라떼,1,2700,2025-05-21 06:51:35,2025,5,21,06:51,B
ICE 청포도주스,1,2000,2025-05-21 06:50:01,2025,5,21,06:50,B
HOT 토피넛,1,2500,2025-05-21 06:48:28,2025,5,21,06:48,B
아이스티+샷추가,1,2500,2025-05-21 06:13:15,2025,5,21,06:13,B
ICE 아메리카노,1,1500,2025-05-21 06:06:28,2025,5,21,06:06,B
아이스티+샷추가,1,2500,2025-05-21 06:04:09,2025,5,21,06:04,B
아이스티+샷추가,1,2500,2025-05-21 06:00:59,2025,5,21,06:00,B
아이스티+샷추가,1,2500,2025-05-21 05:59:29,2025,5,21,05:59,B
ICE 아메리카노,1,1500,2025-05-21 05:57:57,2025,5,21,05:57,B
ICE 아메리카노,1,1500,2025-05-21 05:56:28,2025,5,21,05:56,B
ICE 아메리카노,1,1500,2025-05-21 05:54:15,2025,5,21,05:54,B
ICE 바닐라라떼,1,2700,2025-05-21 05:50:43,2025,5,21,05:50,B
ICE 아메리카노,1,1500,2025-05-21 05:48:20,2025,5,21,05:48,B
ICE 아메리카노,1,1500,2025-05-21 05:46:51,2025,5,21,05:46,B
HOT 카페라떼,1,2000,2025-05-21 05:42:41,2025,5,21,05:42,B
ICE 레몬티,1,2000,2025-05-20 19:18:38,2025,5,20,19:18,B
아이스티+샷추가,1,2500,2025-05-20 19:10:43,2025,5,20,19:10,B
ICE 초코라떼,1,2500,2025-05-20 19:05:17,2025,5,20,19:05,B
아이스티+샷추가,1,2500,2025-05-20 17:03:22,2025,5,20,17:03,B
ICE 복숭아티,1,2000,2025-05-20 16:52:56,2025,5,20,16:52,B
ICE 초코라떼,1,2500,2025-05-20 16:10:38,2025,5,20,16:10,B
HOT 초코라떼,1,2500,2025-05-20 13:55:47,2025,5,20,13:55,B
ICE 초코라떼,1,2500,2025-05-20 13:38:32,2025,5,20,13:38,B
HOT 토피넛,1,2500,2025-05-20 11:57:44,2025,5,20,11:57,B
ICE 바닐라라떼,1,2700,2025-05-20 11:49:43,2025,5,20,11:49,B
ICE 바닐라라떼,1,2700,2025-05-20 11:47:41,2025,5,20,11:47,B
아이스티+샷추가,1,2500,2025-05-20 11:44:37,2025,5,20,11:44,B
ICE 초코라떼,1,2500,2025-05-20 11:41:26,2025,5,20,11:41,B
ICE 아메리카노,1,1500,2025-05-20 11:35:19,2025,5,20,11:35,B
ICE 카페라떼,1,2000,2025-05-20 11:30:19,2025,5,20,11:30,B
아이스티+샷추가,1,2500,2025-05-20 11:23:35,2025,5,20,11:23,B
ICE 바닐라라떼,1,2700,2025-05-20 11:21:54,2025,5,20,11:21,B
ICE 카페라떼,1,2000,2025-05-20 11:19:49,2025,5,20,11:19,B
ICE 아메리카노,1,1500,2025-05-20 11:18:08,2025,5,20,11:18,B
ICE 초코라떼,1,2500,2025-05-20 11:16:42,2025,5,20,11:16,B
ICE 바닐라라떼,1,2700,2025-05-20 11:14:50,2025,5,20,11:14,B
아이스티+샷추가,1,2500,2025-05-20 11:13:20,2025,5,20,11:13,B
ICE 아메리카노,1,1500,2025-05-20 10:48:25,2025,5,20,10:48,B
ICE 토피넛,1,2500,2025-05-20 08:49:32,2025,5,20,08:49,B
ICE 아메리카노,1,1500,2025-05-20 08:41:05,2025,5,20,08:41,B
HOT 바닐라라떼,1,2700,2025-05-20 06:58:18,2025,5,20,06:58,B
ICE 아메리카노,1,1500,2025-05-20 06:54:42,2025,5,20,06:54,B
ICE 청귤티,1,2000,2025-05-20 06:53:17,2025,5,20,06:53,B
ICE 아메리카노,1,1500,2025-05-20 06:42:13,2025,5,20,06:42,B
ICE 아메리카노,1,1500,2025-05-20 06:16:02,2025,5,20,06:16,B
아이스티+샷추가,1,2500,2025-05-20 06:14:37,2025,5,20,06:14,B
ICE 청포도주스,1,2000,2025-05-20 06:13:16,2025,5,20,06:13,B
HOT 카페라떼,1,2000,2025-05-20 06:10:11,2025,5,20,06:10,B
아이스티+샷추가,1,2500,2025-05-20 06:07:32,2025,5,20,06:07,B
ICE 아메리카노,1,1500,2025-05-20 06:05:17,2025,5,20,06:05,B
ICE 아메리카노,1,1500,2025-05-20 06:03:45,2025,5,20,06:03,B
ICE 아메리카노,1,1500,2025-05-20 06:01:54,2025,5,20,06:01,B
ICE 아메리카노,1,1500,2025-05-20 06:00:23,2025,5,20,06:00,B
ICE 청포도주스,1,2000,2025-05-20 05:59:10,2025,5,20,05:59,B
ICE 바닐라라떼,1,2700,2025-05-20 05:57:28,2025,5,20,05:57,B
HOT 카페라떼,1,2000,2025-05-20 05:55:48,2025,5,20,05:55,B
ICE 패션후르츠,1,2000,2025-05-20 05:54:17,2025,5,20,05:54,B
ICE 아메리카노,1,1500,2025-05-20 05:43:20,2025,5,20,05:43,B
아이스티+샷추가,1,2500,2025-05-20 05:40:49,2025,5,20,05:40,B
ICE 청포도주스,1,2000,2025-05-19 19:01:55,2025,5,19,19:01,B
ICE 복숭아티,1,2000,2025-05-19 17:16:47,2025,5,19,17:16,B
아이스티+샷추가,1,2500,2025-05-19 16:59:04,2025,5,19,16:59,B
HOT 카페라떼,1,0,2025-05-19 16:56:15,2025,5,19,16:56,B
HOT 카페라떼,1,2000,2025-05-19 16:49:57,2025,5,19,16:49,B
