Product Name,Quantity Ordered,Total Sales,Order Time,Year,Month,Day,Order HourMinute,Machine
ICE 레몬티,1,2000,2025-06-27 09:26:46,2025,6,27,09:26,E
ICE 아메리카노,1,0,2025-06-27 09:09:46,2025,6,27,09:09,E
HOT 아메리카노,1,0,2025-06-27 09:07:24,2025,6,27,09:07,E
ICE 아메리카노,1,0,2025-06-27 08:35:25,2025,6,27,08:35,E
ICE 아메리카노,1,0,2025-06-23 06:01:52,2025,6,23,06:01,E
ICE 바닐라라떼,1,2700,2025-06-23 05:46:25,2025,6,23,05:46,E
ICE 복숭아티,1,2000,2025-06-22 20:51:51,2025,6,22,20:51,E
ICE 레몬티,1,0,2025-06-22 16:19:33,2025,6,22,16:19,E
ICE 패션후르츠,1,2000,2025-06-22 12:22:57,2025,6,22,12:22,E
ICE 복숭아티,1,2000,2025-06-22 11:45:25,2025,6,22,11:45,E
ICE 복숭아티,1,2000,2025-06-22 11:40:03,2025,6,22,11:40,E
ICE 아메리카노,1,1500,2025-06-22 06:29:29,2025,6,22,06:29,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-21 19:11:07,2025,6,21,19:11,E
아이스티+샷추가,1,2500,2025-06-21 16:59:19,2025,6,21,16:59,E
ICE 아메리카노,1,1500,2025-06-21 14:09:52,2025,6,21,14:09,E
HOT 녹차라떼,1,2500,2025-06-21 08:49:14,2025,6,21,08:49,E
HOT 녹차라떼,1,2500,2025-06-21 08:45:02,2025,6,21,08:45,E
ICE 아메리카노,1,1500,2025-06-21 06:49:25,2025,6,21,06:49,E
ICE 카페라떼,1,2000,2025-06-21 06:05:24,2025,6,21,06:05,E
ICE 아메리카노,1,1500,2025-06-21 05:56:26,2025,6,21,05:56,E
ICE 아메리카노,1,1500,2025-06-21 05:48:28,2025,6,21,05:48,E
ICE 메론 주스,1,2000,2025-06-20 20:40:20,2025,6,20,20:40,E
ICE 복숭아티,1,2000,2025-06-20 19:07:41,2025,6,20,19:07,E
ICE 복숭아티,1,2250,2025-06-20 16:46:55,2025,6,20,16:46,E
HOT 녹차라떼,1,2250,2025-06-20 16:46:55,2025,6,20,16:46,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-20 13:55:37,2025,6,20,13:55,E
ICE 아메리카노,1,1500,2025-06-20 13:52:12,2025,6,20,13:52,E
ICE 토피넛,1,2167,2025-06-20 13:44:55,2025,6,20,13:44,E
ICE 얼그레이레몬 하이볼,2,4333,2025-06-20 13:44:55,2025,6,20,13:44,E
ICE 아메리카노,1,1500,2025-06-20 12:29:55,2025,6,20,12:29,E
HOT 초코라떼,1,2500,2025-06-20 11:53:07,2025,6,20,11:53,E
ICE 아메리카노,1,1500,2025-06-20 11:25:32,2025,6,20,11:25,E
아이스티+샷추가,1,0,2025-06-20 11:23:52,2025,6,20,11:23,E
ICE 청귤티,1,2000,2025-06-20 10:11:43,2025,6,20,10:11,E
HOT 아메리카노,2,3000,2025-06-20 09:03:42,2025,6,20,09:03,E
ICE 아메리카노,1,1500,2025-06-20 09:03:42,2025,6,20,09:03,E
ICE 청귤티,1,2000,2025-06-20 06:53:19,2025,6,20,06:53,E
아이스티+샷추가,1,2500,2025-06-20 06:43:31,2025,6,20,06:43,E
ICE 아메리카노,1,0,2025-06-20 06:20:56,2025,6,20,06:20,E
ICE 아메리카노,1,0,2025-06-20 06:16:54,2025,6,20,06:16,E
ICE 아메리카노,1,1500,2025-06-20 05:52:40,2025,6,20,05:52,E
ICE 아메리카노,1,1500,2025-06-20 05:50:45,2025,6,20,05:50,E
ICE 아메리카노,1,1500,2025-06-20 05:48:46,2025,6,20,05:48,E
아이스티+샷추가,1,2500,2025-06-20 05:45:13,2025,6,20,05:45,E
아이스티+샷추가,1,2500,2025-06-19 17:47:49,2025,6,19,17:47,E
HOT 초코라떼,1,0,2025-06-19 16:28:56,2025,6,19,16:28,E
아이스티+샷추가,1,2500,2025-06-19 15:47:17,2025,6,19,15:47,E
ICE 녹차라떼,1,2500,2025-06-19 15:38:54,2025,6,19,15:38,E
ICE 아메리카노,1,1500,2025-06-19 13:18:58,2025,6,19,13:18,E
ICE 패션후르츠,1,2000,2025-06-19 12:36:28,2025,6,19,12:36,E
ICE 토피넛,1,2500,2025-06-19 11:22:18,2025,6,19,11:22,E
ICE 레몬티,1,0,2025-06-19 09:29:49,2025,6,19,09:29,E
ICE 패션후르츠,1,0,2025-06-19 09:28:33,2025,6,19,09:28,E
HOT 아메리카노,1,1500,2025-06-19 08:53:43,2025,6,19,08:53,E
아이스티+샷추가,1,2500,2025-06-19 08:46:23,2025,6,19,08:46,E
ICE 아메리카노,1,1500,2025-06-19 08:41:50,2025,6,19,08:41,E
ICE 초코라떼,1,2600,2025-06-19 08:23:36,2025,6,19,08:23,E
ICE 녹차라떼,1,2600,2025-06-19 08:23:36,2025,6,19,08:23,E
아이스티+샷추가,1,2500,2025-06-19 06:15:39,2025,6,19,06:15,E
ICE 아메리카노,1,1500,2025-06-19 06:10:30,2025,6,19,06:10,E
ICE 아메리카노,1,1500,2025-06-19 05:59:16,2025,6,19,05:59,E
ICE 아메리카노,1,1500,2025-06-19 05:52:46,2025,6,19,05:52,E
ICE 녹차라떼,1,2500,2025-06-18 18:41:56,2025,6,18,18:41,E
ICE 초코라떼,1,2700,2025-06-18 18:40:30,2025,6,18,18:40,E
HOT 청귤티,1,0,2025-06-18 18:15:34,2025,6,18,18:15,E
ICE 녹차라떼,1,2500,2025-06-18 17:08:46,2025,6,18,17:08,E
HOT 청귤티,1,2000,2025-06-18 16:44:32,2025,6,18,16:44,E
ICE 청포도주스,1,2000,2025-06-18 15:42:40,2025,6,18,15:42,E
ICE 아메리카노,1,1500,2025-06-18 12:43:58,2025,6,18,12:43,E
ICE 녹차라떼,1,2500,2025-06-18 11:42:47,2025,6,18,11:42,E
아이스티+샷추가,1,2500,2025-06-18 11:37:34,2025,6,18,11:37,E
ICE 토피넛,1,2500,2025-06-18 11:15:23,2025,6,18,11:15,E
아이스티+샷추가,1,2500,2025-06-18 11:10:04,2025,6,18,11:10,E
ICE 바닐라라떼,1,2700,2025-06-18 08:54:33,2025,6,18,08:54,E
ICE 바닐라라떼,1,2700,2025-06-18 08:52:52,2025,6,18,08:52,E
HOT 아메리카노,1,1500,2025-06-18 08:50:26,2025,6,18,08:50,E
ICE 아메리카노,1,0,2025-06-18 08:29:22,2025,6,18,08:29,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-18 06:45:58,2025,6,18,06:45,E
ICE 아메리카노,1,1500,2025-06-18 05:57:24,2025,6,18,05:57,E
아이스티+샷추가,1,2500,2025-06-17 23:57:52,2025,6,17,23:57,E
ICE 아메리카노,1,1500,2025-06-17 16:03:01,2025,6,17,16:03,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-17 13:53:05,2025,6,17,13:53,E
ICE 메론 주스,1,2000,2025-06-17 13:46:26,2025,6,17,13:46,E
ICE 아메리카노,1,1500,2025-06-17 13:44:21,2025,6,17,13:44,E
ICE 레몬티,1,2000,2025-06-17 12:59:04,2025,6,17,12:59,E
ICE 청포도주스,1,2000,2025-06-17 12:57:48,2025,6,17,12:57,E
ICE 청포도주스,1,2000,2025-06-17 11:46:55,2025,6,17,11:46,E
ICE 아메리카노,1,1500,2025-06-17 11:44:54,2025,6,17,11:44,E
ICE 아메리카노,1,0,2025-06-17 09:34:29,2025,6,17,09:34,E
ICE 아메리카노,1,1500,2025-06-17 07:03:50,2025,6,17,07:03,E
HOT 아메리카노,1,1500,2025-06-17 02:11:25,2025,6,17,02:11,E
HOT 녹차라떼,1,2500,2025-06-16 19:12:28,2025,6,16,19:12,E
ICE 패션후르츠,1,2000,2025-06-16 17:19:15,2025,6,16,17:19,E
ICE 복숭아티,1,2000,2025-06-16 17:17:48,2025,6,16,17:17,E
HOT 청귤티,1,2000,2025-06-16 16:56:20,2025,6,16,16:56,E
ICE 아메리카노,3,4500,2025-06-16 16:50:02,2025,6,16,16:50,E
ICE 청포도주스,1,2000,2025-06-16 16:43:14,2025,6,16,16:43,E
ICE 청포도주스,1,2000,2025-06-16 16:36:02,2025,6,16,16:36,E
아이스티+샷추가,1,2500,2025-06-16 16:13:11,2025,6,16,16:13,E
ICE 아메리카노,1,1500,2025-06-16 14:12:16,2025,6,16,14:12,E
ICE 청귤티,1,0,2025-06-16 14:05:20,2025,6,16,14:05,E
아이스티+샷추가,1,2500,2025-06-16 13:56:02,2025,6,16,13:56,E
HOT 아메리카노,1,1500,2025-06-16 12:47:17,2025,6,16,12:47,E
아이스티+샷추가,1,2500,2025-06-16 11:53:18,2025,6,16,11:53,E
ICE 카페라떼,1,2000,2025-06-16 11:50:51,2025,6,16,11:50,E
ICE 바닐라라떼,1,2700,2025-06-16 11:47:00,2025,6,16,11:47,E
ICE 아메리카노,1,1500,2025-06-16 11:45:10,2025,6,16,11:45,E
ICE 토피넛,1,2500,2025-06-16 11:22:13,2025,6,16,11:22,E
ICE 아메리카노,1,0,2025-06-16 09:01:38,2025,6,16,09:01,E
ICE 아메리카노,1,2100,2025-06-16 08:48:12,2025,6,16,08:48,E
ICE 바닐라라떼,1,2100,2025-06-16 08:48:12,2025,6,16,08:48,E
ICE 패션후르츠,1,2000,2025-06-15 20:58:30,2025,6,15,20:58,E
ICE 아메리카노,1,0,2025-06-15 17:53:09,2025,6,15,17:53,E
아이스티+샷추가,1,2500,2025-06-15 16:21:18,2025,6,15,16:21,E
아이스티+샷추가,1,2500,2025-06-15 16:19:52,2025,6,15,16:19,E
ICE 청귤티,1,2000,2025-06-15 09:07:10,2025,6,15,09:07,E
ICE 레몬티,1,2000,2025-06-15 08:42:48,2025,6,15,08:42,E
ICE 아메리카노,1,1500,2025-06-15 06:22:47,2025,6,15,06:22,E
ICE 복숭아티,1,2000,2025-06-14 19:09:00,2025,6,14,19:09,E
ICE 청포도주스,1,2000,2025-06-14 17:04:46,2025,6,14,17:04,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-14 17:02:47,2025,6,14,17:02,E
ICE 녹차라떼,1,2500,2025-06-14 17:00:02,2025,6,14,17:00,E
ICE 청포도주스,1,2000,2025-06-14 15:33:50,2025,6,14,15:33,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-14 11:58:07,2025,6,14,11:58,E
HOT 녹차라떼,1,2500,2025-06-14 11:34:31,2025,6,14,11:34,E
ICE 레몬티,1,2000,2025-06-14 05:45:10,2025,6,14,05:45,E
HOT 레몬티,1,2000,2025-06-13 17:07:07,2025,6,13,17:07,E
ICE 아메리카노,1,1500,2025-06-13 14:01:50,2025,6,13,14:01,E
ICE 아메리카노,1,1500,2025-06-13 13:51:29,2025,6,13,13:51,E
ICE 아메리카노,2,3000,2025-06-13 13:35:07,2025,6,13,13:35,E
ICE 아메리카노,1,1500,2025-06-13 12:52:19,2025,6,13,12:52,E
ICE 아메리카노,1,2100,2025-06-13 12:37:45,2025,6,13,12:37,E
ICE 초코라떼,1,2100,2025-06-13 12:37:45,2025,6,13,12:37,E
ICE 아메리카노,2,3000,2025-06-13 12:01:35,2025,6,13,12:01,E
ICE 아메리카노,1,1500,2025-06-13 11:41:33,2025,6,13,11:41,E
ICE 아메리카노,2,3333,2025-06-13 08:18:02,2025,6,13,08:18,E
ICE 청귤티,1,1667,2025-06-13 08:18:02,2025,6,13,08:18,E
ICE 아메리카노,1,1500,2025-06-13 06:44:16,2025,6,13,06:44,E
ICE 청포도주스,1,2000,2025-06-12 19:17:16,2025,6,12,19:17,E
ICE 토피넛,1,2500,2025-06-12 19:15:57,2025,6,12,19:15,E
ICE 청포도주스,1,2000,2025-06-12 16:29:47,2025,6,12,16:29,E
ICE 복숭아티,1,2000,2025-06-12 16:05:57,2025,6,12,16:05,E
ICE 아메리카노,2,3000,2025-06-12 14:03:51,2025,6,12,14:03,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-12 11:22:11,2025,6,12,11:22,E
ICE 복숭아티,1,2000,2025-06-12 10:34:24,2025,6,12,10:34,E
ICE 아메리카노,1,1500,2025-06-12 06:54:59,2025,6,12,06:54,E
ICE 아메리카노,1,1500,2025-06-12 05:47:08,2025,6,12,05:47,E
HOT 녹차라떼,1,2500,2025-06-11 23:41:43,2025,6,11,23:41,E
ICE 복숭아티,1,2000,2025-06-11 21:35:12,2025,6,11,21:35,E
ICE 청포도주스,1,2000,2025-06-11 18:50:14,2025,6,11,18:50,E
ICE 아메리카노,1,1500,2025-06-11 18:19:39,2025,6,11,18:19,E
ICE 복숭아티,1,2000,2025-06-11 17:05:52,2025,6,11,17:05,E
ICE 토피넛,1,2500,2025-06-11 14:12:43,2025,6,11,14:12,E
ICE 녹차라떼,1,2500,2025-06-11 13:56:15,2025,6,11,13:56,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-11 13:07:20,2025,6,11,13:07,E
ICE 아메리카노,1,1500,2025-06-11 12:59:04,2025,6,11,12:59,E
아이스티+샷추가,1,0,2025-06-11 12:57:15,2025,6,11,12:57,E
ICE 바닐라라떼,1,2700,2025-06-11 12:39:54,2025,6,11,12:39,E
ICE 바닐라라떼,1,2350,2025-06-11 12:35:04,2025,6,11,12:35,E
ICE 패션후르츠,1,2350,2025-06-11 12:35:04,2025,6,11,12:35,E
아이스티+샷추가,1,2500,2025-06-11 11:53:05,2025,6,11,11:53,E
아이스티+샷추가,1,2500,2025-06-11 11:41:38,2025,6,11,11:41,E
ICE 아메리카노,1,1500,2025-06-11 08:53:27,2025,6,11,08:53,E
아이스티+샷추가,1,2500,2025-06-11 06:59:31,2025,6,11,06:59,E
ICE 아메리카노,1,1500,2025-06-10 18:30:49,2025,6,10,18:30,E
ICE 초코라떼,1,2700,2025-06-10 16:40:20,2025,6,10,16:40,E
ICE 메론 주스,1,2000,2025-06-10 14:56:08,2025,6,10,14:56,E
ICE 아메리카노,1,1500,2025-06-10 13:47:24,2025,6,10,13:47,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-10 13:45:16,2025,6,10,13:45,E
ICE 아메리카노,1,1500,2025-06-10 11:56:57,2025,6,10,11:56,E
ICE 아메리카노,1,1500,2025-06-10 11:55:24,2025,6,10,11:55,E
ICE 청귤티,1,2000,2025-06-10 11:54:12,2025,6,10,11:54,E
ICE 토피넛,1,2500,2025-06-10 11:42:45,2025,6,10,11:42,E
ICE 청포도주스,1,2000,2025-06-10 11:40:28,2025,6,10,11:40,E
ICE 메론 주스,1,2000,2025-06-10 10:37:42,2025,6,10,10:37,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-10 10:37:42,2025,6,10,10:37,E
ICE 아메리카노,1,1500,2025-06-10 09:26:36,2025,6,10,09:26,E
아이스티+샷추가,1,2500,2025-06-10 06:50:38,2025,6,10,06:50,E
ICE 복숭아티,1,2000,2025-06-10 06:49:18,2025,6,10,06:49,E
아이스티+샷추가,1,2500,2025-06-10 06:03:52,2025,6,10,06:03,E
아이스티+샷추가,1,2500,2025-06-10 05:50:28,2025,6,10,05:50,E
ICE 아메리카노,1,1500,2025-06-10 05:40:21,2025,6,10,05:40,E
ICE 복숭아티,1,2000,2025-06-09 21:29:26,2025,6,9,21:29,E
ICE 녹차라떼,1,2500,2025-06-09 17:10:28,2025,6,9,17:10,E
ICE 청포도주스,1,2000,2025-06-09 13:48:57,2025,6,9,13:48,E
아이스티+샷추가,1,2500,2025-06-09 13:43:19,2025,6,9,13:43,E
아이스티+샷추가,1,2500,2025-06-09 12:42:27,2025,6,9,12:42,E
ICE 청귤티,1,2000,2025-06-09 11:21:50,2025,6,9,11:21,E
ICE 초코라떼,1,2400,2025-06-09 10:16:13,2025,6,9,10:16,E
ICE 청귤티,1,2400,2025-06-09 10:16:13,2025,6,9,10:16,E
ICE 토피넛,1,2400,2025-06-09 10:16:13,2025,6,9,10:16,E
ICE 아메리카노,1,1500,2025-06-09 08:36:10,2025,6,9,08:36,E
ICE 아메리카노,1,1500,2025-06-09 07:06:50,2025,6,9,07:06,E
ICE 바닐라라떼,1,2700,2025-06-09 06:46:34,2025,6,9,06:46,E
ICE 아메리카노,1,1500,2025-06-09 05:49:50,2025,6,9,05:49,E
HOT 초코라떼,1,2500,2025-06-09 00:48:31,2025,6,9,00:48,E
HOT 녹차라떼,1,2500,2025-06-09 00:48:31,2025,6,9,00:48,E
ICE 패션후르츠,1,2000,2025-06-08 18:01:34,2025,6,8,18:01,E
ICE 아메리카노,1,1500,2025-06-08 17:07:43,2025,6,8,17:07,E
ICE 아메리카노,1,1500,2025-06-08 17:06:16,2025,6,8,17:06,E
ICE 아메리카노,1,1500,2025-06-08 14:00:25,2025,6,8,14:00,E
ICE 아메리카노,1,1500,2025-06-08 13:58:52,2025,6,8,13:58,E
ICE 청포도주스,1,0,2025-06-08 12:57:12,2025,6,8,12:57,E
ICE 레몬티,2,4000,2025-06-08 12:35:34,2025,6,8,12:35,E
ICE 아메리카노,1,1500,2025-06-08 11:21:26,2025,6,8,11:21,E
아이스티+샷추가,1,2500,2025-06-08 11:03:20,2025,6,8,11:03,E
ICE 아메리카노,1,1500,2025-06-08 09:21:47,2025,6,8,09:21,E
ICE 아메리카노,1,1500,2025-06-08 09:20:17,2025,6,8,09:20,E
ICE 아메리카노,1,1500,2025-06-08 08:52:11,2025,6,8,08:52,E
ICE 녹차라떼,1,2500,2025-06-08 08:48:45,2025,6,8,08:48,E
ICE 청귤티,1,2000,2025-06-08 08:46:11,2025,6,8,08:46,E
ICE 녹차라떼,1,2500,2025-06-08 06:32:32,2025,6,8,06:32,E
ICE 아메리카노,1,1500,2025-06-08 06:29:29,2025,6,8,06:29,E
ICE 초코라떼,3,8100,2025-06-07 17:51:42,2025,6,7,17:51,E
ICE 아메리카노,1,1500,2025-06-07 13:57:28,2025,6,7,13:57,E
아이스티+샷추가,3,7500,2025-06-07 13:53:03,2025,6,7,13:53,E
아이스티+샷추가,1,2500,2025-06-07 12:35:42,2025,6,7,12:35,E
ICE 녹차라떼,1,2500,2025-06-06 19:27:06,2025,6,6,19:27,E
ICE 녹차라떼,1,2500,2025-06-06 19:07:03,2025,6,6,19:07,E
ICE 청포도주스,1,2000,2025-06-06 15:40:45,2025,6,6,15:40,E
ICE 초코라떼,2,5267,2025-06-06 15:37:18,2025,6,6,15:37,E
ICE 토피넛,1,2633,2025-06-06 15:37:18,2025,6,6,15:37,E
ICE 복숭아티,1,2000,2025-06-06 13:45:07,2025,6,6,13:45,E
ICE 아메리카노,2,3000,2025-06-06 11:48:21,2025,6,6,11:48,E
아이스티+샷추가,1,2500,2025-06-06 11:44:01,2025,6,6,11:44,E
ICE 아메리카노,1,1500,2025-06-06 11:42:08,2025,6,6,11:42,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-06 08:49:39,2025,6,6,08:49,E
아이스티+샷추가,1,2500,2025-06-06 06:54:03,2025,6,6,06:54,E
ICE 아메리카노,2,3850,2025-06-06 06:18:35,2025,6,6,06:18,E
ICE 바닐라라떼,1,1925,2025-06-06 06:18:35,2025,6,6,06:18,E
ICE 청귤티,1,1925,2025-06-06 06:18:35,2025,6,6,06:18,E
ICE 녹차라떼,1,2500,2025-06-06 06:16:49,2025,6,6,06:16,E
HOT 녹차라떼,1,2500,2025-06-05 23:39:53,2025,6,5,23:39,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-05 19:20:09,2025,6,5,19:20,E
아이스티+샷추가,1,2500,2025-06-05 19:18:38,2025,6,5,19:18,E
ICE 청포도주스,1,2000,2025-06-05 19:17:06,2025,6,5,19:17,E
ICE 아메리카노,1,1500,2025-06-05 13:57:18,2025,6,5,13:57,E
아이스티+샷추가,1,2500,2025-06-05 13:55:38,2025,6,5,13:55,E
ICE 아메리카노,1,1500,2025-06-05 11:56:58,2025,6,5,11:56,E
ICE 아메리카노,1,1500,2025-06-05 11:55:19,2025,6,5,11:55,E
ICE 청귤티,1,2000,2025-06-05 10:48:42,2025,6,5,10:48,E
아이스티+샷추가,1,2500,2025-06-05 08:55:50,2025,6,5,08:55,E
HOT 아메리카노,1,1500,2025-06-05 08:42:59,2025,6,5,08:42,E
HOT 청귤티,1,2000,2025-06-05 06:52:54,2025,6,5,06:52,E
HOT 초코라떼,1,2500,2025-06-05 06:48:10,2025,6,5,06:48,E
ICE 카페라떼,1,2000,2025-06-05 06:21:01,2025,6,5,06:21,E
ICE 청포도주스,4,8000,2025-06-04 17:34:26,2025,6,4,17:34,E
아이스티+샷추가,1,2500,2025-06-04 16:56:25,2025,6,4,16:56,E
ICE 복숭아티,1,2000,2025-06-04 15:40:21,2025,6,4,15:40,E
ICE 초코라떼,1,2700,2025-06-04 13:33:33,2025,6,4,13:33,E
ICE 아메리카노,1,1500,2025-06-04 11:51:40,2025,6,4,11:51,E
ICE 초코라떼,1,2700,2025-06-04 11:13:25,2025,6,4,11:13,E
ICE 청귤티,1,2000,2025-06-04 07:07:53,2025,6,4,07:07,E
ICE 카페라떼,1,2000,2025-06-04 07:06:06,2025,6,4,07:06,E
HOT 녹차라떼,1,2250,2025-06-04 02:13:28,2025,6,4,02:13,E
HOT 청귤티,1,2250,2025-06-04 02:13:28,2025,6,4,02:13,E
ICE 청포도주스,1,2000,2025-06-03 17:06:52,2025,6,3,17:06,E
ICE 얼그레이레몬 하이볼,1,2000,2025-06-03 17:01:26,2025,6,3,17:01,E
아이스티+샷추가,1,0,2025-06-03 11:39:26,2025,6,3,11:39,E
ICE 패션후르츠,1,2000,2025-06-03 10:35:18,2025,6,3,10:35,E
ICE 패션후르츠,1,2000,2025-06-03 05:42:46,2025,6,3,05:42,E
ICE 청포도주스,1,2000,2025-06-02 19:06:37,2025,6,2,19:06,E
ICE 아메리카노,1,0,2025-06-02 17:04:39,2025,6,2,17:04,E
ICE 레몬티,1,2000,2025-06-02 13:54:34,2025,6,2,13:54,E
ICE 아메리카노,1,1500,2025-06-02 13:25:23,2025,6,2,13:25,E
ICE 아메리카노,1,1500,2025-06-02 11:53:02,2025,6,2,11:53,E
ICE 아메리카노,1,1500,2025-06-02 11:19:48,2025,6,2,11:19,E
아이스티+샷추가,1,2500,2025-06-02 11:08:38,2025,6,2,11:08,E
ICE 초코라떼,1,2700,2025-06-02 05:57:54,2025,6,2,05:57,E
ICE 바닐라라떼,1,2700,2025-06-02 05:54:56,2025,6,2,05:54,E
ICE 카페라떼,1,2000,2025-06-01 11:51:00,2025,6,1,11:51,E
ICE 아메리카노,1,1500,2025-06-01 11:23:34,2025,6,1,11:23,E
ICE 아메리카노,1,1500,2025-06-01 08:47:46,2025,6,1,08:47,E
ICE 청귤티,1,0,2025-06-01 08:35:08,2025,6,1,08:35,E
ICE 아메리카노,1,1500,2025-06-01 06:27:33,2025,6,1,06:27,E
아이스티+샷추가,1,2500,2025-06-01 06:23:32,2025,6,1,06:23,E
ICE 아메리카노,1,1500,2025-06-01 06:20:58,2025,6,1,06:20,E
